EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
keller crm martiin;graafikatriennaal raames nii-öelda;viimane küsimus puudutama;14 tallinn graafikatriennaal;algoritm liige mihkel;eesti plakatinäitus suurem;eesti võimalik poliitiline;tallinn graafikatriennaal üldkontseptsioon;järgitama tõenäoliselt võib-olla
peansserfess variation sanskei;graafika trekkimine nii-öelda;olulisem poliitiline teema;nägema kolmapäev galerii;graafika kaks olemus;osalema aasta eesti;eesti teema käsitlemine;kuraatoritekst rääkima graafiline;lihtsalt naljakas näitus
laimre sõna tama;väljatöötamine tegelema graafikatriennaal;kindlasti poliitiline teema;tegelema graafikatriennaal nii-öelda;kaks olemus nii-öelda;autor kunstihoone kunstihoone;kunst olulisem poliitiline;äsja tallinn graafikatriennaal;jätkuma põhimõtteliselt vaatama
john kriisnedež ämbientlik;nii-öelda esscapistlik maailm;esimene kursusetöö teema;poseerima autor näitus;andmine näitus tekitama;poliitiline näitus kavadisson;nii-öelda eesti teema;tallinn plokk saatejuht;fašism natsionalism nii-öelda
turno loit jõekallas;võitlema üldkontseptsioon idee;kaasaegne kunstinäitus pealkiri;anders härmi telefoniintervjuu;näiteks helekane graafikatriennaal;nii-öelda eesti teema;üldkontseptsioon autor kunstihoone;graafikatriennaal üldkontseptsioon autor;kuraatorinäitus tegemine enam-vähem
lihtsalt laimre metodoloogia;fašism natsionalism nii-öelda;äärmiselt huvitav seminar;keeruline film nägema;kuraator tervis anders;poliitika poeetika näitus;eesti uuriv ajakirjandus;helekane graafikatriennaal direktor;eesti graafika nii-öelda
aleksander sappov täna;nii-öelda poliitilisus nimelt;nii-öelda kaasaegne kunstinäitus;näitama kahteteist filmižürii;info levitamine võimalus;80 eesti plakatinäitus;võimalik poliitiline näitus;14 tallinn graafikatriennaal;otseselt lihtsalt nii-öelda
variation sanskei müüma;kuju nii-öelda uus;kunstinäitus pealkiri põhimõtteliselt;2002 arvama tegelikult;intensiivselt kaks nädal;tallinn kunstihoone kunstihoone;üritus eesti mõte;kuraator näitus graafikatriennaal;kindlasti lääne-euroopa kindlasti
mõtlema õpilane üliõpilane;teema reformatsiooniaegne nii-öelda;demokraatlik viimane küsimus;näitus peakuraator anders;kuraator nägu tallinn;poeetiline poliitiline näitus;poliitiline näitus kavadisson;küsimus graafika kuraatoritekst;mõistma järgitama tõenäoliselt
näidustus hanno soans;kunstnik nii-öelda žürii;eesti võimalik poliitiline;sist žürii autor;olemus nii-öelda poliitilisus;eesti osaleja näiteks;autor kunstihoone kunstihoone;tegelema graafikatriennaal nii-öelda;tõenäoliselt võib-olla lihtsalt
palazannin häns tony;osalema usa linn;täna intervjuu vastalanud;marco laimre näitus;võib-olla vaatama võimalik;festival eesti osaleja;kunstihoone galerii kindlasti;tallinn graafikatriennaal teema;võib-olla lihtsalt teatama
näitus poster tänane;äsja tallinn graafikatriennaal;kunst nimelt kunstiteos;juhatanud näitus rotermanni;kaks nädal eile;kunstnik nii-öelda žürii;näitus 80 eesti;graafikatriennaal järjekind tundma;nii-öelda graafika otseselt
projekt peansserfess variation;grigor näitus kuraator;võimalik poliitiline näitus;tahaplaanile suruma eesti;arvama esitama näiteks;retoorika näiteks näitus;eesti plakatinäitus suurem;graafikanäitus kureerima väliskuraator;palsk töötama eesti
