EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
käring world championships;võistlus moodi asi;kandma inglisekeelne nimi;väiksem moloksunda selg;test tüdruk noorem;eesti rahvas ootama;kisa eesti keel;maailmameister loomulikult raadio;täna võtma aasta
world championships soome;sünnipäev paide korraldama;suur võistlusnaisekandmine maailmameistrivõistlus;mees lihtsalt kägistama;protokoll vaatama jääma;seisja eesti rahvas;eesti keel tõlkima;kahekesi maailmameister loomulikult;läbima 55 5
vaip käring world;show asi trenn;toimuma suurejooneline võistlus;raadio korraldama gaasin;vaip käring world;eesti võit sugu;inimene eesti harrastama;birgit ulrich raadio;vaatama no täpselt
keel eugen cannon;naisekandmine võistlus toimuma;võistlus toimuma esimene;kuma raadio korraldama;ohtlikum keerulisem aspekt;inimene eesti harrastama;juht eesti keel;loomulikult raadio kaks;ütlema hea põhjus
imre ambos annela;paide korraldama aasta;suurejooneline võistlus moodi;kinni väiksem moloksunda;võistkond protokoll vaatama;meeter eesti väike-maarja;soome keel tähendama;laupäev kahekesi maailmameister;eesti väike-maarja rada
birgit ulrich tegemine;maailmameister naisekandmine võistlus;nägema üritus toimuma;vanem pilt võistleja;kaks kuiv takistus;lahe õnneks eesti;inglisekeelne nimi vaip;tegemine maailmameister naisekandmine;maa puudutama ohtlik
birgit ulrich raadio;maailmameistrivõistlus üldse pilt;toimuma võistlus loosima;võistlus tõsine spordiala;tase ala ;ilus juht eesti;mm kisa eesti;ulrich raadio kaks;5 meeter eesti
kandmisstiil mõtlema imre;kuiv takistus koperdama;võistlus moodi asi;tegelema lõbus üritus;andma stardipauk toimuma;eesti väike-maarja rada;eesti väike-maarja rada;ulrich tegemine maailmameister;auhind tegelema lõbus
mõte jää morgan;trenn show asi;võistlusnaisekandmine maailmameistrivõistlus üldse;avanema osavõtja trass;imre ambos annela;juht eesti keel;meeter eesti väike-maarja;keel naisekandmine maailmameistrivõistlus;üldse teadma margot
uusorg birgit ulrich;maailmameistrivõistlus ala soome;maailmameister naisekandmine võistlus;birgit ulrich raadio;aeg seisma panema;eesti keel tõlkima;eesti võit sugu;raadio kaks õnn;võib-olla 50 osa
mõtlema imre ambos;birgit ulrich raadio;keel naisekandmine maailmameistrivõistlus;keerulisem aspekt naisekandmisjooks;takistus koperdama reaalne;soome keel eugen;eesti keel naisekandmine;maailmameister täna võtma;5 sekund kiiresti
trenn show asi;no võistlemine nägema;maailmameistrivõistlus üldse pilt;tõsine spordiala hirmsasti;vaatama jääma seitse;eesti keel naisekandmine;täpselt soome keel;mm kisa eesti;uusorg birgit ulrich
