EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
friedrich händel veemuusika;ütlema bene värk;eriline õhtu arvuti;vanaisa tegelikult ajendama;abistama vate detail;õhtu käsi vanaisa;rääkima vanaisa tarkus;vaatama talu valmis;värk vaatama jama
tervik süsteem süsteem;toik taguma kivi;eriti suurepärane vanaisa;viis vanaisa naabripoiss;uus katastroof andma;täna eriline õhtu;vanaisa tarkus aitama;lugu lihtsalt sõna;tõmbama sein vajuma
süsteemne analüüs järeldus;näiteks kuressaare kaks;kool täna eriline;reageeratud tõmbama kool;inimene targem subjekt;päev vanaisa kark;vanaisa pühendama igatsus;vaatama värk ütlema;korjama kuivatama natuke
ütlema bene värk;vajalik lapselaps tegelema;täna eriline õhtu;vajalik lapselaps tegelema;andma nahk elu;aeg tänane taevaisa;söandama ütlema vanaisa;ülo voogla rääkima;oluline samamoodi väga-väga
koostöö tartu ülikool;toike püsti toksima;vanaisa oluline tõde;vaatama enamasti kaik;arvuti lülitama powerpoint;aine ööülikool tänama;hoitud vanaisa pühendama;rääkima viis oskama;nägema vaatama töötaja
ütlema süsteemne analüüs;kaasa tähtis asi;õhtu arvuti lülitama;üldse kindlasti täitsa;subjekt areng looming;vana-isa võtma kaasa;mõtestama targem inimene;mõte suur rääkima;võtma kark valmistama
mürakas käima hoov;käsi tervik asi;nimelt üliõpilane ütlema;vait nägema kuidasmoodi;tool hobu tooma;no õnnestuma õu;voogla rääkima vanaisa;tähtis tegu ütlema;kasvatusstiil nägema vaatama
georg friedrich händel;põlu riist korralik;suur väike peegel;sea-küna tegelikult selgelt;detail arvama asi;jutt vanaisa rõõmustama;ala hea meister;rääkima ütlema vanem;ütlema lihtsalt esinema
ähvardav kasvatusstiil nägema;võtma kark valmistama;vanavanem vanem õpetaja;tegelikult ikkagist näitama;süsteem süsteem funktsioneerima;tükk aeg tänane;käsi vanaisa ütlema;sõna sobima tähtis;nägema võib-olla lihtsalt
panema lõke lõge;tähtis etapp järgnema;eriti hästi näiteks;vaikne ookean kanti;ikke unustamatu sündmus;direktor saavutama vanaisa;eriti suurepärane vanaisa;tõmbama kool viskama;eestlane ähvardav kasvatusstiil
hästi häda jõulukink;lapselaps hoidma hästi;tähtis aeg õhtu;naabripoiss vaatama õhtu;uus asi inimene;homme üldse nägema;jutt vanaisa rõõmustama;kool direktor saavutama;kuluma arvama oluline
kõne üldse häbiväärne;täpselt tikk panema;vodo täpne korralik;vanaisa uurima tülli;andma ülesanne kontrollima;vanaisa rõõmustama lõpp;hästi hoitud vanaisa;rääkima laps vaatama;keerama p-täht moodi
ütlema atopukusika üleson;usaldama arvama vanaisa;asi vaatama tegelikult;juhtuma ühesõnaga videvikupidamine;katastroof andma nahk;söandama ütlema vanaisa;tegemine vanavanaisa võtma;õige no kuulma;ütlema sea-küna tegelikult
logisev tiitel üldse;väike märkmepaber panema;võtma eriline polent;üldse enesestmõistetav rääkidav;tikk naasma kodu;tuju suur vaatama;õhtu käsi vanaisa;tekkima oskama ütlema;väga-väga detail arvama
