EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Tony Blair küsimus;Liit eesistujamaa peaminister;Juncker sõna Euroopa;Urmas Sisask autorikontsert;ülesanne vormistama dokument;Euroopa Liit vajuma;Euroopa Liit eesistujamaa;kokkuvõte 18 juuni;hästi Euroopa liit
oluline koht tänapäev;nurjumine Eesti peaminister;sügav kriis Eesti;aha eraldama eile;arvatud redel panema;nurjumine Eesti peaminister;Brüssel tähendama eelarve;Juncker sõna Euroopa;Ida-Euroopa maa öösel
valimine Pärnu valimine;peaminister Juncker sõna;juunikuu kinnitama rumal;riik otsustama uuesti;tegelikult poliitiline signaal;Luksemburg peaminister Jean-Claude;läbirääkimine nurjumine Eesti;tippkohtumine ebaõnnestumine Brüssel;jätkama Suure-Jaani kultuurimaja
uus puu peegelpilt;Brüssel tähendama eelarve;asi britt aasta;asi tegelikult rahuldama;kahju dimensioon kindlasti;küsimus raha Eesti;ebaõnnestumine Brüssel andma;läbirääkimine nurjumine Eesti;tänavune Suure-Jaani muusika
külaline Peterburi Peterburi;trompet professor Julius;eesistuja teatavasti Suurbritannia;kingitud miraaž kolm;kasutamine kindel esimene;eelarve läbirääkimine nurjumine;eelarve liitumisleping ettenähtud;Liit liikmesmaa täna;päikesetõus tänavune Suure-Jaani
eelarve aasta 2007;väike mõte töö;ebaõnnestumine Brüssel andma;vaja liikmesmaa aktiivne;aha eraldama eile;2013 üksmeel jõudma;peaminister Juncker sõna;Eesti raadio uudistetoimetus;eelarve piisavalt hästi
märkima pöördumine kehtiv;piirduma lennuk nöör;juubel natukene suurejoonelisemalt;hõivama viis protsent;signaal väärtus signaal;märkima mure tippkohtumine;Tallinn valimine Tartu;võtma viis Ida-Euroopa;juuni Suure-Jaani laululava
hindama kontekst Eesti;ettepanek valmis loobuma;nädal jõudma šveitslane;üritus toimuma Eesti;hea tulemus saavutama;Mälberg Brüssel tähendama;liit liikmesmaa finantsperspektiiv;juuli eesistuja teatavasti;Suure-Jaani muusikapäev kindlasti
Liit eesistujamaa Luksemburg;sõnum Tartumaa viimane;arutama varas hommikutund;britt Euroopa Liit;pakkuma uuem eksponaat;grupijuht süül Eesti;talv Brüssel kogunenud;Eesti tulevik ühendama;Suure-Jaani muusika Festival
12 päev 15;teadus haridus tagasihoidlikult;valimine kontekst nägema;Luksemburg peaminister Jean-Claude;signaal puudumine kaks;väärtus signaal Euroopa;liider jõudma kokkulepe;riigieelarve lõpuks võtma;Suure-Jaani kultuurimaja juhataja
