EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Iidee hiid antroff;karistus mõju sundima;miljon euro riik;Eesti-suurus riik ergutama;osutuma suurem number;püüdma Euroopa Liit;püüdma Euroopa Liit;miljon euro Eesti-suurus;siin-seal kontrollima sotsiaalne
aktsia hind tõusma;kontrollima sotsiaalne isolatsioon;Port Euroopa Liit;tähelepanu väärne börs;algoritm ilmselt karistus;Liit ühinema Eesti;euro Eesti-suurus riik;advokaat püüdma Euroopa;voodi teatud kaup
börs esitatud Facebook;karistus mõte peatuma;advokaat püüdma Euroopa;viis protsent sisuliselt;nüüdne probleem unustama;Eesti ettevõtja võitlema;ühinema Eesti ettevõtja;riik trahv 45;püüdma Euroopa Liit
inspektor Euroopa komisjon;toimima maks ennetus;trahvimäär ulatuma näiteks;selguma tegelikult hindama;probleem unustama kord;euro riik maksma;euro riik maksma;püüdma Euroopa Liit;võib-olla Brüssel vaatama
dollar loovutamine mõju;kuuluma kahjutasu väljamõõtmine;34 3 miljon;algoritm ilmselt karistus;toimima maks ennetus;miljon euro Eesti-suurus;Euroopa Liit kõrgem;trahv sotsiaalmeedia ootama;Eesti-suurus riik ergutama
võib-olla Brüssel vaatama;väikeaktsionär juhtuma vastupidi;kate võib-olla Brüssel;reserveerimine kasum 2;andmed kuritarvitamine skandaal;Port Euroopa Liit;Eesti ettevõtja võitlema;kohus trahv nõudma;muutma 34 3
möödas nädal lisa;talv teostama firma;jääma inspektor Euroopa;varasem portaa R2-e22;soovima saavutama eesmärk;inspektor Euroopa komisjon;Port Euroopa Liit;määrama riik trahv;miljard USA dollar
kontrollima sotsiaalne isolatsioon;suurus viis miljard;püüdma Euroopa Liit;lett panema senine;trahv määramine algoritm;advokaat püüdma Euroopa;inspektor Euroopa komisjon;kaubandusamet karistus seoses;kate võib-olla Brüssel
tõusma viis protsent;äri börs meeldima;kohus trahv nõudma;karistus seoses viimane;regulaarsem lapsevanem tunduma;määrama riik trahv;rikas majandusliit kaup;uus trahv leping;ilmselt karistus piisavalt
avalik kasutaja andmed;dollar karistamine facebook;Eesti ettevõtja võitlema;olemasolu siin-seal kontrollima;teinu isoleerimine näiteks;kaubandusamet karistus seoses;Liit kõrgem kohus;karistamine facebook suhkrutrahv;reserveerimine kasum 2
