keyphrase;score
eesti mereriik;0.6931
korraldama merepäev;0.521
jäine meri;0.5038
kuu admiral;0.5008
järvela rääkima;0.4779
käima kapten;0.4753
mõnus meremuusika;0.467
meri rahvastik;0.4398
ütlema taani;0.4223
venemaa juhtiv;0.4179
kartma meri;0.4039
nii-öelda maailmasõda;0.3986
esther kuulma;0.3869
tänahommikune otsus;0.3866
esimene laev;0.3826
mereakadeemia seisma;0.3784
täpselt veetase;0.378
investeerimine läänemeri;0.3707
merevägi piirivalve;0.3637
merendusvaldkond arhitektuurimälestis;0.3585
patriotism sealtsam;0.3584
õppima saaremaa;0.3567
riiklik prioriteet;0.3483
tulevik nägema;0.3423
esmakordselt president;0.3416
sadamakai mäekünk;0.3411
maailm parim;0.3402
poliitika ütlema;0.3334
euroopa küllalt;0.3331
varsti ilm;0.3285
mängima ilmastikutingimus;0.3235
laevatehas administratiivhoon;0.3226
tan sõjaväelane;0.3167
riik tõeline;0.3142
pessimistlik loomulikult;0.3106
maa laialisaatmine;0.3088
uudis võib-olla;0.3034
sõitma rahvusvaheline;0.2956
ütlema aasta;0.2938
balti laevatehas;0.2899
arvestama viimne;0.2882
rahvas ootama;0.2875
lihtsalt piirkond;0.2844
pilet küsima;0.2825
tuuline tuul;0.2808
ülelend õhuvägi;0.279
vaenlane suhteliselt;0.2746
arvama muutus;0.2709
laevandus õpetamine;0.2676
reporter kuulama;0.2664
kuu kullane;0.2663
võit jaanitul;0.2656
inimene talveund;0.263
kuusteistkümmes türgi;0.2616
elu jääma;0.261
esialgne plaan;0.2597
jällegi makarov;0.2578
kolm riik;0.2554
ütlema 50;0.2514
vastus teadma;0.2497
meelepärane koraal;0.2471
raadio neli;0.2455
tooma võõras;0.2415
ütlema bly;0.2365
tähendama salvestama;0.2362
totalitaarne riik;0.2351
lihtsalt soovima;0.2338
kasvandik lihtsalt;0.2337
kohtuma uuesti;0.2334
paigaldama eile;0.2324
jutt vaidlus;0.2324
toimuma toimuma;0.2323
edinburgh uus;0.2322
näiteks vihmariie;0.2315
luu mereakadeemia;0.2289
riie uhke;0.2281
küllalt suur;0.2264
kirjutama hästi;0.2248
peterburi suund;0.2231
mees näiteks;0.2195
linnapilt silmapaist;0.2193
süsteem tähendama;0.2184
võib-olla kuus;0.2158
ajal erinev;0.2151
kallas algama;0.215
kell hilisem;0.2145
käima puhastama;0.2138
meeskond suutma;0.2126
lihtne küsimus;0.211
laul kaugel;0.2088
meteroloog ütlema;0.2085
positsioon tähendama;0.2075
unustama tegelikult;0.2064
uus tingimus;0.205
merekool pitsakeskus;0.2039
ameerika orion-tüüp;0.203
tähendama õiglane;0.1981
relv esimene;0.1917
kogenud kogenud;0.1914
vene impeerium;0.1913
ühtne võrk;0.1907
sõitma traditsioon;0.1865
magama tähtis;0.1863
piirivalvur esmakordselt;0.1861
ehitama kõrgem;0.1861
leib sööma;0.1829
küsimus rahvastik;0.1824
nõukogu liit;0.1816
aud andma;0.1802
tegelikult kultuurivahetus;0.178
juur fantastiline;0.1777
amet becally;0.1725
kivi ilm;0.1694
andmed jõudma;0.1691
ohutune valmis;0.1688
paik signaallipp;0.1679
põlvkond auk;0.1652
piirivalve kaater;0.165
varustama erinev;0.1624
õnn rõõm;0.1607
pitkalt andmed;0.158
sadam maakond;0.1576
jälgimine kaheksa;0.1573
avavorm näiteks;0.1551
tegelikult 0;0.1548
küla tähendama;0.1546
hierarhia hierarhia;0.1531
terve käsi;0.1522
tähendama minimaliseeritud;0.1516
vaatama poiss;0.1495
negatiivne tunnetama;0.1488
õun varem;0.1487
kool kirik;0.1476
september 2009;0.1473
parasjagu vaja;0.1461
jälle õpetaja;0.1448
projekt unikaalne;0.1445
liikuma maja;0.1428
kohtama bänd;0.1424
rauamürakas tegelikult;0.1406
juhtuma õnnetus;0.1394
naine astuma;0.1382
õpetama saladus;0.1377
suur kiirus;0.1371
kuusteistkümmes minut;0.1346
loodetuul laevulane;0.1329
arutama visuaalselt;0.1299
maavalitsus tuletseremoonia;0.129
helistama vanaisa;0.1284
laev 141;0.126
naaber koostöö;0.1256
paraat kava;0.1254
tramm lõpp-peatus;0.1251
tartu ülikool;0.1238
ruhnu kaater;0.1235
täitmine diplomeeritud;0.1234
oluline sümbolek;0.122
koolisüsteem 30;0.1197
trend aktiivne;0.1194
kashmir hobu;0.1177
10 minut;0.1136
2 kilomeeter;0.1076
kaks kopter;0.1058
logistika tegemine;0.0975
alane konsultatsioon;0.0956
mehaanik erinev;0.0931
ring eraldama;0.0912
tähendama investeerima;0.0891
valu tooma;0.0889
500 meeter;0.0884
mälu tähendama;0.0872
inimene töötaja;0.0851
näiteks prantsuse;0.0828
suur rahvahulk;0.0825
väike praktikarühm;0.0759
ravikasvandik kõrgem;0.0679
pikk rivistama;0.0658
kasvatama järelkasv;0.0647
põlv vaja;0.0641
naer mõõk;0.0639
üheksa tonn;0.0631
valmendi ostmine;0.0625
vorm uuesti;0.0624
pildistama kadunud;0.0594
suurbritannia surema;0.0455
digiratar mati;0.0442
jalg noor;0.0428
mast tipp;0.0417
tatuliga haridus;0.0358
pank pank;0.035
innovaatiline logi;0.0323
20 saluut;0.0169
karu jälle;0.0144
vastutervitus 20;0.0085
naine laps;0.0056
rand edit;0.0016
värv kaotama;-0.0115
elektrooniline süsteem;-0.018
kopliss goritema;-0.0197
laps heals;-0.0478
