keyphrase;score
kontsertidele;0.9991
tüüpilised;0.9991
sing;0.9991
viis;0.9991
kõlamiseks;0.999
teksti;0.999
king;0.999
kirjeldasin;0.999
aja;0.999
kolmekümneosaline;0.999
kurssidel;0.999
tegelikkuses;0.999
1920;0.999
kaunis;0.999
kasutavad;0.9989
eesti;0.9989
esinevad;0.9989
sügavat;0.9989
võib-olla;0.9989
estonia;0.9989
tehniliselt;0.9989
kujutanud;0.9989
2005;0.9989
iseloomulikku;0.9989
räägivad;0.9989
eestini;0.9989
2010;0.9989
juhtuks;0.9989
monument;0.9989
esmakordselt;0.9989
kirjastaja;0.9989
võimalik;0.9989
tuntud;0.9989
vajalik;0.9989
ajal;0.9989
teada;0.9989
tekkinud;0.9989
paindlikkus;0.9989
20;0.9989
kontserdisaalis;0.9989
kunstiliselt;0.9989
paljudele;0.9989
sajandil;0.9989
järjest;0.9989
esitusega;0.9989
kasutada;0.9989
ongi;0.9988
räägiksid;0.9988
tänavuse;0.9988
tervikuna;0.9988
millegipärast;0.9988
hästi;0.9988
veebruar;0.9988
tänapäevane;0.9988
lihtsalt;0.9988
muusikaline;0.9988
paremate;0.9988
eestis;0.9988
tenor;0.9988
york;0.9988
neljapäeval;0.9988
aeg;0.9988
tõrget;0.9988
tiigi;0.9988
tänapäeval;0.9988
näiteks;0.9988
muusika;0.9988
sisemises;0.9988
kontserdisaalides;0.9988
omavalitsuste;0.9988
püüavad;0.9988
põnevusega;0.9988
põhikoolis;0.9988
23;0.9988
püha;0.9988
räägin;0.9988
lautol;0.9988
eestlastel;0.9988
lill;0.9988
mängida;0.9988
neljapäeva;0.9988
karakterite;0.9988
äratavalt;0.9987
rääkides;0.9987
suhteliselt;0.9987
sünni;0.9987
instrumentaal-seid;0.9987
möödunud;0.9987
johnson;0.9987
erinevate;0.9987
vaatame;0.9987
oletan;0.9987
juhatusel;0.9987
rokkmuusikul;0.9987
näod;0.9987
akustika;0.9987
aastate;0.9987
eestit;0.9987
suudab;0.9987
eestikeelsete;0.9987
maja;0.9987
üldse;0.9987
dirigent;0.9987
gabriel;0.9987
huvitav;0.9987
inimesele;0.9987
vaja;0.9987
indiana;0.9987
lugeda;0.9987
muusikas;0.9987
tähistas;0.9987
teisipäeval;0.9987
mõtlema;0.9987
püüdnud;0.9987
üksinda;0.9987
kaua;0.9987
taadi;0.9987
kadunud;0.9987
aastates;0.9987
kuulata;0.9987
esineda;0.9987
19;0.9987
mängivad;0.9987
traditsioonile;0.9987
linn;0.9987
aastat;0.9987
poistekoor;0.9987
anne;0.9987
100;0.9987
möödas;0.9987
veebruaris;0.9987
gutmann;0.9987
grand;0.9987
jõuga;0.9987
nimetataks;0.9987
toimub;0.9987
sõnadega;0.9987
muusikafestivali;0.9987
öelda;0.9986
ühine;0.9986
kerberos;0.9986
kohtumine;0.9986
kõriga;0.9986
kombel;0.9986
head;0.9986
paarid;0.9986
uus;0.9986
natukene;0.9986
festivalidel;0.9986
mõnigi;0.9986
poistekooris;0.9986
pealkirja;0.9986
lüürat;0.9986
teemadel;0.9986
üldiselt;0.9986
asja;0.9986
antud;0.9986
ülesehitus;0.9986
igor;0.9986
kaks;0.9986
kooriühingu;0.9986
tahaks;0.9986
koor;0.9986
fakt;0.9986
sõna;0.9986
tänavused;0.9986
noorte;0.9986
valikul;0.9986
anna;0.9986
orkestri;0.9986
tõi;0.9986
valmistanud;0.9986
kordub;0.9986
mariini;0.9986
vähe;0.9986
tasemel;0.9986
ütlevad;0.9986
orlando;0.9986
lõbus;0.9986
koosseisu;0.9986
di;0.9986
karsnek;0.9986
märksõnaks;0.9986
kolmandikku;0.9986
50;0.9986
tähelepanu;0.9986
positiivne;0.9986
nimelt;0.9986
vallast;0.9986
teatriakadeemia;0.9986
üllatav;0.9986
tuum;0.9986
muusikut;0.9986
kestvuseks;0.9986
tungival;0.9986
kell;0.9986
ansambli;0.9986
olidki;0.9986
laupäeval;0.9986
käesoleva;0.9985
