keyphrase;score
tantsukoht;0.4113
klassikaline;0.4076
muusika;0.4035
keha;0.4024
muusikaline;0.3981
kursus;0.3956
modell;0.3892
esineja;0.3882
kultuur;0.3881
sündmus;0.3865
etendus;0.3818
kultuurielu;0.3784
kehakeel;0.3758
formaat;0.3752
teater;0.3751
muusikamaastik;0.3748
tüüp;0.3719
õppeprotsess;0.3711
tantsima;0.371
koht;0.368
muutuma;0.3662
toimuma;0.3656
kleit;0.3647
vesi;0.364
muusikapala;0.3635
teema;0.3632
toimumiskoht;0.3625
tantsukorraldaja;0.3618
esinemine;0.3615
emotsioon;0.3608
üritus;0.3607
tantsukava;0.3604
lavastusprotsess;0.3597
tegutsema;0.3594
värv;0.3591
liikuma;0.3582
muutma;0.3568
kuulma;0.3557
teatritaust;0.3557
suun;0.3554
väljund;0.3543
väljendusvahend;0.3542
käima;0.3531
protsess;0.3529
asukoht;0.3526
stilistika;0.3526
kujunema;0.3512
mootor;0.3511
probleem;0.35
süsteem;0.3496
nägu;0.3491
inimene;0.349
proovima;0.3465
kunstikool;0.346
fashion;0.3455
ajalooline;0.3454
värvi~line;0.3432
tööviis;0.3423
ruum;0.3421
vaataja;0.3419
üksus;0.3417
mõõt;0.3406
sõitma;0.3404
tänavu;0.3392
materjal;0.339
mängima;0.338
kohalik;0.3361
performans;0.3319
aeg;0.3317
pöörama;0.3313
kandma;0.3313
kolmas;0.331
nahk;0.3307
koolibussivõimalus;0.329
tähendama;0.3289
töötama;0.3288
anatoomikumine;0.3278
staar;0.3276
nüüdne;0.3269
suund;0.3267
koolitus;0.3263
huvitavam;0.3255
kutsuma;0.3255
seisma;0.3254
analüüsima;0.3249
kuulaja;0.3245
naisefiguur;0.3241
osalema;0.324
nägema;0.3237
disainima;0.323
vanuseline;0.3221
formas;0.322
õppima;0.3219
näitlejanna;0.3218
näitama;0.3216
moeshow;0.3215
personaalne;0.3211
moekunstnik;0.3209
täna;0.3209
astuma;0.3208
sõnastama;0.3206
näide;0.3205
olenema;0.3202
aasta;0.3201
kvaliteetsem;0.3192
programm;0.318
sein;0.318
aus;0.3179
tegutsemistahe;0.3179
šõu;0.3178
väljakutse;0.3169
keskenduma;0.3168
sisenem;0.3161
moodi;0.3158
looma;0.3156
mõtlema;0.3148
sessioon;0.3147
hariduslik;0.3147
esimene;0.3146
strutiik;0.3145
võtma;0.3142
tunduma;0.3141
vedelema;0.3138
ootama;0.3137
koostis;0.3135
alternatiivne;0.3134
alustama;0.3133
elutee;0.3128
nimi;0.3123
nuusutama;0.3118
põlv;0.3117
õpetaja;0.3116
vaade;0.3115
keskkond;0.3111
;0.3104
mai;0.3087
diskussioon;0.3086
valima;0.3079
kõrvarõngas;0.3079
eeter;0.3077
tava;0.3076
organiseer;0.3068
tehniline;0.3064
krojektsioon;0.3063
hoone;0.3063
omapärane;0.3057
rahvusvaheline;0.3051
erialane;0.3039
valdkond;0.3037
õhtune;0.3036
aktiivne;0.3026
toon;0.3022
suhtlus;0.3017
vahend;0.3015
inspiratsioon;0.3004
tartu;0.3
läti;0.299
kihvt;0.2975
raskem;0.2974
ühesugune;0.2973
uuesti;0.2966
kontseptuaalne;0.2958
tuursem;0.2955
mõjutama;0.2944
fm;0.2939
igapäevaselt;0.2933
tasuma;0.2929
kuu;0.2928
oluline;0.2926
konkurss;0.2918
tänavapilt;0.2916
digitaalne;0.2909
pilt;0.2901
sügissemester;0.2899
motterfom;0.2894
loomemajanduskeskus;0.2894
mentaliteet;0.2894
internet;0.2888
võib-olla;0.2886
tulevik;0.2884
sort;0.2867
box;0.2851
üherattaline;0.2848
kaamera;0.284
ühest-kaks;0.2836
transiitrong;0.2812
klubi;0.2807
tuul;0.2806
kristina;0.2803
alglõhu;0.2796
lainer;0.2783
katrin;0.2761
akrobaat;0.2742
antonius;0.2656
prantsuse;0.2649
eesti;0.2642
meditsiin;0.2639
hendrik;0.2628
minifestivali;0.2591
2008;0.2589
