keyphrase;score
johanne;0.2906
orjanu;0.2886
evangeelium;0.2811
kirik;0.2726
evangeelne;0.2603
emeriitõpetaja;0.2589
esimene;0.2525
luterlik;0.2513
eesti;0.2507
orjus;0.2418
hommikupalvus;0.2406
ilmnemine;0.2401
põgene;0.2393
jüri;0.2288
kristus;0.2284
tundma;0.2276
kandma;0.2258
jeesus;0.2205
pühitsetu;0.219
panema;0.2147
hommik;0.2145
sündigu;0.2143
tänapäev;0.2141
patune;0.2135
igapäevane;0.2112
pattun;0.2091
lõppema;0.2062
püha;0.206
päästma;0.2045
saade;0.2033
jääma;0.2022
maja;0.1989
patusulane;0.1972
lõpuks;0.197
õnnistamine;0.1963
tunnus;0.1955
peatükk;0.1952
teadma;0.1937
südamepõhi;0.1925
patt;0.1909
viletsus;0.1895
stamitee;0.1894
kaheksas;0.1889
hoidma;0.1889
ütlema;0.1861
kannatlikkus;0.1859
laskma;0.1848
koorem;0.1845
kostma;0.1845
ori;0.1844
olemus;0.184
kanal;0.1828
nähtamatu;0.1826
aamen;0.18
elu;0.1796
ainus;0.1786
käitumine;0.176
mõte;0.1745
vaenlane;0.1742
päevasus;0.174
valitsema;0.172
riik;0.1714
sugu;0.1706
vangistab;0.1705
viimaks;0.1703
kiusatu;0.17
tugevam;0.1699
suutma;0.1689
võlglane;0.1686
leib;0.1678
;0.1677
armuline;0.1663
päev;0.1658
süda;0.1654
andeks;0.1649
mürgita;0.1649
vaenulik;0.1642
sõna;0.1638
nimi;0.163
ait;0.1628
rahulik;0.1602
tähele;0.1594
raudsep;0.1588
jõud;0.1583
palve;0.1581
vägi;0.1575
kinni;0.1575
tige;0.1573
sõber;0.1568
saamine;0.1558
igavene;0.1551
võtma;0.1535
kuri;0.1533
vilets;0.1522
alus;0.1499
halvim;0.1491
naabraam;0.1487
vabaksjeesus;0.1471
poeg;0.1468
meelelaad;0.1466
vaba;0.146
võim;0.1452
toim;0.1447
tulg;0.1432
jumal;0.1428
rahu;0.1423
au;0.1404
kuiv;0.1387
meel;0.137
kangekaelsus;0.1348
õieti;0.1325
murdma;0.1322
vääriline;0.1307
andma;0.129
enesevalitsemine;0.1284
satume;0.1273
kindel;0.1253
võlg;0.1251
36;0.1241
kyleva;0.1164
igavesti;0.1127
salm;0.1093
tahtma;0.1075
king;0.1036
viis;0.1013
isa;0.1004
taevas;0.0985
maa;0.0978
lisa;0.0902
kosts;0.0883
meelepärane;0.0874
-s;0.0733
33;0.0688
tahtmine;0.0681
ase;0.063
abi;0.0493
