keyphrase;score
heinrich;0.3448
lastekirjanik;0.3347
lastekirjandus;0.3297
kirjanduslik;0.3029
peeter;0.2978
püssiprill;0.2942
trükija;0.2892
lugeja;0.2856
kirjastaja;0.2842
lugema;0.2814
pealkiri;0.2808
trükis;0.2805
kirjanik;0.2795
tõlketegija;0.2782
piitsutama;0.2779
pille-riin;0.2768
trükisaks;0.2759
friedrich;0.2732
peettel;0.2726
muinasjutuline;0.269
1847;0.2681
naeruväärne;0.2676
püss;0.2672
petter;0.2669
luuletatu;0.2656
hayden;0.2645
leipzikk;0.2636
peksma;0.2636
tõlgitu;0.263
raamat;0.2618
kuulma;0.2601
pöial;0.2589
saksakeelne;0.2587
pärisnimi;0.2576
läte;0.2565
sünnilugu;0.2565
trükkima;0.2564
pöia;0.256
pisar;0.2556
kuulekas;0.2552
rüdk;0.2551
lennard;0.2541
170000;0.2529
lipp;0.2519
raamatuke;0.2514
lapsuke;0.2513
vaikima;0.2504
lööning;0.2499
lastevanem;0.2498
1848;0.2485
piklik;0.2473
helirežissöör;0.2471
1844;0.2463
käpake;0.2451
ootama;0.2441
kurjapoiss;0.2438
ilukirjandus;0.2432
ronk;0.2427
käsiraamatuk;0.2424
räpa;0.242
lõpmata;0.2417
imestavatse;0.2406
haledalt;0.2403
šmire;0.24
piret;0.2398
kõnekeel;0.2393
hoid;0.2388
1982;0.2383
kõnekas;0.2382
nutma;0.2379
õõnestav;0.2379
helilooja;0.2374
pöidlaimeja;0.237
õpetama;0.237
hüüdma;0.2363
paberileht;0.2362
lipuke;0.236
kaanepilt;0.2358
neelama;0.2357
õudne;0.2354
piits;0.2348
hool;0.2348
mõtlema;0.2347
pliiats;0.2343
kinder;0.2329
eeter;0.2326
heitev;0.2326
peake;0.2321
luuleruum;0.2316
nips-naps;0.2315
rahumeelne;0.231
hirmutamine;0.2307
äkine;0.2307
arusaadav;0.2306
kirjapilt;0.2291
huvitav;0.229
piin;0.2289
näpp;0.2285
haise;0.228
kirjutama;0.2279
pisipoeg;0.2273
pedagoogiline;0.2266
kirjatöö;0.2261
hingama;0.2257
1923;0.2247
hing;0.2242
kringel;0.224
painduma;0.224
peeg;0.224
poisike;0.2235
küllik;0.2233
väänlema;0.223
tõrre;0.2225
teater;0.2213
taldrik;0.2213
häbi-häbi;0.2212
õõnestustöö;0.2212
koolipaun;0.2203
pahk;0.22
armastamatu;0.2199
hüppama;0.2197
tuletis;0.2194
hoffmann;0.2193
kõnelema;0.2189
kassike;0.2186
küla;0.2185
tõmmas;0.2182
jutustus;0.218
peter;0.218
taipamine;0.2179
hädaldav;0.2177
;0.2172
rõõmustama;0.2169
maailmakuulus;0.2164
aitama;0.2158
priit;0.2156
liisike;0.2155
pess;0.2148
utreeritu;0.2136
küttimine;0.2129
varjupaik;0.2117
aitma;0.2116
mikk;0.2116
maapill;0.2115
lasteraamat;0.2112
endordendor;0.211
flinu;0.211
peletama;0.2107
rätsep;0.2102
koht;0.2092
1875;0.2089
lage;0.2088
teostuv;0.2086
paistma;0.2085
sakslane;0.2083
juuksepahmakas;0.2083
päevaleht;0.2078
štšubel;0.2078
hale;0.2076
mängima;0.2075
trummel;0.2072
leht;0.2062
purjekas;0.2061
husla;0.2059
uure;0.2055
pärinema;0.2053
lastetuba;0.2053
irina;0.2041
seletama;0.2041
haarama;0.203
hitler;0.2029
sorinal;0.2027
pilla-palla;0.2021
sonstru;0.2013
ristne;0.2011
aastakümme;0.2004
teoreem;0.2004
kodune;0.2
kaenal;0.1982
jokkol;0.1979
riie;0.1977
istuma;0.1972
taskuvöö;0.1969
stice;0.1967
pääsuke;0.1962
mängulisus;0.1955
eestindus;0.1955
wilhelm;0.1944
jõululapsuk;0.1905
epiletik;0.1903
jõevesi;0.19
kuueaastane;0.1861
fenomen;0.1856
tohtrihärras;0.1847
deegeež;0.184
poisid-plika;0.1802
hiljem;0.1734
tindiklaas;0.1706
prill;0.1699
euroopa;0.1667
