keyphrase;score
muusikapäev;0.4282
kuulma;0.3935
kuulama;0.3918
kuulaja;0.3765
muusikateadlane;0.3708
nele-eva;0.3691
steinfeld;0.3688
helilooja;0.3625
raadiokuulaja;0.3585
muusikaakadeemia;0.3568
kuuldu;0.3548
lääne-euroopa;0.3536
audiovisuaalkontsert;0.3455
tänavu;0.3435
kuulamine;0.3428
kontsertiseeria;0.3408
muusikatokk;0.3395
muusikael;0.3393
juubeliaastapäev;0.3391
laulja;0.3374
kontserdivorm;0.3364
muusikaline;0.3362
kunstimeedium;0.335
festiva;0.3335
esineja;0.3331
kontserdipaik;0.332
kultuuritegelane;0.3294
muusik;0.3292
teema;0.329
kesk-euroopa;0.3286
tänavune;0.3284
atmosfäär;0.3281
muusika;0.323
saatejuht;0.3229
muusikauudine;0.322
püstita;0.3214
kontsert;0.3208
muusikaelus;0.3207
ootama;0.3195
laulma;0.3182
esitaja;0.3178
iga-aastane;0.317
festival;0.3166
istuti;0.3158
helena;0.3153
kõnelema;0.3131
ester;0.3126
helitöö;0.3124
helen;0.3114
tõusma;0.311
helilool;0.311
akustiline;0.3109
orkestrant;0.3098
heli;0.3097
kontsertklaver;0.3084
esteetiline;0.3079
korraldaja;0.3077
kultuuriruum;0.3076
paremini;0.3073
elen;0.3073
esieete;0.3051
eesti;0.3046
-teks;0.304
kunstnik;0.3037
kultuuriline;0.3035
aasta;0.3029
seisma;0.3027
muusikafilm;0.3018
proovima;0.3016
häirima;0.301
ist;0.2992
eksponeerima;0.298
toimuma;0.297
töötama;0.2969
kultuurielu;0.2959
mõtleja;0.2957
sein;0.295
nimetama;0.2949
nädal;0.2941
heitma;0.2935
orkester;0.293
mõtlema;0.2928
alustama;0.2908
kunstiline;0.2906
steinway;0.2899
heane;0.2899
ülehelilooja;0.2897
õppima;0.2875
traditsioonilisem;0.2873
nüüdismuusikaplaan;0.2873
keskenduma;0.2866
sööma;0.286
antenark;0.2855
eliot;0.2855
õhtu;0.2855
õppeprotsess;0.284
jälgima;0.2839
ülo;0.2832
sündmus;0.281
noortekontsert;0.2805
planeerima;0.2792
eino;0.2785
kvaliteetne;0.2782
uuenduslik;0.2778
mängija;0.2774
kollektiiv;0.2771
viimane;0.277
võib-olla;0.2746
leonhard;0.2738
telejätt;0.2736
küsimus;0.2731
investeerimisgrupp;0.2722
tekitama;0.2719
isenene;0.2717
sermesti;0.2717
ansambel;0.2711
eespere;0.2708
ajalooline;0.2706
uudne;0.2705
struktureeriv;0.2697
omanik;0.2692
sümfooniaorkester;0.269
ele;0.269
;0.2678
lõpupäev;0.2673
ületama;0.267
ainulaadne;0.2667
valima;0.2667
saade;0.2661
kõrge;0.2659
ooper;0.2653
instrument;0.2649
sellekteeriv;0.2646
esiettekanne;0.2645
erm;0.2643
mäletama;0.2642
hindama;0.2638
viiuldaja;0.2629
ohtlikum;0.2628
-st;0.2628
külaline;0.2625
prooviprotsess;0.2604
eitama;0.2603
leidma;0.2597
klaveritootja;0.259
reguleerima;0.2583
fransfel;0.2577
vanusegrupp;0.2573
kandma;0.2568
mull;0.2563
projekt;0.2563
stiil;0.2559
puudutama;0.2555
esmane;0.2555
kergemini;0.2555
pidevalt;0.2554
intervjuu;0.2553
mast;0.255
oluline;0.2548
teadustöö;0.2544
pöörduma;0.2536
filharmoonik;0.2533
filmima;0.2527
kirjutama;0.2522
filosoofiline;0.252
suurim;0.2507
konstanteering;0.2503
huvitav;0.2502
aitama;0.2498
nooria;0.2491
olemasolev;0.2489
nelejevane;0.2479
õpetaja;0.2467
repertuaar;0.2461
institutsioon;0.2443
kontseptsioon;0.2439
orgaanilisem;0.2434
sultsol;0.2433
lipulaev;0.2432
interpreet;0.243
olga;0.2423
kõrv;0.2411
tuntud;0.241
totaalne;0.2402
hector;0.2387
saier;0.2379
tasakaalustatum;0.2376
tõepoolest;0.2373
esiflatist;0.2356
rõõmustama;0.2354
inspireerinu;0.235
seljavalu;0.2349
maapealne;0.2326
taylor;0.2319
maailm;0.23
sebastian;0.2273
vanameister;0.225
reflektsioon;0.2191
ülalpidamiskulu;0.2138
70;0.2043
