keyphrase;score
austraallane;0.4199
austraaliane;0.4178
sagedamini;0.3808
eestimaa;0.3735
reisima;0.3597
austraalia;0.3596
reisija;0.3553
thompson;0.3537
eestlane;0.3521
väliseestlane;0.3438
võib-olla;0.3422
tihti;0.3398
kodumaa;0.3273
tavaline;0.3268
mõtlema;0.326
jääma;0.3241
suurem;0.3228
võimalik;0.3212
kuuluma;0.3174
eesti;0.3149
vand;0.3134
mererand;0.3123
metsatöö;0.3094
inglismaa;0.3087
;0.3086
äri;0.3084
melbourneis;0.3075
tegelema;0.3068
elama;0.3066
lendama;0.3065
sissetulek;0.3059
nägema;0.3058
võimalus;0.3056
läänemereraa;0.3054
elamine;0.3052
majandus;0.3052
eriti;0.3031
inimene;0.3014
säilima;0.3001
enamik;0.2996
jõudma;0.2995
meri;0.2994
teadma;0.2988
mees;0.2986
kuulne;0.2979
asi;0.2972
sugulane;0.2948
rändama;0.2923
sydney;0.2916
leidma;0.2911
lähemal;0.2902
rääkima;0.2892
huvitav;0.2886
töö;0.2884
küla;0.288
asuv;0.2876
sõitma;0.2872
1927;0.2856
jutuajamine;0.2845
elasin;0.284
tarvitama;0.2839
kasvataja;0.2838
otsima;0.2825
tähendama;0.282
peatama;0.2798
hoolitsema;0.2796
saabuma;0.2795
maksma;0.279
ühiselamu;0.2783
muutuma;0.2783
vaatama;0.2779
ütlema;0.277
arvama;0.2759
hoolitsemine;0.2736
sedavõrd;0.2735
tuttav;0.2732
seeder;0.2731
külaline;0.2726
parkman;0.2718
aeg;0.2717
hampshire;0.2712
järeloot;0.2708
praktiline;0.2698
eriliselt;0.269
reis;0.2674
käima;0.266
võtma;0.2653
raske;0.265
külastasin;0.2643
jäneseküttimine;0.2637
mustamäe;0.2626
soos;0.2618
sailistada;0.2616
teaduslik;0.2615
maa;0.2612
sünnikood;0.2607
riik;0.2602
kuulsine;0.2591
vaatane;0.2577
päiksevann;0.2575
mäletama;0.2573
mõte;0.2573
london;0.2556
asundus;0.2552
lennuk;0.2531
nii-üteld;0.2525
kasvatataks;0.252
koht;0.2518
otsetee;0.2516
kanada;0.251
kusagile;0.2507
lihtsalt;0.2503
naine;0.2496
veetma;0.249
kohtama;0.2486
pealmine;0.2481
puhkus;0.2478
kodakondsus;0.2477
memme;0.2474
farmis;0.2458
laev;0.2453
astroloog;0.2445
poeg;0.2427
ümbrus;0.2426
päev;0.2425
natukene;0.2423
ühiskond;0.2409
tallinn;0.2406
sõjavägi;0.2404
rändasin;0.2402
abielu;0.2393
küpsema;0.2392
kodu;0.2388
pikk;0.2383
kaugelt;0.2365
hotell;0.2364
meeldima;0.2362
parem;0.2354
raha;0.2341
roheline;0.234
vastuvõtt;0.2336
teisiti;0.2314
kass;0.2311
aasta;0.2311
lehtpuu;0.231
linziin;0.2297
parandamine;0.2294
vennapoeg;0.2285
igav;0.228
kanakasvataja;0.228
elektoraat;0.2277
maksin;0.2276
täna;0.2253
valutama;0.2249
suurepärane;0.2248
õpetlik;0.2244
härra;0.2235
russalka;0.2224
põhja-queenstant;0.2217
maastik;0.2217
täitmine;0.2215
kuus;0.2206
esin;0.2206
sotsija;0.2196
savik;0.2181
rootsi;0.2181
jällegi;0.2177
pass;0.2171
telekas;0.2168
vana;0.214
kannatanud;0.2134
vihm;0.2125
kinni;0.2119
siga;0.2106
linn;0.2096
nimi;0.2095
toimetaja;0.2086
tubakafarm;0.2079
veebidu;0.2073
kuurort;0.2072
keiser;0.2036
siidon;0.2023
arst;0.2009
nägu;0.2005
kivikivi;0.2004
ludwig;0.1992
toompea;0.1975
enamisteli;0.1974
lubama;0.1973
tervis;0.1952
kaks;0.1888
avanema;0.1885
napp;0.1843
liiv;0.1832
rosiiniusam;0.1827
julgeolekunoor;0.1809
kilomeeter;0.1778
pärnakas;0.1708
25000;0.1685
jaajaad;0.1679
