keyphrase;score
indo-euroopa;0.4247
internetikeel;0.4229
sisaldama;0.4092
kõnelema;0.4058
eestika;0.4041
keelevorm;0.4017
eestlane;0.3993
indoeurooplane;0.3967
kuuluma;0.3965
õppima;0.3914
lääne-euroopa;0.3905
rääkima;0.3899
european;0.3859
kõnekeel;0.3841
kuulma;0.3826
mitte-eestlane;0.3795
kuulama;0.3786
väntama;0.378
eesti;0.3763
huvitav;0.3754
kõnekeelne;0.3751
euroopa;0.373
kõlama;0.371
eurooplane;0.3695
internet;0.3682
huvitavam;0.3681
eripärane;0.3673
keeleteadlane;0.3669
tänapäev;0.3664
rääkimine;0.3662
täna;0.366
oluline;0.3654
kirjutama;0.3648
tänapäevane;0.3639
koolitund;0.3634
keelevahend;0.3633
päev;0.3628
tüüpiline;0.3628
enda-euroopa;0.3628
huvitama;0.3609
keeleteadune;0.3609
keel;0.3605
tänane;0.3604
lõpetama;0.359
keelefilosoof;0.3578
inglise;0.3575
komponent;0.3565
integratsioon;0.356
lingvistiline;0.3553
kuulune;0.3537
mõjuma;0.3523
kõne;0.352
indoeuroopa;0.3513
kriipsutada;0.3509
keelevaist;0.3505
väärtuslik;0.3494
meeldima;0.3481
õhk;0.3477
mõjutama;0.347
audiovisuaalne;0.3465
punkt;0.3461
tõlkima;0.3457
kõla;0.3444
jääma;0.3436
kaplinski;0.3429
saksa;0.3423
panema;0.3419
süsteemne;0.341
kutsuma;0.3396
konkreetne;0.3382
väljend;0.3378
släng;0.3377
colin;0.3367
keelemaastik;0.3367
säilitama;0.3364
jutt;0.3353
sõna;0.3352
ühine;0.3343
võõrsõna;0.3335
eristama;0.3333
ladinakeelne;0.3321
ikk;0.3311
süsteem;0.331
mõtlema;0.3308
prantsuse;0.3305
linn;0.3304
igor;0.3294
muutuma;0.3288
armastama;0.3285
hiina;0.3282
puuduma;0.3282
kirjeldama;0.328
kinni;0.3279
inimene;0.3277
käima;0.3276
maksma;0.3269
kirjalik;0.3269
eriti;0.326
tegelema;0.3259
mahtuma;0.3259
näiteks;0.3253
nägema;0.3246
esse;0.3243
fooniline;0.3233
termin;0.3229
vorm;0.3229
võib-olla;0.3228
tõlkimisvahend;0.3226
võimelnu;0.3218
painutatu;0.3215
laul;0.3211
suhtlus;0.3207
maailm;0.3203
keelealaväärsustunne;0.3202
ühesugune;0.3199
küsimus;0.3197
aitama;0.3195
kõneorgan;0.3194
sõnapaar;0.3193
mõiste;0.3189
grupp;0.3177
mõistesüsteem;0.3177
kärin;0.3172
tähendama;0.3168
keeruline;0.3164
teadma;0.316
kerin;0.316
võrdlema;0.3159
kuulaja;0.3153
kinnitama;0.3139
igapäevane;0.3135
kodanik;0.3133
toimuma;0.3127
jõudma;0.3125
puu;0.3124
sööma;0.3124
keeleoks;0.3124
raskendama;0.3123
lõuna-indias;0.3116
lotšik;0.3114
looma;0.3112
tsoon;0.3099
potentsiaal;0.3099
kõrgem;0.3096
kuluma;0.3096
järv;0.3092
tuletama;0.3091
aasta;0.3083
kasutamine;0.308
leppima;0.3075
väitma;0.3067
ebasüsteemne;0.3065
kakk;0.3064
silp;0.306
valitsev;0.3051
täht;0.305
sulin;0.301
kahvel;0.3009
pingutama;0.3003
suur;0.3
ehitama;0.2996
otsimine;0.2975
täielik;0.2969
esimene;0.293
rahvusvaheliselt;0.2926
öö;0.2923
uperpall;0.2896
taldrik;0.2889
lacing;0.2883
toon;0.2881
worf;0.2873
kõlbmatu;0.2867
pikk;0.2857
surve;0.285
piibel;0.285
ideofoonia;0.2837
skeptiline;0.2821
kaudne;0.2819
abstraktne;0.2797
jaa;0.2793
produktiivne;0.2785
kvalifikatsioon;0.2781
kaks;0.2772
piimatoode;0.277
valge;0.2762
sügavale;0.2756
;0.2755
teisejärguline;0.2753
itaalia;0.2748
põlev;0.2743
vene;0.2723
viiner;0.2712
hiljem;0.2693
loend;0.2684
eksperimenteerinud;0.2683
kuus;0.2668
tühi-tähi;0.2666
käeg-jalad-käded;0.2656
10;0.2567
sinka-vonka;0.2462
