keyphrase;score
tantsija;0.4271
laulupidu;0.4183
tantsuõpetaja;0.4067
tantsupidu;0.4002
tantsupeoprogramm;0.3952
muusik;0.3946
tantsurühm;0.3907
tantsupeo;0.3877
pidu;0.382
tähistami;0.3757
aastapäev;0.3711
muusika;0.3696
etendus;0.3694
kuulaja;0.3639
laul;0.3538
tantsus;0.3518
hingamine;0.344
tantsima;0.3428
eestlane;0.3426
tähistamine;0.341
eestimaa;0.3357
inimene;0.3355
kuulama;0.3352
alustama;0.3329
vaataja;0.3317
meestetantsus;0.3313
osaleja;0.3311
staadion;0.3304
tantsime;0.3293
koht;0.3274
rahvariie;0.319
väljak;0.3177
esimene;0.3142
tants;0.3079
päristantsupidu;0.3064
eesti;0.3033
päev;0.301
rõõmupisar;0.2964
publik;0.2961
mees;0.2943
rannamaa;0.2928
nimi;0.2926
metsamaa;0.2921
tunne;0.2917
mängima;0.2906
sõna;0.2874
tänutunne;0.2863
osa;0.2828
vaatajate-kuul;0.2817
tähtis;0.2802
tuljak;0.2802
maa;0.2801
võimalus;0.2793
vorm;0.2786
võib-olla;0.2779
;0.2771
aasta;0.2771
meeleolu;0.2744
valajas;0.2743
reliikvia;0.2742
vabastamine;0.274
jooksma;0.272
ametlik;0.2719
hetk;0.2693
tund;0.2692
tundma;0.2691
ütlema;0.269
küsima;0.2687
kõlama;0.2683
mõte;0.2673
koreograaf;0.2671
publikkus;0.2669
haigla;0.2667
tulemus;0.2667
kodu;0.2651
aeg;0.2646
soos;0.2643
nägema;0.2637
meel;0.2634
lugema;0.2632
märk;0.263
mõtlema;0.2622
hommikuti;0.2619
seisma;0.2612
päike;0.261
iseloomulik;0.2607
kuskilt;0.2601
tervist;0.2592
hingama;0.2592
televiisor;0.2591
lik;0.2585
puhkama;0.2577
peaproov;0.2574
tänane;0.2573
lugu;0.2567
pärit;0.2563
1536;0.2558
ühendus;0.2553
isetegemine;0.2548
helistama;0.2548
kõrge;0.2532
tõusma;0.2532
plokk;0.2531
kaaslane;0.2528
männimets;0.2527
sõitma;0.2513
hendrik;0.251
toidukott;0.2509
kaunis;0.2503
kaitsma;0.249
otsustama;0.2473
hommik;0.2472
hea;0.2471
naine;0.2471
nii-öelda;0.2471
õnn;0.2455
arvama;0.2453
nimelt;0.2452
kuulasimi;0.2451
eelviimane;0.2432
liikuma;0.2431
ehitama;0.243
aitama;0.2427
uus;0.2427
panema;0.2424
kandma;0.242
teadma;0.2416
tänavus;0.241
seekordne;0.2407
teemaplokk;0.2405
erinev;0.2405
eelistama;0.2404
viimane;0.24
looma;0.2398
algama;0.2395
otsima;0.2395
igalüht;0.2384
spetsiaalselt;0.2378
ettemängimine;0.2375
uuesti;0.2365
suurem;0.2355
tüdruk;0.2351
lavastaja;0.2345
tegu;0.2341
kenasti;0.234
oskama;0.2328
pärisorjus;0.2321
raamat;0.2311
mait;0.2301
üksinda;0.23
edu;0.2298
korjama;0.2298
pealavastaja;0.2294
hoidma;0.2292
loodud;0.2286
müstiline;0.228
taust;0.228
isa;0.2275
saatja;0.227
sügis;0.2254
natukene;0.2249
mässaja;0.2239
kuus;0.2239
naeratam;0.2221
niipida;0.2214
avatants;0.2213
korraga;0.2207
kummardus;0.2195
paar;0.2179
jalg;0.2164
palk;0.2164
raske;0.2158
sõltuma;0.2144
saamine;0.2143
oks;0.2135
kiika;0.2135
200;0.2119
proov;0.2118
võim;0.2114
kahesajanda;0.2087
pugema;0.208
lastelane;0.2066
mitmeplaaniline;0.2055
kauaoodatud;0.2051
s7;0.2033
pikseloits;0.2027
roll;0.2023
vanaema;0.2021
käsi;0.1999
soovine;0.1993
pelgupaik;0.1991
aru;0.1984
raja;0.1982
soomaa;0.1963
pärand;0.194
haldjas;0.1916
kava;0.1832
männiriisikas;0.1789
sepp;0.1783
tallinn;0.1762
