keyphrase;score
signaal;0.34
puhuma;0.3246
rääkima;0.3238
daniel;0.3227
antsukas;0.3223
daniil;0.3209
mõtlema;0.3206
taaniel;0.315
seanss;0.3143
mõttepilt;0.3142
mõte;0.3131
probleem;0.3121
tegelane;0.311
tähendama;0.3091
segane;0.3078
toon;0.3063
taanieli;0.3037
lükkama;0.3023
võimalus;0.2993
pingul;0.2982
hääl;0.2947
kirjeldama;0.2946
teatama;0.2943
ütlema;0.294
antsul;0.2938
värisema;0.2918
otsustama;0.2913
tiirutamine;0.2912
tõrjuma;0.2906
tantsima;0.2897
tunduma;0.2892
internet;0.2887
aken;0.2883
telefon;0.2881
teema;0.2859
etteheitev;0.2848
kujutluspilt;0.2848
vaatepunkt;0.2836
näitama;0.282
antsema;0.2819
signe;0.2808
plaan;0.2804
hetk;0.2802
automaatne;0.2792
märguanne;0.279
seletama;0.2786
märkama;0.2785
pudenema;0.2784
ekraan;0.2784
kõikumine;0.2773
tajutav;0.2769
argument;0.2768
stanial;0.275
teatav;0.2731
nutma;0.2731
värv;0.2731
mõistatamine;0.2729
kõne;0.2712
tallinn;0.2709
tunnistama;0.2706
silitav;0.2701
sõitma;0.27
mängimine;0.2698
takistus;0.2693
anzor;0.2692
teeolu;0.2683
tõrkuv;0.2673
kuulma;0.2667
tüüp;0.2661
mõtteisk;0.266
sulgema;0.2658
instinkt;0.2651
tõmbav;0.2648
võimatu;0.2646
vesi;0.2641
hingamine;0.264
peeter;0.2637
pöörama;0.2618
naljakas;0.2602
reageerima;0.2596
ilmselt;0.2594
lapselaps;0.2591
teeneline;0.2591
nägema;0.2587
suunur;0.2582
poiss;0.2575
vaikima;0.2563
üritama;0.2562
tund;0.256
taar;0.2554
kõrini;0.2554
ootama;0.2545
idülliline;0.253
tale;0.2527
aeg;0.2527
näima;0.2523
identiteet;0.252
seisatama;0.2518
üksainus;0.2517
vaikus;0.2517
pilk;0.2515
õelnu;0.2507
teadmine;0.2506
liigutus;0.2502
neelatama;0.2501
ägestunu;0.2492
sigaretitukk;0.2491
nälginu;0.2491
sõna;0.2488
käputäis;0.248
emakeelne;0.2474
mõistma;0.2472
samm;0.247
aknalaud;0.2469
noogutama;0.2469
koht;0.2459
lahendus;0.2455
elumaja;0.2454
kiirus;0.2452
murelik;0.2451
erivärviline;0.2442
vahtima;0.2442
tunnistaja;0.2439
masin;0.2432
nägu;0.2431
tartu;0.2431
inimene;0.2427
käänak;0.2426
andma;0.2426
asimine;0.2418
hans;0.2414
väljapääs;0.2407
repressioon;0.24
idealiseeriv;0.2394
avanev;0.2391
süda;0.239
astuma;0.2373
ruum;0.2371
tablett;0.2371
aitama;0.2369
näiteks;0.2369
sinine;0.236
väike;0.236
mõõte;0.2356
kodu;0.2355
sein;0.2354
kontsentratsioon;0.2347
pinge;0.2347
hingamissagedus;0.2341
eksam;0.2336
ans;0.2332
ühendus;0.2332
kord;0.2331
tähtsus;0.2327
piss;0.2321
;0.2316
päev;0.2314
silm;0.2313
ratas;0.2304
tuba;0.2293
ununev;0.2291
jõulukaart;0.2287
küljeline;0.2278
juhis;0.2276
talu;0.2275
ansu;0.2275
tekitama;0.2269
deta;0.2267
kramp;0.2265
keerulisem;0.2255
koridor;0.2254
puus;0.2234
rahvusriik;0.2231
kõrge;0.2225
suunatud;0.2224
sirge;0.222
koolilaps;0.2199
küla;0.2198
juhtunu;0.2194
algus;0.2187
vanemuine;0.2162
räpane;0.2152
pidu;0.2145
võõras;0.2137
viimane;0.2118
metallkaarkeevitus;0.2114
arnes;0.211
lähenema;0.2108
badel;0.2097
muinas-eesti;0.2054
tuukripaber;0.2053
arhitektuurne;0.2047
sügavus;0.2021
parkal;0.2005
tuhatoos;0.1985
ülekuulamismeetod;0.1939
nkvd;0.1928
maanteeamet;0.1914
molekul;0.1874
8;0.1866
