keyphrase;score
teatrikool;0.4675
1983;0.4649
näitleja;0.4392
kooliõpilane;0.437
teatriteemaline;0.434
klassivend;0.4307
teater;0.4227
esimene;0.4171
teatriteadlane;0.4106
teatritöö;0.41
koolitüdruk;0.4088
teatrikunstipidupäev;0.4086
muusikakool;0.4061
klass;0.4049
teatrietendus;0.4029
õppejõud;0.4013
algklass;0.4003
koolipõlv;0.4003
koolitükk;0.3966
klassipäevik;0.3948
õpetaja;0.393
näitlejaväline;0.3919
üliõpilane;0.3894
teatrimaja;0.3847
kunstiteater;0.383
kõrgkool;0.3825
teatriteadlas-kriitik;0.3804
õpilane;0.3802
akadeemiline;0.3792
keskkool;0.377
kursus;0.3765
teatriafiss;0.3759
teatrihuvi;0.3753
sündmus;0.3748
nimi;0.3701
tõenäoliselt;0.3695
kunstnik;0.3694
alustama;0.3688
kunstnikutee;0.3683
õpetama;0.3682
aasta;0.3677
algus;0.3676
nimeline;0.3668
kurss;0.3668
õppeaine;0.3667
kõrge;0.3647
ülikool;0.3642
täht;0.364
vesi;0.3587
suurim;0.3581
aarne;0.3561
õppima;0.3541
koht;0.351
tähtis;0.3508
tulevane;0.3504
kunstiinstituut;0.3501
hiljem;0.3491
pedagoogiline;0.3489
võib-olla;0.3482
võimalik;0.3473
järjekord;0.3469
;0.3462
oleksi;0.3461
vanus;0.3457
juhtuma;0.3438
parim;0.3435
loetelu;0.343
kindlasti;0.3426
laulja;0.3425
vaataja;0.3402
artikkel;0.3401
tõsine;0.3397
töötama;0.3396
ükskord;0.339
viimane;0.3388
tõeline;0.3375
tavaline;0.3373
ülemine;0.3367
kindel;0.3362
ootama;0.3352
nägema;0.3343
nukuteater;0.3342
näide;0.3341
olukord;0.3341
filmivaatamine;0.3327
keskööprogramm;0.3325
vanem;0.3319
tõsisem;0.33
tähestikuline;0.3299
eriti;0.3274
järgnev;0.3271
graafik;0.3259
määrama;0.3257
ettevalmistatud;0.325
valitud;0.3242
eriala;0.3239
aeg;0.3235
lõpuks;0.3233
lõpetaja;0.3229
oletama;0.3229
kuulun;0.3226
eesti;0.3224
rakvere;0.3223
ööpäev;0.3221
mäletama;0.3212
pidevalt;0.3209
plaan;0.3202
lapsepõlvesõber;0.3192
vanatreial;0.3191
hääl;0.3189
grammatikatund;0.3186
punane;0.3183
vanathayron;0.3179
potentsiaal;0.3175
tihtipeale;0.3166
number;0.3162
roostetav;0.3159
laulueriala;0.3159
paremini;0.3151
publik;0.315
esinema;0.3145
tuntud;0.3135
loomulikult;0.3133
riiklik;0.3129
otsene;0.3129
ütlema;0.3127
varem;0.3126
tugev;0.3124
päevatee;0.3123
mängisin;0.3119
perspektiiv;0.3118
inglise;0.3113
proovima;0.3112
täna;0.3098
meister;0.3093
vorm;0.309
naljakas;0.3087
huvitavam;0.3082
sündinud;0.3057
võtma;0.3042
põhjus;0.3036
jääma;0.3035
inimene;0.3022
mikiver;0.302
automaatselt;0.302
liiger;0.3019
teooria;0.3012
närvisüsteem;0.3007
üldse;0.3002
sõber;0.2999
äramärkimine;0.2998
kohtunik;0.2995
sõnaline;0.2985
järvet;0.2982
ekraan;0.2981
tänulik;0.298
sisemine;0.2966
tallinn;0.2964
seans;0.2962
protsess;0.2958
uus;0.2956
sisseastuja;0.2954
tiiter;0.2948
tänav;0.292
kirjeldamatu;0.292
saade;0.2917
antud;0.2905
aav;0.2901
tekst;0.29
niine;0.2898
tulemus;0.2896
matkiv;0.2894
meeldima;0.2891
aitama;0.2886
hirmus;0.2883
suunas;0.2882
smuhtonovsk;0.2878
kordame;0.2878
aast;0.2873
kolm;0.2864
väike;0.2859
ilmar;0.2854
alaväärtuslik;0.285
loomine;0.2837
arenev;0.2833
kariderohk;0.2828
trikk;0.2824
serv;0.282
toitumine;0.2806
alfred;0.2802
unenägu;0.2785
ebaõnnestumine;0.2783
rakendus;0.2764
masin;0.276
võrdlema;0.2757
lavaline;0.2749
ühendamine;0.2734
roll;0.2712
siig;0.2686
ojamaakiir;0.2682
