keyphrase;score
talumees;0.4105
talupidaja;0.4024
taastama;0.3684
õigus;0.3549
sularaha;0.3454
elama;0.3395
traktor;0.3356
pensionär;0.3346
riik;0.3315
tervis;0.3296
inimene;0.3282
taastootmine;0.3266
rääkima;0.3263
iseseisvus;0.3256
hoone;0.3195
aasta;0.3152
jääma;0.3148
ehitama;0.3135
talus;0.3108
lõhkuma;0.3107
talu;0.3107
;0.3088
võimalus;0.3082
õige;0.3065
mees;0.3062
raha;0.3061
eestimaa;0.3051
ütlema;0.305
muutuma;0.301
süda;0.2982
pank;0.2966
heinapõld;0.2958
ühiskapital;0.2957
rahvas;0.2928
esimene;0.2925
koht;0.2915
nägema;0.2881
muutma;0.2877
vaatama;0.2867
kogemus;0.2825
korras;0.2822
tööaeg;0.2792
vasak;0.279
kaitsja;0.2788
varastama;0.2788
põhimõte;0.2775
pension;0.2769
toetama;0.2764
mõte;0.2757
hingejõud;0.2748
opmann;0.2747
puuduma;0.2745
lõpuks;0.2736
andma;0.2732
talupoeg;0.2724
varandus;0.272
vara;0.2719
tehnika;0.2716
kompensatsioon;0.2711
aeg;0.2706
panema;0.2686
vabadus;0.2675
moodustama;0.2644
töö;0.2636
vaba;0.2619
jaotama;0.2612
töötasu;0.2603
valitsema;0.2594
miljon;0.2594
viieteist-miljoniline;0.2576
kolmandik;0.2576
formeerub;0.2575
antud;0.2544
tegemine;0.2533
ühesõnaga;0.2532
sääreosak;0.2529
osa;0.252
niikaus;0.2513
neli;0.2509
kaart;0.2503
hotell;0.2501
osak;0.2486
kolhoos;0.2483
16000;0.2462
kompenseeritu;0.2448
arvestuslik;0.243
tingimata;0.2426
tühi;0.2419
otsene;0.2415
põhikapital;0.241
aktsia;0.2403
tasu;0.239
taluseadus;0.2389
käesein;0.2384
tundma;0.2357
nõuandja;0.2334
kaks;0.2334
solhoos;0.2323
tükk;0.2321
laps;0.2316
eestseise;0.2306
soov;0.2303
moodustatud;0.2297
jaotam;0.2285
eelkõneleja;0.2283
kolm;0.223
raig;0.2204
murdma;0.2196
pere;0.2186
kolhoosivorm;0.2147
kompenseer;0.2101
kopikas;0.2096
laiendanu;0.2073
protsent;0.2072
viis;0.2036
üldse;0.1991
jaga;0.1989
niikuinii;0.1971
divident;0.1953
maks;0.1937
null;0.1926
tahtma;0.1906
toetan;0.1871
ivar;0.1843
pooleteistkordne;0.1763
10;0.1722
nüanss;0.1683
jaotas;0.1682
asi;0.1642
erand;0.1638
ühistamisast;0.1581
naiivne;0.1486
vaim;0.142
püüud;0.1262
toid;0.1112
