keyphrase;score
buratino;0.4018
1954;0.397
raadiokuulaja;0.3877
kuulama;0.3726
kuulma;0.3723
muusikamuuseum;0.3706
esimene;0.363
hääl;0.358
kuulaja;0.354
raadio;0.3477
laul;0.341
hääleke;0.3386
kontsert;0.3366
tekitama;0.3336
häälepael;0.3318
laulsin;0.3305
juhtuma;0.3286
pinocchio;0.3277
raadiomaja;0.3273
tekitamine;0.3256
helilooja;0.3252
helirežissöör;0.3243
konsonant;0.3233
orkester;0.3214
hingamine;0.3212
mõtlema;0.321
võimalik;0.3209
teater;0.3206
mäletama;0.3197
töötama;0.3197
kuuldemäng;0.3181
näitleja;0.3179
puunupuratiinu;0.3173
sünnipäev;0.3156
fonoteek;0.3151
kuuluma;0.3131
ootama;0.313
televisioon;0.312
kuuldemängujuht;0.3119
võib-olla;0.3117
rääkima;0.3105
õpetama;0.3102
eesti;0.3086
mängima;0.308
inimene;0.3078
moodustama;0.3076
laulusõna;0.3066
ühend;0.3049
vanus;0.3046
kunagine;0.301
filiaal;0.2996
ehitama;0.2982
hiljem;0.2958
õppetool;0.2938
aasta;0.2937
etendus;0.2933
puupoiss;0.2916
number;0.291
aprill;0.2902
asutama;0.2902
naerataks;0.2901
ferdinand;0.289
bassein;0.2887
teadma;0.2879
ütlema;0.2879
unustama;0.2869
arvestama;0.2856
jõudma;0.2855
leidma;0.2843
tundma;0.2841
sündima;0.2837
tänane;0.2828
inglise;0.2826
sordiin;0.2809
põhi;0.2805
laine;0.2804
artikulatsioon;0.2797
põlvkond;0.2769
kuivus;0.2767
teaduskool;0.2767
koht;0.2764
töö;0.2747
küla;0.274
küsima;0.2738
käima;0.2735
nägema;0.2732
filmijoonine;0.273
puu-pea;0.2721
tegelikult;0.2716
festival;0.2714
väljuma;0.2714
kunstnik;0.2709
ootamatus;0.2703
update;0.2698
kultuuriminister;0.2694
meissner;0.2691
;0.269
eero;0.2689
kindlasti;0.2688
sõnapidaja;0.2686
täiskasvanu;0.2662
publik;0.2661
linnahall;0.266
ujuma;0.2656
kardetav;0.2642
jääma;0.2636
rahvas;0.2634
tulevane;0.2626
do;0.2616
saksamaa;0.261
kasvatatud;0.2603
panema;0.2594
suukoob;0.2593
edukas;0.2592
näiteks;0.2592
kõrgkool;0.2591
tähendama;0.2587
saatma;0.2584
tehnika;0.2571
kodune;0.2565
rektor;0.2564
tõusma;0.2562
hoidma;0.2557
lehekülg;0.2534
tuul;0.2533
täielikult;0.2528
paremini;0.2524
fakk;0.2523
kiirendus;0.252
proovima;0.251
tuletama;0.2508
lõpp;0.2501
juhitav;0.2486
lõbustanu;0.2485
metall;0.2483
õige;0.2482
lasteaed;0.2479
suur;0.2472
jõle;0.2471
auväärne;0.2459
hüppame;0.2457
kõrgharidus;0.2454
meeldima;0.2438
põratiin;0.2434
hüppetorn;0.2431
lapsepõlv;0.2428
lõik;0.2417
eeter;0.2397
üllatama;0.2387
tossafiaal;0.238
oskaks;0.2376
aeg;0.2367
sepling;0.2365
maa;0.2348
pilt;0.2346
nukuteatrimaja;0.2341
tänav;0.2326
missioon;0.2324
iidol;0.2313
saal;0.2303
õnn;0.2301
uus;0.2291
automaatselt;0.2279
olenema;0.2278
kaks;0.2276
lõuna;0.227
valmis;0.2267
lõhenemine;0.2261
pinnakiva;0.2251
väikene;0.225
jaapani;0.2247
au;0.2246
šenkov;0.2243
kord;0.2237
raamat;0.2227
jaa;0.2218
andsim;0.2208
liiklusteadlik;0.2203
sulan;0.2196
elav;0.2194
harjutus;0.2189
käpiknuk;0.2189
spordiasutus;0.2182
kuidagimoodi;0.2158
aeglaselt;0.2156
vabandust;0.2155
väide;0.2133
prožektor;0.2128
nunne;0.212
tolstoi;0.2114
tuligas;0.2107
sisened;0.2073
paul;0.2033
kapitalistlik;0.2021
nurgas;0.2014
lasketiir;0.2012
2000;0.1998
bee;0.1946
80;0.1768
disney;0.1708
