keyphrase;score
arvuti;0.4308
üli_õpilane;0.3813
õppija;0.3798
päike;0.3623
õpetaja;0.3612
sündmus;0.3608
õpi_koda;0.3512
õpetama;0.3483
eriline;0.3473
üli_kool;0.3462
juhtuma;0.3461
töö_päev;0.3438
meister;0.3381
kus_koht;0.3379
kus_juures;0.3376
lähte_koht;0.3358
iga_üks;0.3353
tee_tass;0.332
täpne;0.3319
laua_tükk;0.3306
õpi;0.3277
tähtis;0.3275
tänane;0.3273
eriti;0.3256
juhtum;0.3246
üks_teise;0.3239
väga_taks;0.3237
koht;0.3236
sotsiaal_teadlane;0.3233
ümber_tegemine;0.3231
vana_vanem;0.3215
õhtu;0.3207
õlle_tegu;0.3197
õhtu_söök;0.3192
suur;0.3186
töö_produkt;0.3178
puu;0.316
asja_tundlik;0.3155
meetod;0.3145
valmistama;0.3139
töökas;0.3132
powerpoint;0.3131
õhtu_pool;0.3129
kirjutama;0.3121
päikse_värv;0.3121
öö_üli_kool;0.3105
spetsiaalselt;0.3098
suure_pärane;0.3096
võimalik;0.3095
siidi_nöör;0.3091
vodo;0.3086
käsi_kiri;0.3086
kirjutaja;0.3079
juhtunu;0.3078
jõulu_õhtu;0.3075
tegija;0.3072
mis_moodi;0.307
surve_meetod;0.3069
ilma_tarkas;0.3059
tähele_panelikkus;0.3058
valmistu_taks;0.3058
põhu_pea_puu_pea;0.3057
päev;0.3042
koos_töö;0.3041
märkimis_väärne;0.3037
arvestatava=lt;0.303
juht;0.3011
haridus;0.3009
kool;0.2998
etapp;0.2996
täpsus;0.2996
taina_pea;0.2996
funktsioneerima;0.2992
olu_kord;0.2988
ehitama;0.2979
vaata=nu;0.2975
puhas;0.2974
põllu_töö;0.2961
keede=tud;0.296
naabri_poiss;0.296
lõpetama;0.2959
õige;0.295
loom;0.2948
korralik;0.2946
tulemus;0.2945
reageera=tud;0.2944
märkama;0.2941
detail;0.2931
mis_asi;0.2931
mitte_süsteemne;0.2906
tähtsus;0.2905
valgusta=m;0.2904
süsteem;0.2903
hea_tegu;0.2901
vee_muusikas;0.2899
tegutse=nud;0.2899
puu_varras;0.289
teada_saamine;0.2881
muud_kui;0.288
pühalik;0.2858
tõsine;0.2856
põlema;0.2855
vana-isa;0.2853
poiss;0.2851
rääki_site;0.285
kujunema;0.2849
saare_maa;0.2843
märk_mepaber;0.284
tugev;0.2839
põietik;0.2838
vahe_peal;0.2834
nägema;0.2832
väljas_pool;0.2827
inimene;0.2824
tähis;0.2823
p-täht;0.2821
kurss;0.282
töö;0.2812
nädal;0.2811
saar;0.281
;0.2807
väike;0.2806
lõuna;0.2801
särk;0.2791
käima;0.2789
funktsioon;0.2784
ootama;0.2781
pedagoogiline;0.2779
vaht;0.2778
kiirustav;0.2778
pillu=ja;0.277
viimane;0.2766
kesk_endumine;0.2761
lõhki;0.2758
näht;0.2753
leht;0.2752
chipp;0.2746
pan;0.2742
tülli;0.2739
väga-väga;0.2739
raadio_teater;0.2731
tuntud;0.2727
päevik;0.2726
uks;0.2719
vanker;0.2716
kohus;0.2716
parkett_põrand;0.2712
subjekt;0.2711
õu;0.2692
kontrollima;0.2687
põlv;0.2685
üksik;0.2682
kuu;0.2677
tund;0.2675
sepp;0.2671
tõde;0.2667
kuulma;0.2663
küla;0.2659
kesk-aasia;0.2656
lepitaja;0.2653
tõrje;0.2649
lendama;0.2648
käsitlus;0.2644
jõud;0.2623
pauk;0.2621
ühiskond;0.262
rääkidav;0.2619
niuge;0.2618
sigala;0.261
saksa;0.2607
istuma;0.2607
printsiip;0.2602
paremale;0.26
kodu;0.2593
kõver;0.2589
jutt;0.2587
aitama;0.2586
vikat;0.2575
selgitama;0.2572
raamat;0.2572
näiteks;0.2571
aasta;0.257
sütik;0.2555
uus;0.2546
tervik;0.2536
eestlane;0.253
eetika_keskus;0.2529
võti;0.2523
tavaliselt;0.2522
mõtlema;0.2514
saigen;0.2512
oks;0.2478
ookean;0.2475
turvaline;0.2472
polent;0.2464
tool;0.2459
pilt;0.2454
rüksn;0.2453
serv;0.2398
pii;0.2256
