keyphrase;score
saksamaa;0.4428
lääne-saksamaa;0.4151
saksa;0.4144
lääne-saksa;0.398
ida-saksa;0.3806
ida-saksamaapiir;0.3786
saksas;0.3761
muusika;0.3749
1871;0.3732
1900;0.3691
võib-olla;0.3612
mõtlema;0.3569
1912;0.3515
laulma;0.3491
maailmasõda;0.3483
1870;0.3475
ööklubi;0.3469
1939;0.3465
juhtuma;0.3443
1872;0.3442
sotsiaalkindlustus;0.3425
aastatuhat;0.3421
jälgima;0.3419
1932;0.3419
piirkond;0.3409
hirm;0.3405
raamatukogu;0.3397
kuuluma;0.3365
mälu;0.3364
ajalooline;0.3351
jääma;0.3332
kohvik;0.3314
ühinema;0.3314
1924;0.3296
hiljem;0.3278
1895;0.3272
kirjandusmaja;0.3265
1931;0.3264
süsteem;0.3258
maailm;0.3252
1943;0.3252
meenutav;0.3248
toimuv;0.3247
ungari;0.3243
meenutama;0.3241
istuma;0.3239
ujumisbassein;0.3233
võimalik;0.3229
ajastu;0.3226
1951;0.3205
põnev;0.3204
arvama;0.3204
1929;0.3202
1923;0.3184
1889;0.3183
brandemburg;0.3181
novembrikuu;0.3177
kunagine;0.3175
ajalugu;0.3172
1862;0.3157
hoidma;0.313
sein;0.3119
käima;0.3118
voolama;0.3104
grupp;0.3099
laager;0.3094
küsimus;0.3092
põgenema;0.3087
sescemp;0.3086
kandma;0.3083
ükskord;0.308
aastatepikkus;0.3074
meeldima;0.3071
330000;0.3061
värav;0.3053
telefoniühendus;0.305
ühiskond;0.3048
euroopa;0.3047
aasta;0.3045
austria;0.3042
raadio;0.3039
1946;0.3035
õudus;0.3033
teadma;0.3031
uuendus;0.3029
perekond;0.3025
bismarck;0.3019
alustama;0.3019
unustama;0.3013
pidu;0.3011
tõusma;0.3005
tulevik;0.3001
televisioon;0.2993
mängima;0.2993
aitama;0.2991
taifelsberg;0.299
kaasaegne;0.2988
pudel;0.2959
sulgema;0.2956
tähendama;0.2955
kino;0.2955
ameerika;0.2953
teater;0.2952
kukkuma;0.2952
1953;0.2945
kordama;0.2941
park;0.2941
vaatamisväärsus;0.2936
tegutsema;0.2936
idee;0.2933
lapsepõlv;0.2925
jahimaja;0.2921
küla;0.292
1813;0.2909
kodumaa;0.2898
eluhoone;0.2888
maksma;0.2885
haridus;0.2883
keskaeg;0.2876
ärikompanii;0.2871
muutuma;0.2868
traditsioon;0.2864
salong;0.2863
pinsk;0.286
17000;0.2858
lõpupool;0.2849
stiilne;0.2842
keskus;0.2835
muuseum;0.2831
kasutus;0.2821
täitma;0.282
näiteks;0.2818
paik;0.2817
ümmargune;0.28
1806;0.2799
talveaeg;0.2793
ärkama;0.2792
toibuma;0.2791
õhk;0.2788
vaimustus;0.2785
heinrich;0.2778
kabaree;0.2778
varieteeprogramm;0.2775
1740;0.2762
ridamine;0.2762
empinsk;0.2759
kembrinsk;0.2758
olukord;0.2754
piiripunkt;0.2751
kaastunne;0.2748
veinikelder;0.2745
vapper;0.2731
miljon;0.273
mainitaks;0.2724
dekoratiivne;0.2719
hingus;0.2714
tunduma;0.2711
kaupluseruum;0.2709
pulseeriv;0.2702
poliitika;0.2699
melg;0.2698
sümbol;0.2698
kindel;0.2693
berliin;0.2688
tööstusrevolutsioon;0.2682
intellektuaalne;0.2681
kempen;0.2676
tohutu;0.2671
kõikjal;0.2647
hotell;0.2637
tank;0.2631
ebakindlus;0.2625
tasku;0.2622
keerulisem;0.2618
peegelduma;0.2612
schtendam;0.2608
seitsmekümnes;0.2592
vaheldus;0.2589
parlament;0.2563
kõrgklass;0.2558
kuldse;0.2555
wilhelm;0.2552
tiib;0.255
ratsasõidurada;0.2546
cd;0.2544
küttepuu;0.2543
linnavalitsus;0.2542
põlver;0.2535
ornike;0.2523
sadama;0.2523
föö;0.2516
ehitusstiil;0.2502
sabovski;0.2501
jõulude-eelsel;0.2487
vaskplaat;0.2479
filosoof;0.2453
kardigatsev;0.2436
pressikonverents;0.24
johann;0.2317
keiser;0.2311
