keyphrase;score
õhtu;0.3298
õhtune;0.3191
öö;0.3019
nädal;0.3015
viktor;0.294
tootmine;0.278
öösel;0.2738
istuma;0.2712
kuulma;0.2711
sündmus;0.2685
loom;0.2657
kuulmine;0.2588
lossipäev;0.2569
üritus;0.2546
toode;0.254
valmistama;0.254
käsitöö;0.2534
viikingipäev;0.2533
avama;0.2519
puhuma;0.2503
tootmisvõims;0.2502
automatiseeritud;0.2472
minimalistlik;0.2457
inimene;0.2451
valmimine;0.2439
toimuma;0.2406
istung;0.2392
siduv;0.2387
ehitama;0.2382
kaheksa;0.2376
kokkuvõte;0.2357
saksamaa;0.2341
isiklik;0.233
panema;0.2328
teadma;0.2323
teatama;0.2293
struktuur;0.2292
ukraina;0.2288
materjal;0.2288
venemaa;0.2287
jääma;0.2285
operatsioon;0.2282
vesi;0.2264
katia;0.2263
pank;0.2259
täisautomaatne;0.2256
tunne;0.2251
viiend;0.225
küla;0.2249
tõmbuma;0.2249
hommik;0.2247
kinni;0.2246
kiik;0.224
muinastöö;0.2238
näitus;0.2238
üksik;0.2234
nolke;0.223
festival;0.223
väike;0.2224
riik;0.2219
avalikkus;0.2204
looma;0.2203
julgeolekunõukogu;0.2202
mõtlema;0.2201
kuuluma;0.2198
hoidma;0.2191
elasimi;0.2185
käsmu;0.2185
vestlem;0.2181
viimane;0.2171
oluline;0.2161
hoiatama;0.2161
kunst;0.2161
kärks;0.216
kogunema;0.216
harjuma;0.2157
;0.2151
sitkus;0.215
üheksas;0.2146
suur;0.2142
traditsiooniliselt;0.2138
savinõu;0.2136
oskama;0.2127
sekkuma;0.2124
box;0.2123
hull;0.2122
võim;0.2119
protsess;0.2119
magama;0.2119
soovitama;0.2102
pealtvaataja;0.2101
käivitamine;0.2097
tänapäev;0.2097
situatsioon;0.2096
valima;0.2086
retk;0.2085
kaal;0.2084
peaminister;0.2076
animalistlik;0.2071
betoneks;0.2069
ting;0.2065
küsimus;0.206
kinnitus;0.2057
valdkond;0.2054
laager;0.2047
vabanema;0.2041
aleksander;0.2035
tv;0.2032
läänemeremaa;0.2022
saade;0.2022
üldiselt;0.2019
kestma;0.2019
tunnistame;0.2012
kontroll;0.2007
turvaliselt;0.2006
voodi;0.2002
välisminister;0.2001
õhurünnak;0.2
söögisaal;0.1997
aarne;0.1987
põhikollektsioon;0.1972
huvitama;0.1972
elektrigeneraator;0.1968
cnn;0.1963
informatsioon;0.1963
lause;0.1963
ruum;0.1963
õpetama;0.1961
filmit;0.1955
sünnipäev;0.1951
cavar;0.1947
rõhutama;0.1945
ikodor;0.1943
august;0.1939
viljahoidla;0.1933
üro;0.1922
hoidlik;0.192
grupp;0.1919
ameerika;0.1917
castro;0.1916
seade;0.1914
loomaaed;0.1911
keller;0.1908
lubama;0.1908
kangro;0.1906
naftas;0.1906
nupp;0.1906
kuus;0.1902
vabaõhuetendus;0.1897
näiteks;0.1895
tõenäoliselt;0.1888
maailm;0.1888
praktika;0.1881
resolutsioon;0.1879
ottam;0.1873
mäletama;0.1863
betoonitootja;0.1855
teemaline;0.1842
novikov;0.1841
raul;0.1841
organiseerinu;0.184
koristaja;0.1836
külli;0.1835
homne;0.1834
eesti;0.1821
janukovitš;0.182
-st;0.1812
elanik;0.1801
euroopa;0.1797
võitma;0.1797
jüri;0.1789
ruudus;0.1787
suguvõsa;0.1783
kandev;0.1775
hindamine;0.1774
aeg;0.1772
laiune;0.177
ekskursioon;0.1769
keeletu;0.1751
regionaalpoliitika;0.1743
velo;0.1739
viimistletu;0.1739
plaan;0.1738
tänavu;0.1727
revolutsiooniline;0.1722
usplagnikova;0.1713
turniir;0.1697
kevad;0.1691
traktorist;0.1691
meister;0.1688
kaadripuhastus;0.1686
plahvatus;0.1686
10;0.1685
uhkus;0.1677
tortum;0.1658
alatskivi;0.1634
nimesilt;0.1622
100000;0.1616
stsenar;0.1607
kuupmeeter;0.1466
