keyphrase;score
heli_kopter;0.3734
laeva_tehane;0.3715
koos_töö_keskus;0.3616
heli_töö;0.3509
kesk_hommik;0.3482
tehase_tiim;0.346
koos_töö;0.3455
abi_linna_pea;0.3411
luure_töötaja;0.3402
linna_mäe;0.3388
seto_maa;0.3354
mcl_aren;0.3337
suur_hall;0.3337
kontserdi_maja;0.3325
töö_jõud;0.3322
kõrge_taseme=line;0.3318
saare_maa;0.3265
hiiu_maa;0.3253
meeldziims_art;0.3251
iga_kuise=lt;0.3238
kiirabi_töötaja;0.3229
kalevi_kesk=sus;0.3219
põhi_tants;0.3203
mere_tuule;0.3203
koos_tekeskus;0.3202
parkimis_probleem;0.3176
töö_jõu_puudus;0.3174
parv_laev;0.3161
korv_pall;0.316
ase_täitja;0.3154
äikese_oht;0.315
kooli_maja;0.315
rahva_hulk;0.3143
koos_töö_projekt;0.3141
mobiliseeri=tud;0.3118
ühi_sõppu;0.3118
pääste_üksus;0.3117
kontserdi_saal;0.3114
spordi_tegemine;0.3101
eesti_maa;0.3101
algus_punkt;0.3095
väike_ette_võte;0.3093
väike_ette_võtja;0.3091
intensiivse=m;0.3082
abi_jõud;0.308
luure_ohvitser;0.3077
spordi_hoone;0.3075
meistri_teos;0.3068
spordi_üritus;0.3067
saju_pilv;0.3066
kesk_mängija;0.3064
töö_jõu_kulu;0.3058
õhu_temperatuur;0.3051
matš_pall;0.3051
kõrg_rõhu_hari;0.305
kaup_mees;0.3043
laulu_pidu;0.3038
laua_pall;0.3034
üld_koos_olek;0.3025
täna_päev;0.3023
mere_harjutus;0.3021
täht_aeg;0.3018
spordi_staadion;0.3011
kammer_koor;0.3006
mõel=dud;0.3001
siht_asutus;0.2997
automaat_kass;0.2986
politsei_jaoskond;0.2984
koha_peal;0.2984
kontori_ruum;0.298
pea_minister;0.2978
interneti_telefon;0.2975
põhja_kaar;0.2969
päeva_kada;0.2962
kokku_panemine;0.2957
vene_maalane;0.2954
kultuuri_sündmus;0.295
balti_maa;0.2945
kontserdi_külastaja;0.2943
põhi_mõtteliselt;0.2923
maa_ilm;0.292
rahva_kunsti_alane;0.2899
kurja_tegija;0.2896
suure_pärane;0.2886
raadio_uudine;0.2881
oma_enese;0.288
üle_välja_mees;0.2876
peeter;0.287
välja_õpe;0.2864
uuri_simi;0.2864
pool_teist;0.2862
esi_mees;0.2861
ühis_gümna_asium;0.2853
lõpp_skoor;0.2852
hoo_vihm;0.2851
spordi_uudised;0.2847
maa_ilma_meister;0.2845
välis_maalane;0.2841
köögi_kuu;0.2836
piloot_projekt;0.2833
eri_üksus;0.283
äkk_rünnak;0.2828
ehitama;0.2825
tipp_mark;0.2822
pressi_esindaja;0.2817
lahti_olek;0.2814
mitme_kesi;0.2795
masin;0.2789
tekitama;0.2789
kaardi_makse;0.2781
esi_rida;0.2779
ette_valmistus;0.2773
rahvus_staadion;0.2772
püüde_ta;0.2768
hepner;0.2763
linna_valitsus;0.2762
toimuma;0.2754
mätas;0.2752
era_kordne;0.2752
puhangu=line;0.2744
õhtu;0.2743
tehane;0.2738
sõja_väelane;0.273
info_vahetus;0.2726
andme_baas;0.2714
hilis_suva;0.2705
mootor;0.2703
sõlmi=tud;0.2698
üle_koormus;0.2698
küber_rünnak;0.2698
kasutusele_võtt;0.2688
äri_inkubaator;0.2684
meeter;0.2678
tegevuse=tu;0.2677
tähele_panu;0.2676
edas_pidi;0.267
ette_panek;0.2663
pärast_lõuna;0.2655
kerge_jõustiku_võistlus;0.2651
kesk-euro_opa;0.2645
politseinik;0.2632
majak;0.2629
sündmus;0.2624
kuu;0.2606
selle_pärast;0.2592
hommik;0.2587
piloteeri=b;0.2576
süü_tõend;0.2562
töötama;0.2559
petser;0.2558
marin;0.2549
meius;0.2529
nägema;0.2528
läbi_rääkimine;0.2528
võimalik;0.2527
michal;0.2516
rekonstrueeri=mine;0.2515
investeerimis_plaan;0.2502
mõtlema;0.2499
oluline;0.2488
kuulne;0.2475
planeer;0.2474
detail_planeering;0.2457
kasum=likkus;0.2452
muusika;0.2429
seto;0.2414
madal_rõhkkond;0.2398
informatsioon;0.2387
keskus;0.2383
täitma;0.2382
täht;0.2374
staadion;0.2364
eesti-läti-vene;0.2338
kärdel;0.2331
kodu;0.2331
saar;0.232
läti;0.2319
meede;0.2315
heiki;0.2283
seisma;0.2271
number;0.2262
harjutus;0.226
maht;0.2243
hingamine;0.2236
keskmiselt;0.2221
gauc;0.2221
vihmane;0.2219
sõna;0.2202
terminal;0.22
buss;0.2187
kohvik;0.2175
tiheneb;0.2165
ootus;0.2162
võistkond;0.2148
19743;0.2115
nets;0.2095
epits;0.2079
timo;0.2065
kiirem;0.2048
;0.1937
