keyphrase;score
filmifestival;0.469
dokumentaalfilm;0.4324
televisioon;0.4295
teleekraan;0.4293
filmihuviline;0.4204
filmitee;0.4162
filmitegija;0.416
filmiväline;0.4133
vaataja;0.4111
sündmus;0.41
filmitööstusmaa;0.4048
filmifoorum;0.4006
filmiliik;0.4001
kino;0.3977
telepäev;0.3968
dokumentaalfilmitegija;0.3943
teleprogramm;0.3942
juhtuma;0.3904
filmikool;0.3875
toimuma;0.3836
filmitegemisprotsess;0.3832
animafilm;0.3801
finantseerimissüsteem;0.379
film;0.3788
nägema;0.3783
filmitav;0.377
filmimaastik;0.3742
lemmikprojekt;0.3718
mängufilm;0.3717
üritus;0.3713
maailmasõda;0.3711
prantsuse;0.3708
filmiprodutsent;0.3692
kaamera;0.3692
ameeriklane;0.3682
väärtfilm;0.3676
filmiajalugu;0.3675
huvitavam;0.3651
ootama;0.364
projekt;0.3636
kaameras;0.3635
vaatama;0.3619
dokumentaalfilmimaailm;0.3607
toimunu;0.3601
koostööpartner;0.3597
kolmas;0.3574
juhtum;0.3566
aafrika;0.3553
kukkuma;0.3548
jääma;0.3548
saksamaa;0.3538
teater;0.3535
huvitav;0.3532
suurim;0.3527
rahvusvaheline;0.3516
kinolevi;0.3516
eestisisene;0.3514
vinter;0.3512
eesti-kesks;0.3505
tõusma;0.3505
mängufilmitegija;0.3486
dokumentalist;0.3483
probleem;0.3447
alustama;0.3447
inglise;0.3445
kinokassa;0.3441
animatsioon;0.344
lastekodu;0.343
aktuaalne;0.3426
vaatlev;0.3422
viimane;0.3415
perekond;0.3404
kuulma;0.3402
ajalooline;0.3396
ekraan;0.3396
proovima;0.3388
raadio;0.3381
visuaalne;0.338
telehankija;0.3379
hooaeg;0.3355
finantseerimisvõimalus;0.3355
teema;0.3351
töötama;0.3345
seminar;0.3342
kuulaja;0.3341
suurem;0.3332
sündima;0.3327
jälgima;0.3313
režissöör;0.331
aasta;0.3297
säilitama;0.3296
mõtlema;0.3292
oluline;0.3292
katsetus;0.3292
toode;0.3283
esimene;0.3283
dokument;0.3279
jätkama;0.3277
väljund;0.3272
objekt;0.3267
lõppema;0.326
meedia;0.3255
estonia;0.3251
rääkima;0.325
tõsine;0.3246
eesti-docne;0.3234
leidma;0.3232
uudsem;0.3222
tekitama;0.3212
hollandlane;0.3211
channel;0.3205
rahvusriik;0.32
väike;0.3191
minimaalne;0.3184
keskne;0.3179
tootmine;0.3177
türkmenistan;0.3173
inimene;0.3166
kõrge;0.316
pealkiri;0.3151
sotsiaalne;0.3146
foorum;0.3146
teisipäevit;0.3146
nädal;0.3136
tulemus;0.3136
komme;0.3125
seans;0.3121
vidiantsija;0.3119
ehitama;0.3116
saade;0.3112
võtma;0.3108
mõistma;0.3107
põhjus;0.3105
näitamiskoht;0.3103
täna;0.3101
peeter;0.3095
kestma;0.3085
mäletama;0.3077
sügavam;0.3066
andma;0.3066
kannatama;0.3059
formaat;0.3057
eeter;0.3053
kursus;0.3049
migratsioon;0.3047
endiselt;0.3046
avatud;0.3036
tänama;0.3033
ida-euroopa;0.3031
juštšenko;0.3026
rekonstrueeritu;0.3006
toetama;0.3004
maa;0.2999
valima;0.299
pilt;0.299
läänemaa;0.2989
rootsi;0.2986
skandinaavia;0.2985
stott;0.2983
territoriaalne;0.2983
norra;0.2982
montaaž;0.298
aadress;0.2965
raamat;0.2942
kolm-neli-viis;0.2921
jortšenko;0.2912
võib-olla;0.2912
ekspert;0.2904
oktoober;0.2899
odavam;0.2898
põhivõistlusprogramm;0.2887
vene;0.2881
treiler;0.288
tähelepanu;0.2873
kommenteerima;0.2873
briti;0.2861
isoleerima;0.286
haltuur;0.286
;0.2858
kast;0.2845
sarnane;0.2824
matkima;0.2814
jesmen;0.281
suurstuudio;0.2803
keskkond;0.2798
millimeetris;0.2762
simm;0.2749
pikkus;0.2748
õnnelik;0.2745
tiiu;0.2729
tõde;0.2714
mobiilteenus;0.2697
miljon;0.2673
pidurdav;0.2661
etv;0.2658
bbc;0.2631
kristiina;0.2599
marssey;0.2595
buss;0.2542
kratiivsetokk;0.2411
