keyphrase;score
kesk_kool;0.4116
üli_õpilane;0.4073
ise_asi;0.3973
iga_üks;0.3892
üli_kool;0.388
kirjandus;0.3818
oma_sugune;0.3812
raadio_töö;0.3805
aja_lugu;0.3805
kirjutama;0.3765
noor_mees;0.3748
lühi_nägelik;0.3716
jää_vadi;0.3695
mingi_sugune;0.3691
peal_kiri;0.3675
sügis;0.3635
armasta=s;0.3626
raadio_arhiiv;0.3591
aja_leht;0.3557
luuletaja;0.3534
lemmik_lavastaja;0.3527
antiik_riietus;0.3525
lugema;0.3521
seisu_koht;0.351
enne_aegne;0.3488
ühis_söögi_maja;0.3485
raamat;0.3475
armu_kadedus;0.3458
inim_eksemplare;0.3441
tagant_järele;0.3399
kursuse_kaaslane;0.3395
maa_ilm;0.3389
vastu_meelsem;0.336
eba_täiuslik;0.3339
teater;0.3327
elu_periood;0.3324
nii_sugune;0.3322
aja_loo_kerjus;0.3297
huvi_ala;0.3271
teist_moodi;0.3269
esimene;0.3257
ime_laps;0.3241
pea_aegu;0.3238
abi_kaasa;0.3237
aastane;0.3232
õppima;0.3227
pool_toode;0.3217
autor;0.3194
riiklik;0.3183
klassik;0.3183
dee_bee_gaad;0.3171
tuleviku_pärase=m;0.3169
puhas;0.3164
;0.3144
1964;0.3135
nägema;0.3131
raketi_mure;0.3116
kino;0.3104
aasta;0.3096
valge;0.308
intervjueerib;0.3078
puhke_tund;0.3074
juhtuma;0.3058
armastama;0.3033
raadio;0.303
klass;0.3029
tegelikult;0.3008
tõsine;0.2994
vaatama;0.2993
kodune;0.2985
seitse_teist;0.2984
saladuslik;0.296
tamm_saar;0.295
komsomoli_koos_olek;0.293
leidma;0.2924
vihik;0.2916
avalikkus;0.2904
1943;0.2902
inimene;0.2873
nii_viisi;0.2871
naeratav;0.2859
meeldima;0.2859
võimalik;0.2855
mulgaliseeri=mine;0.2848
rääkima;0.284
mäletama;0.2832
ilmselt;0.2832
ütlema;0.2823
tähtis;0.2818
tulevik;0.2815
kultuurne;0.28
roosa;0.2793
mis_pärast;0.279
kursus;0.2788
objektiivne;0.2778
auditoorium;0.2762
imelik;0.2758
pisar;0.2747
kuulma;0.2736
süda;0.2733
teadma;0.273
sündinud;0.2729
liikuma;0.2726
luige;0.2724
kirjend;0.2718
osakond;0.2716
kuivenda=tu;0.2707
märkama;0.2704
võib-olla;0.2698
ilmuma;0.2667
vaba;0.2657
viimane;0.2647
mängima;0.2646
sõber;0.2645
selle_pärast;0.2644
arvama;0.2643
kunst;0.2636
eriti;0.2635
loeme;0.2632
naeratama;0.2631
poolne;0.2601
võimatu;0.259
lahendama;0.2584
romaan;0.2572
hull;0.2557
lahendus;0.2555
orautor;0.2554
aeg;0.2551
täna;0.255
mahtuma;0.2549
mõistagi;0.2544
istuma;0.2542
lühike;0.254
vana;0.2539
jääma;0.2529
tunne;0.2526
vastama;0.252
lööge;0.2515
viivi;0.2513
sosistama;0.2505
kommunistlik;0.2501
alatine;0.2482
kommun;0.2469
tähendav;0.2461
esitama;0.2461
näiteks;0.2455
küsimus;0.2443
veetmine;0.2432
sööma;0.2429
täiuslik;0.2428
ausalt;0.2422
kaunis;0.2421
esindaja;0.242
noor;0.2419
õigus;0.2412
ede;0.2409
üldistus;0.2403
kahtlus;0.2403
kaaslane;0.24
esitus;0.2391
irooniana;0.2375
saanav;0.2365
unustasin;0.2361
hääl;0.2341
tutvustan;0.2335
mõte;0.2324
ilmuta;0.2317
järglane;0.2308
veidi;0.2307
indeki;0.2305
nädal;0.2301
täis;0.23
lihtsalt;0.2269
lähedane;0.2268
tänav;0.2267
elu;0.2266
kuu;0.2263
keha;0.2263
eesti;0.2257
häbelik;0.2236
kimbutas;0.2227
ivol;0.2221
tuba;0.2205
killuke;0.2203
ohver;0.2177
tiis;0.2132
etapp;0.2115
käsi;0.2093
mikrofon;0.2091
pakett;0.2087
tartu;0.2068
eru;0.2049
matti;0.203
koka;0.1979
piir;0.1977
unt;0.1957
sausamatus;0.1948
2930;0.1872
kass;0.183
15;0.181
