keyphrase;score
ajaloomuuseum;0.4654
ajaloomuuseumikogu;0.4573
muuseumikülastaja;0.4507
muuseumikogu;0.4448
muuseumisaade;0.4358
muuseumikülastus;0.435
kunstimuuseum;0.4284
muuseumiöö;0.4148
arheoloogiline;0.4133
muuseum;0.4122
ajalooline;0.386
eksponeerimine;0.3822
ekspositsiooniosa;0.3791
eksponeerima;0.3643
seminar;0.363
kelder;0.359
teadustöötaja;0.3581
uurimus;0.3549
ekspositsioon;0.3524
näitus;0.3502
arhitektuurne;0.3493
eksperimentaalrium;0.3485
kuulaja;0.3484
hariduskeskus;0.3454
avamispäev;0.3446
teadusdirektor;0.3436
huvitav;0.3431
sügavam;0.3413
ajalugu;0.3396
kuulma;0.3366
kuulama;0.3358
kollektsioon;0.3307
püsinäitus;0.3286
üritus;0.3268
põrandapind;0.3253
interaktiivne;0.3251
jutustama;0.3231
katlamaja;0.3222
spetsialist;0.3219
avamine;0.3217
teemaruum;0.3213
lübeck;0.3185
toimuma;0.318
vesi;0.3176
koguja;0.3169
külastaja;0.3166
vestluskaaslane;0.3164
sügav;0.3164
avamispidustus;0.3158
atraktsioon;0.315
viimane;0.3133
hoone;0.3129
saal;0.3123
poolkelder;0.3115
paljastama;0.3106
avatav;0.3093
avalik;0.3092
avastama;0.3087
tutvustav;0.3071
kontserdipaik;0.3048
suletud;0.3038
hoonetöö;0.3029
keskaegne;0.3021
õhuküsi;0.3014
tähelepanuväärsem;0.3014
hiljem;0.3002
kukkuma;0.3001
inimene;0.2999
koostöönäitus;0.2997
panipaik;0.2997
uuem;0.2976
professionaalne;0.2973
kaasaegne;0.297
informatsioon;0.2964
ehitama;0.2962
seekordne;0.2953
paljastav;0.2953
külastama;0.2952
päike;0.2936
turist;0.2934
kogunema;0.2927
kabinet;0.2917
saade;0.2916
võib-olla;0.2912
autentne;0.2912
spetsiaalne;0.2895
ruum;0.2886
meeter;0.2879
nädal;0.2878
järeltulija;0.2878
keskpaik;0.2865
istuma;0.2861
ladu;0.2861
kuuluma;0.2856
installatsioon;0.2847
tõmbama;0.2846
õhtu;0.2844
kultuuripealine;0.2844
mäletama;0.2841
puu;0.284
väärtuslik;0.2838
tõusma;0.2827
unikaalne;0.282
muljetavaldav;0.2819
vaatamine;0.2807
lisama;0.2803
projekt;0.2802
jätkama;0.2799
1870;0.2787
aeg;0.2783
lõpetama;0.2783
sein;0.2781
teadma;0.2778
rahvusvaheline;0.2775
filiaal;0.2774
renoveerimistöö;0.2771
algusperiood;0.2763
omanik;0.2758
tööruum;0.2756
kultuuripealinn;0.2754
maja;0.2749
börsikäik;0.2747
kodulehekülg;0.2745
säilitama;0.2745
ootama;0.2736
põru;0.2735
jäädvustamine;0.2733
koht;0.2732
suurgildimaja;0.273
tegelikult;0.2726
perekond;0.2725
sotsiaalselt;0.2724
lähim;0.272
tüüpiline;0.271
tõend;0.2708
teemaline;0.2704
tänapäev;0.2704
nahk;0.2703
sensatsiooniline;0.2702
ülevaatekoht;0.269
pudel;0.2684
ühendus;0.2682
üürnik;0.2681
vanem;0.2656
täienev;0.2621
erakoguja;0.2618
kõrgtehnoloogiline;0.2618
linnaarhiiv;0.2616
maagiline;0.2614
muusik;0.2612
mitteäriline;0.2607
üllatama;0.2607
suur;0.2602
mai;0.2596
peenem;0.259
šaht;0.2583
kultuurkiht;0.2569
suurk;0.256
liige;0.2557
kirikupüha;0.2544
juuni;0.2543
selg;0.2542
konservaator;0.2529
käsitööline;0.2528
;0.2524
tänav;0.2521
detail;0.2519
süsteem;0.2515
oletama;0.2514
kaljo;0.2499
pettenber;0.2494
põhine;0.2487
jaa;0.2485
pilt;0.248
münchen;0.2477
näiteks;0.2476
saladus;0.2473
72021;0.2468
uks;0.2452
epp;0.245
nimi;0.2448
väikelaps;0.2438
vein;0.2437
sõda;0.2434
proovima;0.2433
eeter;0.243
raamat;0.2429
pesukauss;0.2427
euroopa;0.2403
rännak;0.2371
niuge;0.2356
poee;0.2301
jalahoop;0.2291
spiood;0.2291
tuiksoon;0.2278
1952;0.2262
miljon;0.2254
veinikelder;0.2246
klassikaraadio;0.2213
stockholm;0.2108
