keyphrase;score
keelestrateegia;0.4246
keelepoliitika;0.4222
keelepoliitiline;0.4205
keelepoliitikas;0.413
keelekava;0.388
keeleteema;0.3778
keelesaade;0.3655
inglise;0.3632
keeleõpe;0.3592
keeleteemalis;0.3576
inglisekeelne;0.3568
keeleruum;0.3503
keelegava;0.3496
keelenõukogu;0.3485
projekt;0.3437
keelefoorum;0.3436
esimene;0.3433
eesti;0.3397
ingliskeelne;0.3382
eestlane;0.3379
kirjutama;0.3374
keeleinspektsioon;0.337
ajalooprobleem;0.336
eestikeelne;0.333
poliitiline;0.3308
aasta;0.3296
saksa;0.3267
rääkima;0.3258
keelekasutus;0.3247
suu;0.3231
innovatsioonistrateegia;0.322
keel;0.3214
riigikeeleaastapäev;0.3212
kõrge;0.3195
internet;0.3186
eksport;0.3177
haridusministeerium;0.3159
arutelu;0.3129
sõda;0.3119
koolisüsteem;0.3096
keelne;0.3096
euroopa;0.3091
arengukava;0.3087
rahvusvaheline;0.3073
ootama;0.3071
saksakeelne;0.3061
dokument;0.304
õpilane;0.3028
oluline;0.3011
muukeelne;0.3011
suur;0.299
valimisprogramm;0.2982
kirjutatav;0.2965
ajalooline;0.2958
põhiline;0.2955
piret;0.2945
strateegia;0.2945
raske;0.2941
valmistama;0.2938
jõudma;0.293
poliitika;0.2926
probleem;0.2923
küsimus;0.2903
jutt;0.2892
liikmesriik;0.2878
ristika;0.2876
ühtne;0.2867
tekst;0.2865
lehekülg;0.285
rahvuslik;0.284
õppima;0.2837
protsess;0.2835
tööpoliitika;0.2831
toimuma;0.2827
koostama;0.2825
õiguspoliitika;0.282
töö;0.2817
plaan;0.2813
kandma;0.2803
õpetaja;0.2799
tulevane;0.279
arutama;0.2781
lõpuks;0.2775
pooleliolev;0.2775
teadustöö;0.2773
inimene;0.2762
põllumajandusministeerium;0.2761
õpetamine;0.2751
eri;0.275
kõne;0.2749
põhi;0.2742
haridus;0.2742
valimisdebat;0.2735
sõnastamine;0.2734
panema;0.2722
laps;0.2715
traditsiooniline;0.2714
uurimisobjekt;0.2713
lihtne;0.2699
tulemus;0.2698
koduleht;0.2698
tekkima;0.2697
rahvusülikool;0.2694
koostamine;0.2692
püstitama;0.2686
valima;0.2682
nägema;0.2681
heebrea;0.2675
noorsootööstrateegia;0.2668
sotsiaalmeediakeel;0.2658
ladina;0.2653
indrek;0.265
vahend;0.2647
nimi;0.2643
õel;0.264
õppeaine;0.2637
;0.2634
ühtepidi;0.2629
võtma;0.2613
riik;0.2612
rändepoliitika;0.2608
kuulmine;0.2605
ebaõnnestus;0.2597
doktoritöö;0.2597
põllumajandus;0.2596
saatma;0.2594
jääma;0.2592
seos;0.259
otsima;0.2584
jalg;0.2579
muudatus;0.2574
lahendama;0.2566
teema;0.2563
platvorm;0.256
mullu;0.256
leppima;0.2541
ling;0.2531
vene;0.2527
esimees;0.2526
üleminek;0.2525
publikatsioon;0.2523
ellurakendamine;0.2513
professionaalne;0.2509
emakeel;0.2508
postkast;0.2505
uus;0.2493
kultuurikomisjon;0.2491
puudutama;0.2491
matemaatika;0.2483
avalik;0.2481
ärinimi;0.2475
adresseerima;0.2471
arusaadav;0.2465
2000;0.2462
täna;0.2461
meedia;0.2459
vanem;0.245
aine;0.2444
lõimuv;0.2438
raadio;0.2437
sügis;0.2429
kolmas;0.2424
füüsikaõpetaja;0.2419
väiksem;0.2413
ots;0.2408
juht;0.2408
alus;0.2395
number;0.2385
avatud;0.2378
kontrollima;0.2372
neli;0.237
pöörama;0.237
aktiivne;0.2366
bürokraatlik;0.236
ministeeriumiametnik;0.2357
käsi;0.2351
tähendama;0.2341
vahekord;0.2341
võrdlema;0.2334
punkt;0.2323
imelik;0.2313
teenus;0.2313
üldrahvalik;0.2301
kaasaegne;0.2284
kool;0.2278
kate;0.2276
maja;0.2259
mitteoskav;0.2252
sakslane;0.2249
partner;0.2239
it-sektor;0.2234
nädal;0.2225
hargmaine;0.2221
kaugele;0.2214
sealhulgas;0.2201
eravama;0.218
paremini;0.2145
koalitsioon;0.2132
kuld;0.2127
london;0.2092
