keyphrase;score
teatrikool;0.37
teatrikooliaeg;0.3699
saade;0.3554
õdedevaheline;0.3507
kuulma;0.3464
teatriklass;0.3464
esikoht;0.3462
kuulama;0.3454
teater;0.3441
näide;0.3407
teatriüritus;0.3398
põhikool;0.3391
õde;0.3387
algus;0.338
keskkooliaeg;0.3372
aitama;0.3337
õe-vend;0.3325
sündmus;0.3315
keskkool;0.3294
teatrikoolilava;0.3285
kuulamine;0.3282
saatejuht;0.3268
vanaema;0.3185
perekond;0.3182
näitleja;0.3136
koolieelne;0.3128
etendus;0.3111
juhtuma;0.3099
teatritöö;0.3097
nägemine;0.3087
alustama;0.3082
esimene;0.3079
sündima;0.3074
sünd;0.3068
vanuseperiood;0.3067
ootama;0.3057
kooliaeg;0.3048
eeskuju;0.3048
lastearst;0.3021
tütar;0.3016
lapsevanem;0.3009
esmakordselt;0.3
väike;0.2998
naljalugu;0.2995
vanus;0.2993
vanem;0.2992
nukuteater;0.2989
sündinud;0.2966
sünnihetk;0.2965
vaatama;0.2961
lugu;0.2953
teatar;0.2951
seedi;0.2943
piretada;0.2931
pärit;0.293
piret;0.2921
vanaisa;0.2904
põlvkond;0.2891
lasteaed;0.2889
priit;0.288
katse;0.2879
erme;0.2878
toetama;0.2874
vaade;0.2873
epp;0.2867
õppeaasta;0.2865
piibeleht;0.2859
kodune;0.2852
näitama;0.285
eesreas;0.2828
anne;0.2828
sissejuhatus;0.2824
kõlb;0.2813
küla;0.2808
eeldama;0.2796
aadress;0.2769
katseaeg;0.2769
varakult;0.2764
haigla;0.2761
balletikool;0.2759
pedagoog;0.2758
haarama;0.2756
ait;0.2746
õpetama;0.2741
rääkima;0.274
verinoor;0.2724
võimalus;0.271
vikerraadio;0.2709
tänulik;0.2699
aastane;0.2699
kaaslane;0.2694
algav;0.2694
lapsepõlv;0.2683
eeter;0.2679
otsapidi;0.2674
tagantjärg;0.2673
video;0.2673
meetod;0.2664
esitama;0.2663
vennalane;0.2659
sõra;0.2657
seletama;0.2652
skeemik;0.2647
aspekt;0.2642
kesks;0.2635
akadeemiline;0.2632
proovima;0.263
noorem;0.2628
kihvt;0.262
kodutöö;0.2617
juura;0.2615
panim;0.2609
matemaatikaõpetaja;0.2608
süsteem;0.26
telefon;0.2596
imetorg;0.2579
generatsioon;0.2577
nimi;0.2575
süda;0.2572
kogemus;0.257
periood;0.256
külaline;0.2556
viima;0.2556
vahendama;0.2554
uuesti;0.2554
toru;0.2545
hääl;0.2545
toetaja;0.2543
mõistma;0.2536
ema-isa;0.2534
tüüp;0.2527
soovitama;0.2523
põhjus;0.2514
aparaat;0.2513
eelpool;0.2506
tõstmine;0.2505
aleksandra;0.2503
rida;0.2497
põhimõtteliselt;0.2494
ajutis;0.2493
seitsmeteistaastane;0.2488
maja;0.2488
reaktsioon;0.2487
surema;0.2484
probleem;0.2482
üllatama;0.2469
paiskas;0.2467
lõbusam;0.2454
oluline;0.2451
suvi;0.2445
vhk;0.2442
laulma;0.2439
tunduma;0.2438
nyyd;0.2437
mängisimi;0.2435
leht;0.2432
samm;0.2431
hetk;0.2414
kaitse;0.241
seik;0.241
meenutama;0.2403
planeerima;0.2403
tulemus;0.2399
keemiahoone;0.2395
keerama;0.2385
köök;0.2383
värkav;0.2382
ahtake;0.238
okeil;0.2378
tänav;0.2378
takistama;0.2372
reemanne;0.2365
teenindusmaja;0.2351
ekstra;0.2349
õiend;0.2349
puu;0.2346
lämmatam;0.2345
emotsionaalsem;0.2335
teppan;0.2327
varisema;0.2325
aruharv;0.2323
intervjuu;0.2316
amand;0.2313
balletiring;0.2302
istuma;0.2286
pooljuhuslik;0.2279
tulevikuteemaline;0.2278
legendaarne;0.2266
läbikäimine;0.2264
külmkapp;0.2259
politseinik;0.2255
pilla-palla;0.2241
fiktiivne;0.2241
;0.2223
andero;0.22
filter;0.2155
koer;0.2154
metall;0.2151
röntgen;0.2133
venemaa;0.207
