keyphrase;score
moe_nädalane;0.4497
moe_kunstnik;0.4411
moe_ohven;0.4317
moe_nädal;0.4293
moe_kunst;0.4237
püha_päev;0.4194
ühe_päevane;0.4123
kliendi_number;0.4122
kesk_kool;0.4106
kahe_nädalane;0.4102
moe_kauge;0.4071
jaani_päev;0.4067
töö_inimene;0.405
algus_täht;0.4049
kultuuri_inimene;0.4049
moe_looja;0.4047
moe_maja;0.401
õmblus_nõel;0.3975
tervitus_sõna;0.3948
silma_ring;0.3947
talli_töö;0.3947
nööp_nõel;0.3943
moe_maa_ilm;0.3938
moe_näda;0.3929
meedia_välja_anne;0.3925
pärit_olu;0.39
kõrg_moes;0.3883
vana_vana_tädi;0.388
märk_sõna;0.387
moe_maa;0.3869
jutu_saade;0.3863
põhi_töö_üles_anne;0.3861
projekti_põhis;0.3858
milli_meeter;0.3856
lääne_meri;0.3849
nina_pidi;0.3839
water_loo;0.3825
ette_panek;0.3824
ava_stasin;0.3822
värvi_kirev;0.3814
lennu_jaam;0.3802
saksa_maa;0.3798
loov_juht;0.3793
ise_seisev;0.3789
ette_võtja;0.3786
kaber_liin;0.3784
moe_lava;0.3779
töö_tund;0.3778
kool_kond;0.3777
üks_teise;0.3765
sügis_talv;0.3757
aasta_aeg;0.3755
ees_märk;0.3752
vana_ema;0.3747
eri_alane;0.3744
lõpu_töö;0.3743
kaks_kolm;0.374
suur_sponsor;0.3738
saare_maa;0.3717
moedi_sainer;0.3716
suure_pärane;0.3715
nägema;0.3712
uuri_sing;0.3701
saare_maa_hõng;0.37
käe_kiri;0.3692
jahi_lo;0.3685
kuulaja;0.3681
sifoon_kleit;0.3681
interneti_ruum;0.3673
au_hind;0.3671
pidulik;0.3668
mis_moodi;0.3663
linnu_laul;0.3654
käsi_töö_võte;0.3654
no_jah;0.3649
lemmik_muusika;0.3646
vike_rraadio;0.3644
peal_kiri;0.364
kunstnik;0.3619
ting_märk;0.3614
maa_ilma_vaade;0.361
järel_pegu;0.3603
ootama;0.3595
mingi_sugune;0.3592
kultuuri_lugu;0.3592
pärlti_kand;0.3588
kerg_hoone;0.3588
õmbleja;0.3585
välja_ots;0.3584
välja_kutse;0.3579
moe_õpetus;0.3579
moedisaini_ala;0.3576
hommikuti;0.3575
naiste_rõivas;0.3572
läks_ing;0.3569
kunsti_akadeemia;0.3559
kultuuri_ruum;0.3552
maa_ilm;0.3545
kuulma;0.354
muusika;0.3535
tänane;0.3535
ühe_sõnaga;0.3533
ring_käik;0.3527
üli_kriitiline;0.3521
kolme_päevane;0.3515
kõne_aine;0.3513
külaline;0.3509
paberi_töö;0.3505
tiin_oleja;0.3502
otsa_pidi;0.3502
mõtte_elu;0.35
traditsiooniline;0.3498
metsa_rada;0.3497
oluline;0.3488
hoo_aeg;0.3477
konstrueeri=m;0.3468
modell;0.3466
alustama;0.3463
istumi_sala;0.3461
tööstus_moge;0.3454
põhi_mõtteliselt;0.3451
kokku_tulek;0.3433
eemal_olek;0.342
saastles_saaž;0.3411
esimene;0.3398
räägi=me;0.3395
välis_reis;0.3391
meybel;0.339
tehniline;0.3379
kristall_kivike;0.3375
helistama;0.3372
jää_hotell;0.337
toimuma;0.337
disainer;0.3368
berliin;0.3367
tõusma;0.3362
häälda_taks;0.3362
võimalik;0.336
üritus;0.3351
eestlane;0.3345
kokkutulek;0.334
see_sama;0.333
nädal;0.3328
post_kast;0.3321
ränk_raske;0.332
jõulud;0.3312
tulemine;0.3301
loome_inkubaator;0.3292
euroopa;0.3291
kaunis;0.329
moeshow;0.3289
globaalse=m;0.3287
reisija;0.3279
kleit;0.3276
rääkima;0.3272
õppima;0.3264
õpetlane;0.3263
suur-suur;0.3262
valima;0.3261
toetus_grupp;0.325
värvi~line;0.3247
baltic;0.3237
motivatsiooni_kiri;0.3231
värav;0.323
väljund;0.3227
kvaliteetne;0.3226
avatud;0.3225
inspiratsioon;0.3216
töötama;0.3212
äriline;0.3195
sealne;0.3194
uudis;0.3193
genereerima;0.3187
kursus;0.317
ühendama;0.314
protsess;0.3136
eye;0.3128
põlv;0.3125
huul;0.311
väike;0.3106
liikumine;0.3092
tulevik;0.3071
puhas;0.3068
emotsioon;0.3055
kuu;0.3053
;0.3052
konstruktiivsem;0.3043
tõeline;0.303
kontseptsioon;0.3019
maksma;0.3001
slavilik;0.2989
unikaalne;0.2959
otsing;0.2955
silberg;0.2946
hämmastama;0.2902
lein;0.29
löök;0.2894
helme;0.2853
2012;0.2818
blokk;0.2753
