keyphrase;score
muusika_saade;0.4721
muusika=line;0.471
esse_link;0.4599
tütar_lapse=lik;0.4595
nime_pidi;0.453
populaar_muusika;0.4369
eli_zabeth;0.4342
heli_plaat;0.429
sünni_päeva_laps;0.4228
soolo_tegija;0.4224
lauljanna;0.4207
muusik;0.4186
pea_tegelane;0.416
laulja;0.4151
seisu_koht;0.4144
uus_aegne;0.4134
eliisa_bett;0.4127
elektri_pill;0.4088
tegelas_kuju;0.4056
nais_laud;0.4054
keel_pill;0.4042
pealis_kiri;0.4036
võõr_keel;0.4032
muusika;0.4032
peal_kiri;0.4019
rokk_ansambel;0.4015
esineja;0.399
võhi_võõras;0.3964
liisa_bis;0.3956
hääleka=m;0.3954
üks_kõik;0.3946
singer;0.3937
teist_sugune;0.3926
tolle_sama;0.392
tänava_kohvik;0.389
oma_moodi;0.3889
hilja_aegu;0.3886
nimeline;0.3872
toor_kuul;0.387
ees_nime_kaim;0.387
abi_mees;0.3849
hiti_meister;0.3845
liisa_bete;0.3834
esseling;0.382
pealt_kuul=dud;0.3805
mitte_täielik;0.378
elizabeth;0.3774
seda_laadi;0.3774
see_sugune;0.3774
nimi;0.3769
jää_mata;0.3768
klahv_pill;0.3767
riist_vara;0.3762
edas_pidi;0.3756
magus_toit;0.3749
keele_kasutus;0.3748
jaanu_ari_kuu;0.3742
sünte_saator;0.3737
soolo_daam;0.3733
üli_sensitiivne;0.3732
filmi=ma;0.3719
eike_llegi_maa;0.3712
pool_salajas;0.3699
mitme_sugune;0.3699
naljas_aade;0.3685
hitt_maistel;0.3669
kõige_pealt;0.3646
sini_kell;0.3645
seitsme_kümnes;0.3643
fantaasi_amängu=line;0.3632
iiem_mbeeemmen;0.3628
laulma;0.3624
soolo_ette_võtmine;0.3624
ei_keek;0.3618
kitarri_pill;0.3616
kunst_tükk;0.361
nimetus;0.3609
võrdlus_alune;0.3606
super_flööt;0.3595
hunni_kudesser;0.359
sool_oette_võtmine;0.358
heit=nu;0.3577
üksi_kesineja;0.3575
mõel=dud;0.3575
võib-olla;0.3553
tele_tups;0.3547
esinev;0.3544
pilli_park;0.3544
kontsert;0.3543
ilmselt;0.3542
hääl;0.3539
probleem;0.3534
sama_moodi;0.3529
soola_tüügas;0.3524
nimetama;0.3522
nii_siis;0.3515
tuntud;0.3511
kitarr=ist;0.3503
esitaja;0.3502
muusi_kalugus;0.3494
nii_moodi;0.3486
lühi_interv_juu;0.3475
näpuotsa_täis;0.3469
umb_kaudu;0.3466
ala=nud;0.3463
paras_jagu;0.3455
vahu_koor;0.3453
hollandlanna;0.345
üline=nud;0.3446
naiivse_võit;0.3436
mängija;0.3427
väljend;0.342
elektrooniline;0.3412
viker_kaar;0.3412
võimalus;0.3407
valima;0.3397
tihti_peale;0.3381
juhtumine;0.3373
seeria;0.3371
valitud;0.3354
mõne_võrra;0.3337
inimene;0.3328
kõlaline;0.3318
nurgeline;0.3314
1997;0.3308
alustama;0.3305
allikas;0.3304
song;0.3301
teatav;0.3298
kokku_puute_pind;0.3297
inglise;0.3282
tundmatu;0.328
saade;0.3276
avatud;0.327
heli;0.3259
hipmeister;0.3244
eesti;0.3237
lugu;0.3236
naine;0.323
album;0.3227
viimane;0.3223
tarvitatav;0.32
artist;0.319
esimene;0.3184
säilitus_aine_kamakas;0.318
kõnelema;0.3179
muud_kui;0.3179
kauni=kest;0.3179
madal;0.3176
kahtlemata;0.3157
karusta=desta=m;0.3154
taas_esitamine;0.3151
juhtuma;0.315
sisaldama;0.3141
lõpp;0.3138
esse;0.3137
island;0.3131
monteeri=tu;0.3129
panema;0.3114
eeter;0.3104
rootslanna;0.3104
sarnane;0.3087
grupp;0.3062
poiss;0.3045
hüüatus;0.3044
pärinema;0.304
ots;0.3039
töö;0.3036
hoogsus;0.3029
jänene;0.3024
värviline;0.3017
tehniline;0.2996
kaunis;0.299
tõlkima;0.2976
ameerika;0.2974
hea;0.295
kirjeldama;0.293
tiitel;0.2927
lugema;0.2926
kirjutama;0.2924
;0.2923
järgnema;0.291
tekst;0.2901
päev;0.2885
kuuldud;0.2883
stiil;0.2882
pudenekene;0.2877
näiteks;0.2864
sool;0.2859
kummastav;0.285
üldine;0.2789
õeli-uli;0.2782
paremini;0.2772
aasta;0.2766
kelmikas;0.2744
suvi;0.2663
arvutus;0.2655
abraham;0.2654
verinoor;0.2618
masin;0.2587
