keyphrase;score
teadlane;0.4088
teadus;0.4035
teaduspreemia;0.385
teadusuuring;0.3774
akadeemia;0.373
arvuti;0.3726
teadustulemus;0.3616
õppimine;0.3607
sünnipäev;0.3602
haridus;0.3509
maailm;0.3445
teadusrühm;0.3346
avastama;0.3341
peaminister;0.334
teadmine;0.3327
teadusrakendus;0.3293
iseseisvuspäev;0.3267
õpe;0.3227
õpi;0.3219
teadmistepõhine;0.3179
riik;0.3162
võimalus;0.3157
täna;0.3142
tänane;0.3106
uus;0.3095
tundmatu;0.3065
tundma;0.3055
nägema;0.3054
rahvusvaheline;0.3043
mõtlema;0.3035
lõputeadusmõte;0.3034
inimene;0.303
tulevik;0.3014
väljapaistev;0.2968
teadmatus;0.2967
tuntav;0.2955
kohtumine;0.2952
riigikogu;0.2905
tulemus;0.2895
saal;0.2882
inimkond;0.2878
mõistus;0.2872
;0.2866
struktuur;0.2855
uuring;0.284
jätma;0.2839
põhimõte;0.283
rääkima;0.2821
viimane;0.2803
pöörama;0.2778
liige;0.2775
peegeldama;0.2773
muutuma;0.2754
joogivesi;0.2748
arendus;0.2744
laureaat;0.2739
pidevalt;0.2733
teoreem;0.2703
väärtustama;0.2696
ütlema;0.2696
arvama;0.2688
loomulik;0.2687
tähelepanuteadus;0.2687
põllumajandus;0.268
eksperiment;0.2679
tungimine;0.2643
elukestev;0.2624
napp;0.262
ebaõnnestumine;0.262
kunst;0.2615
muutus;0.2597
publik;0.2592
minister;0.2577
mõttekäik;0.2516
vend;0.2514
seadma;0.2509
tervitama;0.2509
valitsus;0.2502
härra;0.2501
kodune;0.2501
olulisem;0.25
süvenemine;0.2472
elu;0.2469
teadlaskollektiiv;0.2468
piir;0.245
töö;0.2448
käegakatsutav;0.2437
muutma;0.2432
seletus;0.2431
geeniuuring;0.2428
sajand;0.2426
vormitaks;0.2424
laane;0.2415
sisu;0.2406
kujutama;0.2401
austam;0.2392
premeeritav;0.2392
elutu;0.238
härras;0.2369
juht;0.2352
võtma;0.2341
keskpunkt;0.2338
ruttu;0.2336
leppima;0.2319
algav;0.2316
liikumapanev;0.2313
kindlasti;0.2305
õnnestuma;0.2284
tihti;0.2283
jõud;0.2275
komisjon;0.2253
töörühm;0.2252
süvauuring;0.2251
võrdlus;0.2242
lubama;0.224
lai;0.2229
abstraktne;0.2222
umbusklik;0.2219
vajama;0.2219
maastik;0.2211
tervik;0.2197
eriti;0.2195
meel;0.2193
iseärasus;0.2168
tähelepanu;0.2153
andma;0.2141
tõestus;0.2128
neni;0.2125
otsustame;0.2115
õnnestumine;0.2101
lootma;0.2095
parem;0.2065
eesti;0.2064
tegemine;0.206
minevik;0.2042
väiksus;0.204
rutas;0.2033
ettevalmistus;0.2029
aine;0.2029
teinekord;0.2018
loov;0.2001
mõjutama;0.1991
daam;0.1967
särav;0.196
tava;0.1953
aru;0.1939
kollektiivne;0.1924
hästi;0.1916
iseloomustama;0.1884
teisiti;0.1881
üldistatud;0.188
ki;0.1856
möödunud;0.1852
ravim;0.1848
hea;0.1825
omadus;0.1823
rakendus;0.1773
võidukäik;0.1762
lisa;0.176
keeruline;0.1735
näol;0.1722
lugupeetud;0.1705
tajumehhanism;0.1689
spordiinimene;0.1685
preemia;0.167
rada;0.1661
sihte;0.1629
veidi;0.1577
võtmevaldkos;0.1551
tahtma;0.1451
