keyphrase;score
1940;0.3922
kalender;0.3915
sõda;0.3423
sekretär;0.3391
diktatuur;0.3374
käskkiri;0.3346
märts;0.3318
demokraatlik;0.328
märgukiri;0.3273
sündmus;0.3265
detsember;0.3251
sõjaline;0.3216
külm;0.3187
kommunistlik;0.3184
büroo;0.3178
sõjaaeg;0.3167
revolutsiooniline;0.3149
rahvaesindus;0.3147
marksistlik;0.3143
metallitööline;0.3136
päevakord;0.3124
ajaleht;0.3115
sõjavägi;0.3087
sügis;0.3077
aruanne;0.3074
saksa;0.306
aktsioon;0.3039
liikumine;0.3038
4000;0.3027
tööline;0.3014
töötama;0.3003
kommunist;0.2995
inimene;0.2994
ülesanne;0.2987
politseinik;0.2974
töö;0.2972
tööliskond;0.2967
käeraud;0.2963
streik;0.2963
lukk;0.2959
päev;0.2958
jaanuar;0.2933
töölisorganisatsioon;0.2914
rahvavalitsus;0.2909
kirjutusmasin;0.2904
ütlema;0.29
riigikord;0.2899
veebruar;0.2897
büroosak;0.2896
rahvarinne;0.288
ajalugu;0.2871
avaldus;0.2869
käsi;0.2862
vabariik;0.2855
käsk;0.2837
leping;0.2836
number;0.2834
töötav;0.283
talv;0.2824
rahvas;0.2818
ootama;0.2806
sulgema;0.2802
tegutsema;0.2797
aasta;0.2794
riigiasutus;0.2778
pidurdamine;0.2775
mälestus;0.2772
parteiorganisatsioon;0.2771
töönädal;0.2766
avalik;0.2753
kaubalaev;0.2752
riik;0.2751
võitlus;0.274
järeleandmine;0.2737
aprill;0.2734
tähendama;0.2731
kongress;0.2727
rahvuslane;0.2723
firma;0.2721
;0.2709
raskem;0.2709
kodanlik;0.2706
registreerima;0.2701
tuhat;0.2701
ajakirjandus;0.27
jõupingutus;0.2698
kirjutis;0.269
seadus;0.2687
tehane;0.2686
september;0.2678
aasta-kaks;0.2675
kultuuriorganisatsioon;0.267
sõjakeeris;0.2648
manööver;0.2646
maa;0.2627
aastakümme;0.2624
1000;0.2619
politseirežiim;0.2615
vallandama;0.2615
vorm;0.2614
poliitiline;0.2609
tänavanurk;0.2604
kurd;0.2599
delman;0.2598
sõjaminister;0.2597
939;0.2593
tegemine;0.2593
hoidma;0.2583
valmistama;0.2581
soojus;0.2573
tõmbama;0.2572
rahvusvaheline;0.2572
maantee;0.2572
isolatsioon;0.2571
lubadus;0.2563
lihtne;0.256
toimuma;0.2558
süda;0.2555
merevägi;0.2554
kinnitus;0.2549
kihutustöö;0.2549
ettevalmistus;0.2546
andma;0.2545
tunnistama;0.2543
stroom;0.253
surmaohu;0.2525
saatkond;0.2523
tööpuudus;0.2512
rinkonn;0.251
võitlusvõimeline;0.25
protsess;0.2499
leimann;0.2496
kolonel;0.2489
tihendama;0.2487
karl;0.2486
olukord;0.2479
allkiri;0.2467
punane;0.2464
rahvavaenulik;0.2462
tähendav;0.2461
kartma;0.2456
põrandaalus;0.2455
maatööline;0.2447
kuu;0.2441
aprillikonverents;0.244
lõpp;0.2434
hill;0.2422
kartas;0.2419
lääs;0.2419
haletsemine;0.2418
unustama;0.2418
kiire;0.2415
põhikiri;0.2413
organiseerima;0.2396
taotlus;0.2385
haigla;0.2379
hoiatus;0.2379
lahendus;0.2375
relv;0.2372
vähendamine;0.236
ühendus;0.236
facto;0.2357
kaubandus-tööstuskoda;0.2343
kotkarist;0.2337
linn;0.2335
puhkema;0.2332
kaugel-kaugel;0.2305
edasine;0.2304
kodanlus;0.2295
vabrik;0.2284
faktor;0.2278
garantii;0.2276
eestimaa;0.2271
härra;0.2262
tunne;0.2255
sõprus;0.2248
laur;0.2234
sealne;0.2226
hendrik;0.2224
saarsen;0.2222
pöörduma;0.2222
dejuur;0.2221
kava;0.2217
saadetud;0.2205
tallinn;0.2202
klubi;0.2192
liitlane;0.2186
selgitustöö;0.2185
klikk;0.2171
suur;0.2144
klass;0.2142
tagand;0.214
ilberoo;0.2139
miinimumprogramm;0.2121
lauristinp;0.2121
rahakott;0.2119
jaa;0.2111
abistamine;0.2085
4520;0.2058
373;0.1836
