keyphrase;score
amazonane;0.4929
amazona;0.4762
siia_maani;0.4305
vee_süsteem;0.4261
mere_pind;0.4048
vesi;0.4014
chacha_poyane;0.3917
pilve_metsa_inimene;0.3902
maa_ilm;0.3889
mäe_ahelik;0.3886
anasta=ja;0.3885
täna_päev;0.3868
tugi_punkt;0.3857
vihma_mets;0.3845
aja_lugu;0.3834
see_tõttu;0.3814
kus_juures;0.3811
see_kordne;0.3681
kalju_joonine;0.3654
elu_maja;0.3637
kujuta=m;0.3627
bassein;0.3593
vihma_hoo_aeg;0.3579
kalju_sein;0.3566
pilve_inimene;0.3566
inglise;0.3563
põllu_kultuur;0.3561
rääkima;0.3508
ise_enese;0.3497
teema;0.3476
lõuna-ameerika;0.3471
tõusma;0.3458
aru_saam;0.3451
terra_firme;0.3451
inim_käsi;0.3448
iga_sugune;0.3445
koht;0.3444
ida_külg;0.3442
liht_inimene;0.3435
jäädvusta=m;0.3421
päikse_poea;0.3398
foto_agentuur;0.3393
jõgi;0.3391
raamatu_kaant;0.3367
staatus=lik;0.3361
foto_gool;0.3351
mägi;0.3347
objekt;0.3344
eesti;0.3334
orja_pidaja;0.3333
kohalik;0.332
ütlema;0.3318
sotsia_poya;0.3316
päike;0.3311
inimene;0.3309
järel_tulija;0.3309
ainu_laadse;0.3308
mugavus+tsoon;0.3301
jõu_kaja_ali;0.3299
chapoyane;0.3295
võimalik;0.3272
paiguta=tud;0.3256
maisi_liik;0.3242
matkama;0.3208
pilve_mets;0.3206
käi=dud;0.3199
pilve_sõdalane;0.3199
fotoseeria;0.3191
võõba=tu;0.3189
oma_ette;0.3188
üle_ujutatud;0.3187
jalutama;0.3186
ameerika;0.3181
kolm_nurk;0.3179
kalju_serv;0.3166
suhtlus_vahend;0.3162
pea_tükk;0.3152
olenema;0.3149
tumeda_nahaline;0.3148
kujunda=tu;0.3148
kirja_oskus;0.314
orja_roll;0.3138
jätkama;0.3134
taas_kord;0.3132
sala_pärane;0.3131
albiino;0.313
jõgikond;0.313
see_sama;0.3125
rände_liin;0.3121
kõndimine;0.3119
eel_kõige;0.3107
paras_jagu;0.3104
uurima;0.3103
maa;0.3097
hispaania;0.3091
kopsu_põleti=ke;0.3089
info_kild;0.3082
sadama;0.308
tähe_kaart;0.3074
võib-olla;0.3071
vähe_külasta=tud;0.307
jääma;0.3058
terass_põld;0.3057
just_kui;0.3052
jäädvusta=ta;0.3038
reljeefse=m;0.3034
lugu;0.3023
endiselt;0.3016
käima;0.2996
nii_moodi;0.2991
täna;0.299
montannies;0.298
vapi_loom;0.2979
matšubitsu=ks;0.2978
oma_vahel;0.2978
päev;0.2972
avama;0.2965
fotogeeniline;0.2963
muud_kui;0.2959
oletama;0.2949
gue_lapp;0.2944
tele_sisuline;0.2944
põlv;0.294
seisma;0.2936
aktiivne;0.2935
suur;0.2925
lugema;0.2923
paiknev;0.2918
maran;0.2916
tõmbama;0.291
algama;0.2902
leidma;0.2902
ligi_pääs;0.2893
tõlgi_taks;0.2887
;0.2884
asi;0.2878
mõistma;0.2876
sõna;0.2865
puuduma;0.2853
suurim;0.2851
kogunema;0.2847
nii-öelda;0.2845
punane;0.2832
senti_meeter;0.2816
nimetama;0.2814
alane;0.2808
tegelik;0.2793
osa;0.2782
hävita=nud;0.2774
eelne=nud;0.2773
looduslikult;0.2772
nägema;0.2757
jõudma;0.2742
tõlgendama;0.2742
kõrgus;0.2739
pilt;0.2738
kõrgem;0.2723
anasta;0.2721
mahlane;0.2721
maastik;0.2706
kasvatamine;0.2699
ese;0.2686
kasutama;0.2675
väike;0.2672
pojane;0.267
oskama;0.267
pärinem;0.265
jämeda;0.2648
matk;0.2646
lõuna;0.2646
tasane;0.2643
inkaeelne;0.2642
maas;0.2631
iroonia;0.2621
inka;0.2617
kirjutaja;0.2596
tavaliselt;0.2584
ühine;0.2575
suletud;0.2574
nahk;0.2552
hävitama;0.2548
massiline;0.2548
ehitama;0.2545
boyane;0.254
unustasin;0.2521
ariana;0.2519
plaaning;0.2496
kinnitama;0.2483
kunagine;0.2473
uus;0.247
huvitavam;0.2465
kuivem;0.2443
kosmiline;0.2432
jõhker;0.2417
jaaguar;0.2387
klass;0.236
kaitse;0.2311
nottimine;0.2274
europiidne;0.2239
500000;0.2138
