keyphrase;score
muusik;0.3673
muusikaline;0.3641
orkester;0.3599
muusikamõte;0.3565
orkestratsioon;0.3546
eksamitöö;0.3541
tantsulugu;0.3532
helilooja;0.3532
1954;0.344
muusika;0.3421
kontsert;0.342
laul;0.3414
1952;0.3412
vesi;0.3409
kursus;0.3388
1972;0.3324
dramaturgiline;0.3298
üliõpilane;0.3286
muusikaeld;0.3284
õppima;0.3271
õppevaheaeg;0.326
tantsima;0.3249
improviseerimine;0.3232
klaverikontsert;0.3225
õpetus;0.3224
harmoonia;0.3222
klassikaline;0.319
tantsunumber;0.3188
ansambel;0.3156
lõpetama;0.3139
lõpetaksin;0.3123
improviseerin;0.3097
sümfooniline;0.309
probleem;0.3088
õpetaja;0.3084
solist;0.3081
teos;0.3071
laulasmaa;0.3039
kuulma;0.3029
sümfooniaorkester;0.3022
lindistama;0.3017
kuulama;0.3011
eksamine;0.3006
unustasin;0.2978
klassikatöötlus;0.2974
raadio;0.2969
mäletama;0.296
eksam;0.2954
esimene;0.295
lõppema;0.295
töö;0.2943
värv;0.2932
aeg;0.2932
partituur;0.2927
vokaalkontsert;0.2919
luuletaja;0.2887
talvine;0.2877
stiil;0.2859
tudengipõlv;0.2855
kirjutama;0.2851
viimane;0.2848
mõtlema;0.2848
aasta;0.2846
pianist;0.2846
solisti;0.2841
lahter;0.2808
tants;0.2806
mängima;0.2794
kõlama;0.2792
kolmas;0.2789
sümfoonia;0.2775
;0.2771
tund;0.277
elutöö;0.277
tegemine;0.2765
kirjutasin;0.2753
kõla;0.2749
korrigeerimine;0.2745
klaveripala;0.2739
kuulaja;0.2731
funktsioon;0.2705
mõistma;0.27
mõtlemine;0.2697
teema;0.2688
lindistatt;0.2667
ämm;0.2663
kuulemine;0.266
ülesanne;0.2637
koht;0.2634
näiteks;0.2634
professor;0.2628
hiljem;0.2615
olukord;0.261
humoristlik;0.2608
jääma;0.2607
rahvusvaheline;0.2599
konservatoorium;0.2588
idee;0.2583
sarnane;0.2575
ajalugu;0.2571
vaheaeg;0.2564
programmiline;0.256
koosseis;0.2537
loomine;0.2535
lõppeksam;0.2529
meeldima;0.2485
sätt;0.2479
dirigeerima;0.2473
vestleja;0.2464
plaan;0.246
võimalik;0.2454
tähendama;0.2453
kulgema;0.2448
reemarror;0.2445
mängija;0.2444
mälestusmärk;0.2442
reaktsioon;0.2431
tegutsesime;0.2431
jõudma;0.2428
reimann;0.2424
väljendusvõimalus;0.2413
väiksem;0.2408
sõit;0.2408
esialgne;0.2405
arvama;0.2402
materjal;0.239
uuesti;0.2384
lahendama;0.2374
unenägu;0.2372
rääkima;0.2356
valesti;0.2355
fundamentaalne;0.2346
valmim;0.2345
loodud;0.2343
esmaesitaja;0.2339
number;0.2336
asjalik;0.2333
kevadis;0.2333
puuduma;0.2332
lõik;0.2331
ring;0.232
valmis;0.232
tervik;0.2315
pistma;0.2305
kohapealne;0.2303
suurem;0.2301
tekst;0.2289
esitama;0.2288
saator;0.2279
tuletam;0.2278
fuga;0.2276
kirill;0.2275
tegelikult;0.2261
huvitav;0.2257
homofon;0.2255
õige;0.2254
kord;0.2254
eesti;0.2249
puu;0.2245
repertuaar;0.2239
realiseerum;0.2232
-te;0.2231
rahulolematus;0.2228
kontrollimata;0.2219
ukraina;0.2216
vaatama;0.2215
eanalija;0.2207
kodumiljöös;0.2198
nimetus;0.2197
maja;0.2196
neli;0.2191
sünniaeg;0.2184
assotsiatsioon;0.2173
sügav;0.2171
loominguline;0.2159
kaks;0.215
amore;0.2146
tool;0.2133
erso;0.2129
mesi;0.2117
trioliin;0.2109
viieosaline;0.2103
kell;0.2088
õnnetu;0.2087
polüfooniline;0.2066
mulje;0.2046
kõuts;0.2025
osas;0.202
rootsi;0.2017
son;0.2012
tallinn;0.2011
eurood;0.2007
interpreet;0.1992
suvilakene;0.1971
raudsepp;0.1962
harri;0.1962
uni;0.1881
stuudio;0.1878
stravinsk;0.1814
nsv;0.1776
