keyphrase;score
kirjutusvahend;0.3776
rääkima;0.3633
ütlema;0.3529
käsi;0.3514
trükisõna;0.3431
kõneleja;0.3427
meedia;0.3378
praat;0.3376
mootorratas;0.3332
kirjutama;0.3323
raudtee;0.332
vesi;0.3311
väljakäik;0.33
kirjutamata;0.3284
töötav;0.328
toode;0.3253
puu;0.322
veevagun;0.3209
tantsija;0.32
inimene;0.3197
väljak;0.3186
liikuma;0.3184
talveriie;0.3182
käima;0.3175
sõitma;0.317
töötama;0.3167
sõnama;0.3148
saksa;0.3142
kadriorg;0.3131
jooksma;0.3117
raamat;0.3098
informatsioon;0.3097
naisterahvas;0.3087
sõna;0.3086
karl;0.3078
sekretär;0.3071
võimalik;0.3061
punane;0.306
järv;0.3059
käik;0.3058
ventilatsioon;0.3044
toimuma;0.3035
tänav;0.3032
veoauto;0.3031
tsirkus;0.3029
kirjakene;0.3023
tänavaking;0.3019
kauplemine;0.3015
andma;0.3013
maksma;0.3013
teatama;0.2997
vahend;0.2993
talumees;0.298
sõjavägi;0.2972
linnavalitsus;0.2961
vool;0.2952
koolipõlv;0.295
sõda;0.2943
vabadussõda;0.2941
põrandalane;0.2926
jõudma;0.2925
tari;0.2919
propagandamasin;0.2914
küla;0.2912
rivi;0.2909
piirkond;0.2907
võib-olla;0.2906
nägema;0.2906
näitama;0.2903
südalinn;0.2896
parkus;0.2883
füüsiline;0.2877
vara;0.2868
põrandalaud;0.2861
kuupäev;0.286
metsatukk;0.2859
müüja;0.2847
kuulma;0.2844
kaubanduskeskus;0.2842
number;0.2834
;0.2833
jalutam;0.2829
juuni;0.2825
võimalus;0.2818
lagedale;0.2806
ajaleht;0.2806
aadress;0.2792
raha;0.2788
munder;0.2785
kilomeeter;0.2782
vanker;0.2779
kopermann;0.2777
mõtlema;0.2771
kaubanduskool;0.2769
teekond;0.2758
press;0.2757
kuum;0.2745
nahk;0.2743
tänane;0.274
käigukoht;0.274
lükkama;0.2735
säilitama;0.2734
kohvrike;0.2733
tütarlaps;0.2731
kaubajaam;0.273
martsinguadi;0.2728
laulma;0.2726
kohapeal;0.2724
jutt;0.2723
kevad;0.2722
ukraina;0.2716
laidoner;0.2711
põrand;0.2702
värska;0.27
laager;0.2698
sõnaraamat;0.2698
meesjääk;0.2694
seisma;0.2693
jooginõu;0.2689
märkav;0.2675
lauluväljak;0.2674
maa;0.2674
jaamastaja;0.2671
kahpuutor;0.2667
torgati;0.2659
olukord;0.2659
paber;0.2651
asjadehunnik;0.2648
vaguniviis;0.264
lätlane;0.2629
esimene;0.2629
vaba;0.2618
seltskond;0.2618
vaguninumber;0.2615
kasutama;0.2613
sakk;0.2612
koer;0.2611
värg;0.2603
sõbras;0.2594
berliin;0.2591
aasta;0.2577
varakeva;0.2577
sealhulgas;0.2576
sillaviimine;0.2574
jarsk;0.2572
vihmane;0.2569
padrun;0.2568
metsatöölaager;0.2567
madrus;0.2565
juht;0.2565
erariie;0.2561
suurim;0.2556
köitants;0.2553
kolmas;0.255
kolivalvur;0.2545
venelane;0.2541
ajaloolugu;0.2538
hukkuma;0.2533
luitsiaal;0.2532
sverdlovs;0.2528
turinsks;0.2527
table;0.2526
nkvd;0.2516
lööther;0.2515
lavamine;0.2512
kaasav;0.2511
kõrvalmaja;0.251
saal;0.2507
vatiriie;0.2505
käsutas;0.2505
meier;0.2503
telegrafeer;0.2491
päikesepaiste;0.249
põhja-läti;0.249
hoone;0.2484
korralik;0.248
mustlane;0.2468
väikene;0.2466
istuma;0.2462
harv;0.2461
vabatahtlikkus;0.2456
keretee;0.2455
keskpäev;0.2448
kuldkell;0.2425
branko;0.2424
pärit;0.2417
kindlustustöö;0.2413
perekonnaliige;0.2411
tulevik;0.2395
nõu;0.2393
kriminaalne;0.2384
siber;0.2352
baldwin;0.2341
400;0.2327
narr;0.2327
teistmoodi;0.232
kritserdan;0.2266
andrei;0.2265
tsaariarmee;0.2216
1941;0.216
