keyphrase;score
1963;0.3505
emotsionaalne;0.3418
18623;0.3384
popmuusikabänd;0.3369
seksuaalne;0.3367
14666;0.3354
mõeldav;0.3335
sensatsioon;0.3316
seksuaal;0.3298
muusika;0.3209
muusikaline;0.32
mõõt;0.3127
popmuusika;0.3123
mõtlema;0.3116
muusikasaade;0.3106
hääl;0.3055
toimuma;0.3053
maailm;0.3038
klass;0.3038
mõte;0.3032
mahutas;0.3029
mõistma;0.3028
kuuluma;0.3018
kuulma;0.3011
klõbistada;0.3007
tundma;0.3002
hullutamine;0.3
seksikas;0.2999
šõu;0.299
grupp;0.2988
kuumus;0.2981
arvama;0.2979
kontsert;0.2966
euroopa;0.2962
1964;0.2942
mõjuma;0.2936
1967;0.2933
hullunu;0.2928
küsimus;0.2927
lõhki;0.292
küsitav;0.2905
analüüsima;0.2905
kaos;0.2904
inglismaa;0.2885
kuulaja;0.2884
esinema;0.288
tohutu;0.2879
laulma;0.2878
melchior;0.2877
massiliselt;0.2867
olukord;0.2859
ameerika;0.2857
märatsev;0.2848
snoop;0.2841
hüsteeriline;0.2829
illusioon;0.2826
koht;0.2823
isse;0.2809
kõlbama;0.2809
tähendama;0.2808
kujunema;0.2806
liikumine;0.2794
jutt;0.2792
box;0.2787
kujutama;0.2785
probleem;0.278
kohutav;0.2772
istuma;0.2769
märts;0.2768
sein;0.2765
kisav;0.2761
mõiste;0.2758
veevoolik;0.275
sümboliseer;0.275
pöördlav;0.275
sotsiaalne;0.275
võib-olla;0.2747
suu;0.2742
uurima;0.274
saade;0.2732
tunduma;0.2716
biitlason;0.2714
kuul;0.2711
aafrika;0.2708
persoon;0.2703
positsioon;0.2702
ajakirjanik;0.2697
saar;0.269
aadress;0.2683
showl;0.2683
muuseum;0.2682
kohalik;0.2669
eksponeerimine;0.2667
väitma;0.2654
muusikakriitik;0.2654
tuntud;0.2652
nägu;0.264
rääkima;0.2639
kuur;0.2636
huvitav;0.2636
skand;0.2632
väljuma;0.2629
vihastama;0.2625
võimatu;0.2622
lööma;0.2622
vills;0.262
roll;0.2617
kukkuma;0.2611
värvus;0.261
õpilane;0.2606
fänn;0.2606
sädelev;0.2602
kuus;0.2601
meeldima;0.2599
kurssis;0.2599
klassikaline;0.2588
tükike;0.2583
riskima;0.2578
sulliv;0.257
stiil;0.2558
inglismaailu-olu;0.255
kandma;0.2548
saksamaa;0.2543
jälgima;0.2541
rahvahulk;0.2533
ulatus;0.2531
hull;0.2529
sõna;0.2518
olower;0.2515
kuju;0.2513
fännidekiri;0.2512
maailmarekord;0.2506
miljon;0.2499
pidulik;0.2499
pealtvaataja;0.2497
kutsuma;0.2496
osav;0.2491
alustama;0.2489
sviiter;0.2486
harrison;0.2485
biilne;0.2485
saal;0.2479
koomiks;0.2478
liige;0.2476
kõneaine;0.2473
teleshowl;0.2472
kitarrisoolo;0.2468
dring;0.2467
stseen;0.2466
tablett;0.2462
söör;0.2461
schillaavio;0.2457
möllav;0.2455
ülikool;0.2452
klubi;0.2447
vabrik;0.2445
maskeeritud;0.2441
püüdlus;0.2438
express;0.2435
versioon;0.2426
pihtimus;0.2422
presley;0.242
tsenter;0.2418
;0.2417
tulek;0.2417
võrdlema;0.2412
swingers;0.2411
hoiatama;0.239
huviobjekt;0.2387
soolohäll;0.238
6500;0.2379
esinumber;0.2374
organiseer;0.2369
singel;0.2355
täielik;0.234
järgnev;0.2336
ettevalmistatud;0.2328
johniline;0.2324
abstraktne;0.2323
ringküsitlus;0.2316
marvas;0.2307
vaimilav;0.2306
poola;0.2271
angusin;0.2267
lennuväli;0.2255
plakat;0.2247
mongol;0.2229
kolmas;0.2229
jahutas;0.2202
harmoonia;0.2201
pisarais;0.2186
jõulueel;0.2175
rootsi;0.2172
mccartney;0.2171
õun;0.2169
3232;0.2152
kaubanduskeskus;0.2145
kirchner;0.2143
bbc;0.2027
washington;0.2004
