keyphrase;score
valguseandja;0.3373
valgusandja;0.3284
põlema;0.3183
faehlmann;0.3179
tõusv;0.2996
nimi;0.2933
põhjamaa;0.2916
kevad;0.2898
lugema;0.2885
;0.2876
hüüav;0.2873
päike;0.2823
õitsev;0.2816
alustama;0.2791
aasta;0.2736
lõhnav;0.2719
jõerand;0.2673
valgus;0.2659
valmima;0.2656
sündima;0.2624
sünd;0.2614
öö;0.2614
palav;0.2601
valmistama;0.2568
ruum;0.2549
õhtu;0.2545
kutsuma;0.2539
esimene;0.2536
laul;0.2528
kuulma;0.2528
äratama;0.2522
viibiv;0.2515
lõpetama;0.2497
uus;0.2496
süütama;0.2495
armastus;0.2492
kuulutama;0.2491
rõõmuaeg;0.2485
jutustama;0.2471
lillerikas;0.246
hiljemine;0.2454
puhkama;0.2454
särama;0.2415
ütlema;0.2413
friedrich;0.241
noor;0.2409
sõstrakarvas;0.2402
taevavõlv;0.2399
vanaisakoda;0.2397
elu;0.2396
ilmaris;0.2387
silm;0.2387
kokkusaamine;0.2371
tundma;0.236
ööbik;0.2331
talv;0.2315
pidu;0.2313
viima;0.2312
südaöö;0.2302
inimene;0.2292
hommik;0.2292
aeg;0.2291
märkama;0.2291
suvi;0.2286
lühike;0.2237
punane;0.2223
elanik;0.2222
päev;0.2218
eeldama;0.2211
vana-isa;0.221
liikuma;0.2199
taevaserv;0.2163
lind;0.2159
robert;0.2144
leidma;0.2136
panema;0.2129
uuesti;0.2128
võlv;0.2121
puhkus;0.211
õnnelik;0.2102
tervitama;0.2087
kustuv;0.2084
peegelduma;0.208
noorus;0.208
järgnema;0.2075
lühim;0.2074
võtma;0.2074
õnn;0.2074
põsk;0.2062
jääma;0.2039
loodustab;0.2031
punetab;0.2022
teener;0.2019
vanaisa;0.2007
tüdruk;0.2003
nurm;0.1992
hiilgab;0.1986
antud;0.1966
ustav;0.1942
mees;0.1938
rõõm;0.1926
rauk;0.1925
täitmine;0.1912
kiir;0.191
pikk;0.1909
vaikne;0.1905
hea;0.1896
ulatama;0.1893
jutustan;0.187
mõrsjapõlv;0.1865
täitma;0.1865
rahvasuu;0.186
loodus;0.1859
igavesti;0.1849
paremini;0.1832
armsama;0.1818
igavene;0.179
loojuv;0.1789
jälle;0.1782
liiaganem;0.177
kogunenud;0.1764
neli;0.1756
kaks;0.1756
kätkema;0.1753
muistent;0.1751
kuuluge;0.1743
lastelane;0.1736
saabunud;0.1731
laisk;0.173
naine;0.1722
rind;0.1718
otsus;0.1703
nihkub;0.1703
vaatama;0.1692
sügavast;0.1683
hämarik;0.1681
ehtima;0.1678
käsi;0.1668
puudunu;0.1656
siitpeale;0.1626
puutus;0.1623
roos;0.1621
peiuks;0.1606
mõrs;0.1605
tütreke;0.1571
huul;0.1568
lill;0.1564
kustuta;0.1551
kohus;0.154
pojuke;0.1538
lase;0.1524
kord;0.1515
rikk;0.1514
kustuma;0.1511
soovima;0.1506
õnnistas;0.1506
kannatus;0.1503
nädal;0.1501
riba;0.1496
taeval;0.1495
suruma;0.1484
süüta;0.147
sulg;0.1462
käepigistus;0.1424
äike;0.1414
kaua;0.1377
armuloog;0.1368
kuma;0.1333
käik;0.1323
suudlus;0.1321
hool;0.1312
naljat;0.1311
ilus;0.1308
vast;0.1306
kollakas;0.1302
täis;0.1284
suu;0.1275
karm;0.1259
koit;0.1243
otsekohe;0.1211
sedam;0.1205
salajas;0.1201
ida;0.1175
rahul;0.1164
pall;0.1159
vastastikku;0.1119
peiu;0.111
kaunim;0.1108
kiri;0.1048
pei;0.102
usaldan;0.0945
vili;0.0944
kahju;0.0921
ametikohus;0.0869
sugu;0.0865
annakustuda;0.0831
amet;0.0725
