keyphrase;score
laulukonkurss;0.4294
muusikafestival;0.4054
koor;0.375
konkursiprogramm;0.3571
laulupidu;0.3539
kontsertkoor;0.3505
kurss;0.3483
laulma;0.3431
kutsuma;0.3416
koorifestival;0.3403
osalema;0.3396
konkurss;0.3388
kontserdiandmine;0.3374
kultuuriprogramm;0.3363
kooril;0.3347
kontserdisaal;0.3346
juhtuma;0.3339
kõlama;0.3321
rahvusvaheline;0.3291
konkurs;0.3262
kontsert;0.3245
folgifestival;0.3239
kooriline;0.3235
klase;0.3199
koorimuusikaspetsialist;0.3165
ülikool;0.3131
osavõtja;0.3113
festival;0.3093
koorijuht;0.3093
laulmine;0.3089
põhjus;0.3081
akadeemia;0.308
neljas;0.3072
konkurent;0.3065
juhtum;0.3056
atmosfäär;0.3046
koorimuusika;0.3046
toimuma;0.3039
kandma;0.3037
laul;0.3027
kulge;0.3014
värv;0.3012
kuulma;0.3011
laulnem;0.301
kooritu;0.2997
ellerhein;0.2984
koorinu;0.2975
laulsimi;0.2948
võib-olla;0.2939
võimalus;0.2927
rahvalaulukonkurss;0.2899
kark;0.2879
korraldama;0.2877
vorm;0.2875
sõitma;0.2874
laulja;0.2871
võimalik;0.2847
rahvusvaheliselt;0.2832
keel;0.2821
partituur;0.2814
muusikapärane;0.2811
loomulikult;0.2802
esinemispaik;0.2802
kool;0.277
esinema;0.2769
tingimata;0.2758
kohustuslikk;0.2756
kategooria;0.2748
tõusma;0.2746
aprill;0.2716
folkloorifestival;0.2713
kell;0.2712
hukkuma;0.27
kammersaal;0.2695
konkool;0.2694
hüüdma;0.2692
jõle;0.2689
kolmekordne;0.2677
muusik;0.2669
kuur;0.2664
ungari;0.2662
keha;0.2645
tütarlastekoor;0.2644
leidma;0.2644
üliõpilas;0.2639
tekkiv;0.2635
liige;0.2624
jõudma;0.2615
osales;0.2611
rahvalaul;0.2605
küsima;0.2601
kolmas;0.2597
proovima;0.2581
situatsioon;0.2581
plaat;0.2576
lõik;0.2574
teadma;0.2574
õhtune;0.2569
tartu;0.2562
kood;0.2556
paraku;0.2553
nimeline;0.2551
tähendama;0.2545
õnnestuma;0.2545
juhlavik;0.2538
valima;0.2533
eelvõistlus;0.2522
jälgima;0.252
kahtlustama;0.2515
esitama;0.2514
kohalik;0.2509
lõpuks;0.2506
kuulutama;0.2504
tähtis;0.2492
võtma;0.2491
lõhe;0.2489
emotsionaalne;0.2487
erik;0.2482
õismägi;0.2475
riiklik;0.2473
rongisõit;0.2471
;0.2459
kutse;0.2447
eriline;0.2435
eesti;0.2431
peel;0.2431
intonatsiooniline;0.2415
järjekord;0.241
kord;0.2404
televisioon;0.2403
ootama;0.2383
noodis;0.2371
euroopa;0.2369
õpetlik;0.2368
rääkima;0.2366
valmistama;0.2366
kammerkoorikonkurss;0.2363
laure;0.2355
sobiv;0.2343
torm;0.2334
olenema;0.2332
hääletus;0.2319
eksperimentaalshow;0.2315
eriksson;0.2302
külaline;0.2302
kvaliteedisfäär;0.2296
lavastuslik;0.2292
aeg;0.2291
tehnis;0.2289
harjume;0.2289
meeldima;0.2269
jürgen;0.2267
olis;0.2263
plovdiv;0.2263
interpretatsioon;0.2253
selletaol;0.2233
arvo;0.2233
kestma;0.2229
partabk;0.2229
alane;0.2228
žüriiliikem;0.2226
saar;0.2212
auhind;0.2198
osas;0.2198
ratas;0.2189
paremini;0.2177
kohanemisaeg;0.2173
sattumine;0.2172
näpp;0.2172
koosseis;0.2164
ingelem;0.2158
tervitama;0.2157
tšehhoslovakkia;0.2151
meister;0.215
kartsime;0.2149
tallinn;0.2139
koormus;0.2135
staht;0.2131
garanteerima;0.2131
tuba;0.2124
kloriana;0.2106
kuskilt;0.2086
altar;0.2083
toretsev;0.2081
kogenud;0.2081
hotell;0.2073
väiksem;0.2072
kaljuste;0.207
konservatoorium;0.2066
tormiline;0.2065
tšehh;0.2059
kokkuvõtmismoment;0.2055
aasta;0.2042
brüssel;0.2039
fänni;0.2031
taevas;0.2019
sõprusühing;0.198
kuldmedal;0.1967
soojasõna;0.1911
sünnivadi;0.1879
