keyphrase;score
pulmakäik;0.3649
pulmaaeg;0.3451
sündmus;0.309
pulmalõik;0.3089
pulmamärkus;0.304
pidu;0.3026
pulmapidamine;0.2972
pulmamäärus;0.2908
sõda;0.2883
abiellumisaeg;0.2827
võistlus;0.2784
õhtune;0.2768
ülikool;0.2722
põletama;0.2705
lina;0.2698
pidulikum;0.2671
võitlema;0.2668
tallinn;0.2655
abiellumine;0.2651
1649;0.264
tänapäev;0.2635
küttimine;0.2632
kirjutama;0.2623
lõikama;0.2614
laagerdamine;0.2605
täna;0.2591
organiseerima;0.2589
juhtuma;0.2585
sünniaeg;0.2553
laulatus;0.2536
rida;0.2533
kirjeldama;0.2529
lantika;0.2518
liivimaasõjaaegne;0.2509
tantsima;0.2495
pühaseis;0.249
pulmamaja;0.2484
õnnitlema;0.2483
liivimaasõda;0.248
siinne;0.247
rääkima;0.2442
värvima;0.244
päev;0.2432
suguvõsa;0.2431
tantsusamm;0.2422
oluline;0.2416
kuuluma;0.2383
täring;0.2365
;0.2361
nimetama;0.2355
küpsetama;0.2349
kaalumõõt;0.2345
teadma;0.2317
kirjeldus;0.2307
ping;0.2294
1615;0.2292
linn;0.2284
nimi;0.2282
rünn;0.2274
pidutsemine;0.2273
laager;0.2271
reinvein;0.227
sait;0.2262
kirjandusteos;0.2253
tõstma;0.2247
rispiiter;0.2245
1800;0.2242
õpituba;0.2225
ütlemine;0.2222
sõjaeelne;0.2221
surmaaeg;0.2217
puhastama;0.2212
lugema;0.221
kutsuma;0.2197
rasv;0.2189
hansbon;0.2183
pulmas;0.2172
kõrge;0.2169
härg;0.2154
tähendama;0.2152
areen;0.2149
kinofilm;0.2143
agrina;0.2142
poliitiline;0.2141
hooaeg;0.2141
lisama;0.2139
tarritsioon;0.2128
verelangemine;0.2123
mõisas;0.2116
artikkel;0.2107
mõiste;0.2107
saksa;0.2106
jahikäik;0.2105
kõrv;0.2105
peenleib;0.2104
riisitäidis;0.2104
tõlgendama;0.2103
lihtlabane;0.2101
kihl;0.2098
kriivan;0.2098
solvamine;0.209
esinema;0.2085
lisapunkt;0.2078
võib-olla;0.2078
kant;0.2076
ivan;0.2072
ajalooallikas;0.2069
üürima;0.2069
toiteväärtus;0.2067
vaheriie;0.2063
sõitmine;0.206
riietus;0.2059
näide;0.2059
lendlev;0.2057
vene;0.2055
mäletama;0.2055
liivimaa;0.2052
rispiiterilia;0.2049
küla;0.2046
päitse;0.2037
550560;0.2024
arvama;0.2022
filosoofiadoktor;0.2001
maksimum;0.2
lihavõte;0.1996
saade;0.1992
lugu;0.1992
tsiteerima;0.1986
õpetlik;0.1982
niune;0.1979
istuma;0.1976
arv;0.1975
männifuu;0.1974
vastuvõtt;0.1972
riik;0.1966
käsitlema;0.1966
orkester;0.1959
piiskopkond;0.1959
veneetsia;0.1959
maksma;0.1948
siduma;0.1946
esitantsimine;0.1933
tingima;0.1931
viljalaev;0.1927
taal;0.1927
hilisem;0.1915
liiklustempo;0.1913
luksusmäärus;0.1912
nägema;0.191
rekonstrueer;0.1907
nädal;0.1905
küpsetuspott;0.1903
tonn;0.1903
neljas;0.19
proovima;0.1897
kroonik;0.1894
üksainus;0.189
lambalihaveiselihas;0.1888
koostisosa;0.188
sillamaa;0.188
mandlipere;0.1874
muusika;0.1872
krise;0.1869
lõpuks;0.1868
veebruaris-märts;0.1867
friiskam;0.1866
lõputu;0.1861
võrdlema;0.1839
tuhat;0.183
hüppamine;0.1827
õlu;0.1824
matus;0.1818
kuram;0.1814
andbuch;0.1812
vene-tatari;0.1811
algus;0.1807
panev;0.1804
inimene;0.1797
ruum;0.1792
kasutus;0.1791
ehe;0.1786
antpus;0.1772
poolne;0.176
ühiskonnakiht;0.176
maanurk;0.1756
kõrgseltskond;0.1752
kolonn;0.1749
põhja-eesti;0.1735
rütmimäär;0.173
vooder;0.1717
euroopa;0.1716
suurgilt;0.1712
lahtine;0.1708
kirsisiirupp;0.1702
retsept;0.1696
albitaal;0.1661
tütar;0.1658
mikron;0.1579
iivuashenkelberg;0.1558
kanavaras;0.1546
