keyphrase;score
ameeriklane;0.3709
kanada;0.368
ameerika;0.3652
kanada_pärane;0.3624
ootama;0.3592
ees_linn;0.3352
taga_järg;0.3236
ira_ani;0.3222
vastu_löök;0.3206
austraalia;0.3203
tüdruk_sõber;0.3173
aasta;0.3133
vene_maa;0.312
pärit_olu;0.3034
maa_ilm;0.3016
konflikti_oht;0.297
usa;0.2969
aja_lugu;0.2966
kanal;0.2959
jõulud;0.2951
uudis;0.2947
kuulane;0.2937
outu_besi;0.2937
tähe_lend;0.2915
ala=nud;0.2896
tähele_panu;0.2883
turvalisem;0.2882
turvalisus;0.2871
laul_jatar;0.2856
uus;0.2852
kodanik;0.2835
kase_kamp;0.2833
tule_kahi;0.2831
vastas_seis;0.2825
juunior;0.2806
kanat;0.2805
õnn;0.2798
hõimu_rahvas;0.2783
aastane;0.277
vahtra_lehe_maa;0.2758
uudine;0.2757
jää_hoki;0.2752
mõtlema;0.2746
finaal_mäng;0.2727
ütlema;0.2725
suurem;0.2717
löök;0.2691
kana;0.269
suur;0.267
kuumem;0.2662
rahvus_ringhääling;0.2645
kaader;0.2643
eesti;0.2643
arvama;0.2643
new;0.2642
keha_stab;0.2638
eba_oluline;0.2635
kõrge;0.2631
raadio;0.2627
viina_pudel;0.2623
torontos;0.2615
süvenda=nu;0.2607
iraan;0.2601
lisamine;0.2596
muusika_pala;0.2595
karst;0.2587
hea;0.2576
kinnis_vara_arendaja;0.2564
piirkond;0.2563
mängu_film;0.2551
maa_ilma_meister;0.2538
president;0.2537
rõõm;0.2534
kasvama;0.251
kolmekuninga_päev;0.25
tugev;0.2484
hääl;0.2476
lähis-ida;0.2466
viimane;0.2457
liitlane;0.2454
tõsine;0.2451
andma;0.2442
usutav;0.2434
pea_minister;0.2432
põhjus;0.2406
poliitiline;0.2402
mõjutamine;0.2397
vähendama;0.2393
vastus;0.2393
maksma;0.2393
televisioon;0.2373
esimene;0.2371
aru_saamat;0.2369
tõusma;0.2366
põnev;0.236
vana;0.236
köitma;0.2355
stiil;0.2348
arvas;0.234
tekitama;0.2334
vähene;0.2322
hiiglaslik;0.2321
komme;0.2318
nimi;0.2303
saade;0.2303
lonald;0.2301
postitamine;0.2297
siduma;0.2283
mängima;0.2256
kinnitama;0.2254
kummardus;0.2242
tapma;0.2228
reklaami_paus;0.2227
sära_vaim;0.2221
nato;0.2214
laulja;0.221
astuma;0.2208
ilmselt;0.2206
esitatud;0.2206
värving;0.2205
alustama;0.2201
30;0.2195
pahane;0.2185
kindral;0.2179
maa_ilma_meistri_võistlus;0.2168
andres;0.2163
suurim;0.2153
sobilik;0.2152
kahjuks;0.2146
hetk;0.2146
kuuba;0.214
kitar;0.2108
sport;0.2106
trump;0.2097
kuulus;0.2087
tooma;0.2084
näitama;0.2073
põhjendus;0.2061
kuld;0.2044
kaks;0.2042
lugu;0.2039
kodu;0.2027
;0.2022
natuke;0.2018
pakkuma;0.2017
otsus;0.2006
kord;0.1998
õppisin;0.1995
äpp;0.1968
lõpp;0.1959
soomlane;0.1954
rootsi;0.1942
mulje;0.1936
kaal;0.1931
tegelema;0.1903
liider;0.1897
aeg;0.1891
pingeline;0.1886
neli;0.1874
elama;0.187
senjorii;0.1869
sundima;0.1866
paistma;0.186
vaba_kaubandus_lepe;0.1842
kärpis;0.1827
kahtlemata;0.1826
liit;0.1815
cabello;0.1792
eriti;0.1792
soovima;0.176
lubama;0.1739
vaheline;0.1738
loomulikult;0.1737
nädal;0.1733
jätma;0.1732
šiibis;0.1685
programm;0.1682
möllav;0.167
tohtima;0.1655
popiidol;0.1624
sellegi_poolest;0.1605
autor;0.1584
püüdma;0.1583
šamaan;0.1534
karm;0.1519
pronks;0.1473
pikraing;0.1454
kaotama;0.1451
rivaal;0.1446
üksinda;0.1426
video;0.1425
york;0.1417
osa;0.1399
hoki;0.1393
hitt;0.138
käsk;0.1315
rivaliteet;0.1302
seis;0.1175
21;0.1142
camilla;0.1086
