keyphrase;score
ootama;0.2865
oht;0.2845
petett;0.281
hirm;0.2688
pisik;0.2573
kahtlus;0.2553
petmine;0.2501
arvuti;0.2489
pettus;0.2489
inimene;0.2407
kolmandaks;0.2382
sattuma;0.2348
röövel;0.2327
näide;0.2303
sekund;0.2263
port;0.2262
väike;0.2238
internetikeskkond;0.2224
fbi;0.2215
keskmine;0.216
mürk;0.216
ähvardav;0.2152
varitsenu;0.2148
näiteks;0.2148
hetk;0.2143
võimalik;0.2129
suur;0.2124
peituv;0.2117
tegelik;0.2112
tõsine;0.2105
väiksem;0.2087
tüssama;0.207
pilk;0.2056
küberkurjategija;0.2042
võimalus;0.2035
rumalalt;0.2024
politsei;0.201
puuduma;0.2004
kurjus;0.1997
kõigutam;0.1991
miljon;0.1988
sarnane;0.1984
pöörduma;0.1975
sotsiaalmeediarobot;0.1961
viirus;0.1959
juhtunu;0.1959
kontrollima;0.1956
pettur;0.1944
vaatama;0.1907
situatsioon;0.1894
kristjan;0.1883
põhjustama;0.1882
;0.1879
kiirus;0.1869
häda;0.1847
epideemia;0.1846
nappima;0.1841
veebileht;0.1836
kaks;0.1834
professionaalne;0.1827
rebitud;0.1823
2019;0.1814
vanem;0.1814
loll;0.181
vorm;0.1808
hoiatatu;0.1808
varas;0.1792
saatja;0.1766
kolm;0.1765
tärkama;0.1763
lihtne;0.1756
täiuslikk;0.1744
pealiskaudsem;0.1732
aitama;0.1732
suutma;0.1731
võõras;0.1715
kriis;0.1706
uudis;0.1697
sõnum;0.1693
pöördutaks;0.1689
mõte;0.1682
reaalne;0.168
saabuma;0.1679
lihtsameelne;0.1672
õigus;0.1668
uus;0.1668
ohter;0.1667
sündima;0.1667
sihtrühm;0.1657
kaheportaal;0.1654
portaal;0.165
õige;0.1648
lähemalt;0.1641
sotsiaalmeedia;0.1639
tihti;0.1628
raputav;0.1617
hoidma;0.1614
ettevõte;0.1607
laht;0.1602
tuttav;0.16
aadressiri;0.1596
hoolim;0.1591
hoiatav;0.1587
miljard;0.1586
dokument;0.1584
kogemus;0.1584
informatsioon;0.1583
salavaru;0.1573
pärib;0.157
uurima;0.1562
vastane;0.156
kiiresti;0.1553
laps;0.1548
paraku;0.154
asi;0.1535
küsima;0.1532
kuula;0.1528
sidetee;0.1521
infomägi;0.1506
muutma;0.1488
veenduma;0.1485
õigemini;0.1477
vaktsiin;0.1472
keeruline;0.1459
tegur;0.1458
enesekindlus;0.1452
mõjutama;0.1435
ühendus;0.1434
nupp;0.1429
liikuma;0.1414
teade;0.1407
juurdlusbüroo;0.1405
mõistus;0.139
ahnus;0.1388
koduleht;0.1384
kohtumine;0.1383
rahakott;0.1379
aasta;0.1376
suurune;0.137
veeb;0.1368
emotsionaalne;0.1362
haavatavam;0.1352
juurdepääs;0.1345
lühidalt;0.133
l2;0.1327
r2;0.1322
kriisivalmidus;0.1322
varasemalt;0.1316
aeglustumine;0.1311
sekkumine;0.1306
käitumine;0.1301
varjus;0.1297
riik;0.1296
tööriist;0.1284
arv;0.1276
harva;0.1272
ametlik;0.1271
paistma;0.1255
võtma;0.1252
kiri;0.1251
valvsus;0.1247
ütlema;0.1244
covi;0.1239
laskma;0.1226
maailm;0.122
juht;0.1204
hea;0.1198
sfäär;0.1195
alatu;0.1191
lisama;0.118
vajalik;0.1179
eriti;0.116
apelleer;0.1157
mood;0.1153
valima;0.1151
esinev;0.1143
esitama;0.1142
hinnang;0.114
kasutama;0.1137
kuritegelik;0.1128
pangakonto;0.111
meede;0.1105
48;0.1101
tohtima;0.1084
föderaalne;0.1073
19;0.1064
hiinlane;0.1064
pöördumatu;0.1062
elanikkond;0.1062
temp;0.1053
avalikult;0.1039
vale;0.1029
torm;0.1027
haigla;0.0993
andmejärv;0.0991
kuuekümneaastane;0.0924
strateegia;0.0865
lisa;0.0846
apteek;0.0805
kapitalipaigutus;0.0674
