keyphrase;score
probleem;0.3202
planeet;0.3185
viimane;0.3132
maailm;0.3112
tehnoloogiaettevõte;0.3061
internetikasutaja;0.3054
internet;0.3013
hetk;0.3005
suurim;0.2973
tärkama;0.2923
it-teenus;0.2901
samm;0.2901
inimene;0.2888
miljon;0.2838
kaasaegne;0.2833
väikeettevõte;0.2826
häda;0.2819
teenus;0.2812
port;0.2769
suur;0.2735
suurem;0.2733
juhtuma;0.2708
google;0.2704
veebiteenus;0.2695
karp;0.2677
tehnoloogia;0.2669
raskem;0.2611
kommentaar;0.2594
maak;0.2571
sõõrik;0.2567
ohustama;0.2551
mööduma;0.2545
lõppema;0.2511
panema;0.2503
söömine;0.2485
ülemaailmne;0.2473
it-ettevõte;0.2472
mill;0.2461
madal;0.2452
külv;0.2442
parim;0.2436
karu;0.243
maja;0.2423
;0.242
it-toode;0.2418
muutuma;0.2398
hiigelsuur;0.2397
vähendamine;0.239
miljard;0.2388
raske;0.2383
riik;0.2373
aeg;0.2373
tähendama;0.2371
ühiskond;0.2356
tulirelv;0.235
kristjan;0.235
kasvama;0.2348
pakkuja;0.2345
arvama;0.2342
kutsuma;0.2338
uus;0.2334
muutus;0.2321
olukord;0.2314
ettevõte;0.2308
klient;0.2305
muutma;0.2304
idee;0.2295
püüdlus;0.2291
äri;0.2288
sein;0.2284
arvestama;0.228
aasta;0.227
tarnija;0.2269
rafineer;0.2263
kujunema;0.2256
meetod;0.2255
suurenema;0.2238
konflikt;0.2234
roll;0.2229
kunagine;0.222
sigatsemine;0.2206
pöörners;0.2189
kirjutama;0.2184
teema;0.2183
kasutaja;0.2179
teenindama;0.2176
sortemm;0.2168
hommik;0.2154
elu;0.2154
teenindatav;0.2149
koma;0.2139
avalik;0.2134
potentsiaalne;0.2118
täna;0.2115
mäng;0.2107
apples;0.2101
näiteks;0.2095
tasu;0.2088
eeter;0.2088
märk;0.2081
puuduma;0.2078
osutama;0.2074
vajadus;0.2065
nõustuma;0.2059
paistma;0.2056
võitlemine;0.2055
mikser;0.2054
infokeskkond;0.2038
nähtus;0.2035
raha;0.2032
mass;0.2024
kehakaal;0.202
kodumalk;0.2017
külvamine;0.2008
turupositsioon;0.2006
tegelema;0.2002
soovima;0.2001
parem;0.2001
amazon;0.1995
vältima;0.1992
grupp;0.1983
innovaatiline;0.1983
lubadus;0.1982
pakend;0.1982
tööriist;0.1981
populaarne;0.1978
levitama;0.1958
tolk;0.1957
halb;0.1953
veeb;0.1952
esitama;0.1945
leiutamine;0.1944
kaasnema;0.1938
poliitilisem;0.1937
otsiv;0.1937
tundma;0.1933
innovatsiooniplatvorm;0.1932
asuv;0.1927
ahnitsemine;0.1926
keskkond;0.1924
microsoft;0.1922
kaasuba;0.1919
kasutama;0.1915
süsivesik;0.1907
märts;0.1902
määr;0.1894
nobel;0.1892
kaevand;0.1885
tõhusam;0.1871
beebikeskkond;0.1869
võõras;0.1868
püüabki;0.1863
kasum;0.186
eesmärk;0.1854
held;0.1843
arusaadav;0.1826
maksimeerimine;0.1821
loodud;0.1819
söör;0.1813
vääring;0.1812
ostma;0.1809
meelsus;0.1807
inform;0.1798
omanik;0.179
inimsõbralik;0.1778
hind;0.1771
arend;0.177
moos;0.1761
leiduma;0.1751
lõhes;0.1744
twitter;0.174
29;0.1728
müüdav;0.1728
laud;0.172
pöördumine;0.1717
sekkumine;0.171
alanud;0.17
disain;0.1697
facebook;0.1695
vastutus;0.1687
mure;0.1683
hoidumine;0.1679
üha;0.1668
vastane;0.1663
kongress;0.164
looja;0.1635
tajuma;0.1621
kriitik;0.1617
kaks;0.1583
ebasõbralikkus;0.1575
relv;0.1568
vasak;0.1548
12;0.1546
investor;0.1535
lee;0.1533
ressurss;0.1503
loosung;0.1456
valge;0.1382
lobi;0.1359
armutu;0.1333
