keyphrase;score
planeet;0.3781
lendama;0.3711
lennuk;0.3557
maa;0.3417
maailm;0.3404
taevas;0.3367
lennutee;0.3298
töötama;0.3263
nägema;0.3235
päike;0.323
elama;0.3218
üksildane;0.3197
inimene;0.3148
tühi;0.3138
ruum;0.3136
kodumaa;0.3068
leidma;0.305
lihtne;0.3027
kesk-euroopa;0.3011
lendasim;0.2993
ilmuma;0.2983
vaatama;0.2968
võib-olla;0.2965
põlv;0.2952
vaateväli;0.2952
nähtavasti;0.2949
piloot;0.2941
istuma;0.2938
kuskilt;0.2929
;0.2919
võimalik;0.2919
paljas;0.2906
uurima;0.2895
märkama;0.2877
leht;0.2871
tavaline;0.2869
otsima;0.2869
külastama;0.2864
sinine;0.2862
töö;0.2862
tundmatu;0.2834
ajakirjanik;0.283
metsik;0.2819
elanik;0.2819
loetav;0.2814
roheline;0.2811
vesi;0.281
elu;0.28
üksindus;0.2791
saar;0.2788
voolama;0.2757
ilmselt;0.2756
käima;0.2749
teadma;0.274
kohtama;0.274
samm;0.2714
lugema;0.2705
perspektiiv;0.27
juhtuma;0.2699
kuulma;0.2696
tõusma;0.2696
kirjanik;0.2693
väike;0.2682
stepp;0.2674
puu;0.2665
meel;0.2663
nurk;0.2658
väljak;0.2645
alustama;0.2644
mõistma;0.2641
kohalik;0.2639
valge;0.2632
ala;0.2626
raamat;0.2624
mõtlema;0.2621
oblast;0.2612
kanal;0.2609
väiksem;0.2595
seisma;0.2585
turist;0.2584
sõiduk;0.2577
lugematu;0.2574
põline;0.257
silm;0.2561
punt;0.2559
sõjamees;0.2553
maan-tee;0.2551
ähmane;0.2547
laine;0.2546
tallinlane;0.2543
reis;0.2542
aleksander;0.2536
sarnanema;0.2534
näide;0.2532
jälgisin;0.2529
õlimaa;0.2529
mullasaladus;0.2514
leningradlane;0.2511
kaaslane;0.2496
laikas;0.2496
aasta;0.2493
klass;0.2491
maandusime;0.2487
passiivselt;0.2483
katt;0.2481
küsimus;0.2481
algajem;0.2476
avasin;0.2474
päevik;0.2469
täht;0.2468
rääkima;0.2468
lumi;0.2459
liigutav;0.2454
pilk;0.2453
tänav;0.2451
pimedus;0.245
tulisin;0.2443
avar;0.2442
asing;0.2438
tuuline;0.2436
polk;0.2434
põhjamaa;0.2433
muusika;0.2425
naine;0.2423
taal;0.2418
632253;0.2406
aeg-ajalt;0.2406
mööduma;0.2401
sini;0.2399
üksnes;0.2395
laul;0.2393
kiirus;0.2392
osa;0.2387
heledapäine;0.2377
pulkob;0.2371
inglise;0.237
inimkond;0.2366
rahulik;0.2363
jõgi;0.236
murukäpp;0.2357
tihk;0.2355
ilm;0.2347
park;0.2328
ern;0.2317
kank;0.2307
kevad;0.2307
muld;0.2303
alumiinium;0.2301
ajalugu;0.2301
kaev;0.2296
john;0.2295
hullata;0.2293
lapsuke;0.2293
tasuma;0.229
päevas;0.229
lehk;0.229
salapärane;0.2289
arhitektuur;0.2286
pits;0.2286
jalutasime;0.228
põletav;0.228
und;0.2279
kaugus;0.2273
leid;0.2269
traktoritehas;0.2266
oluline;0.2264
lõikama;0.2264
acadcia;0.2261
prantsuse;0.2261
lubjavilt;0.2259
1942;0.2257
sadam;0.2257
keha;0.2248
mäehari;0.2237
hääl;0.2228
uus;0.2221
teleskoop;0.2218
sirutatu;0.2218
söand;0.2216
ahel;0.2212
peener;0.221
muuseum;0.2204
läänemeri;0.2197
herzgin;0.2186
plakat;0.2185
kelder;0.2179
ühinemine;0.2173
sealne;0.217
endiselt;0.2154
kilomeeter;0.2142
veebruar;0.2138
lillenägu;0.2131
auaade;0.2094
assuan;0.2074
sügavhel;0.207
allikas;0.2065
levskija;0.2042
ulgumine;0.2035
klõpsatus;0.1958
amatöörvõte;0.1898
