keyphrase;score
kaevandaja;0.346
põlevkivitootja;0.3435
ehitaja;0.3416
keemiatööstus;0.326
lõpetam;0.3239
suurim;0.3092
kollektiiv;0.303
lõpetama;0.3009
töötasim;0.3006
töötama;0.2989
töötaja;0.2955
kollektiivam;0.2945
suur;0.2938
projekt;0.2928
tänulik;0.2924
;0.29
koostöö;0.2881
ehitustähtaja;0.2874
monteerija;0.2861
tootmine;0.2847
põlevkivi;0.2781
grupp;0.278
warnevaslandslav;0.2779
esimene;0.2767
kommunistlik;0.2717
ehitus;0.2706
kaevandus;0.2698
põlevkivikaevandus;0.269
energia;0.2638
ehita;0.2556
kaasaegne;0.2555
sõna;0.2554
tinstv;0.2513
võib-olla;0.2495
lätlane;0.2477
komsomoli;0.2476
partei;0.2449
sotsialistlik;0.2444
edukas;0.238
number;0.2365
venelane;0.2363
eestlane;0.2352
valgevenelane;0.233
tõstma;0.2328
jõud;0.2281
külg;0.2264
edukalt;0.2246
sõprus;0.2182
võistlus;0.2174
säästma;0.2172
lasv;0.2162
tähtaja;0.216
aeg;0.2135
liit;0.2133
juubelimärk;0.2125
aasta;0.212
väljenduma;0.2111
ehitusvalitsus;0.2091
kuus;0.2087
ukrainlane;0.2074
töötlus;0.2058
aeglaselt;0.204
vastus;0.2037
keskkomitee;0.2036
ülemnõukogu;0.2031
puhkepäev;0.2028
meeldiv;0.2014
seltsimees;0.2005
nõukogu;0.1999
paljurahvuseline;0.1994
aschwein;0.1973
sümboolne;0.1969
võtma;0.1948
täitma;0.1939
auto;0.1936
kallis;0.1927
usbe;0.1911
andma;0.1898
paremini;0.1893
ületama;0.1876
kulutasin;0.1848
truuskond;0.1843
jorduvatoopliv;0.184
saade;0.1821
rodin;0.1811
pervo;0.1783
võti;0.1778
kuues;0.1778
jeroshim;0.1751
rudolf;0.1746
austama;0.1744
estonia;0.1743
esindaja;0.1721
saatma;0.1699
moskva;0.1677
eesti;0.1677
objekt;0.1674
liigne;0.1674
üleliiduline;0.1662
vastse;0.1656
rahvus;0.1651
josé;0.1644
kohustuseaasta;0.1642
andsim;0.1623
obsestev;0.1611
plaan;0.1581
daal;0.1562
leedulane;0.1553
koot;0.1537
ametiühing;0.1514
tunne;0.1513
resto;0.1461
sadassaadaa<sos>;0.1427
ületund;0.1408
ootus;0.1382
roodam;0.1359
instwabarty;0.1356
50;0.1313
otsjort;0.1295
tooraine;0.1277
triimiljonats;0.126
naas;0.1202
inn;0.1147
redisa;0.1147
brigaa;0.1137
minister;0.1121
saatus;0.1072
loends;0.105
järk;0.1022
hind;0.1009
taizz;0.0999
pere;0.0962
sale;0.0941
aserbaidžaanlane;0.0934
liikassila;0.0859
tahe;0.0832
demonster;0.0706
demonstrei;0.07
ennetäht;0.0687
loos;0.0603
