keyphrase;score
kuulma;0.4231
kuulama;0.4226
kirjandussaade;0.4208
raadiokanal;0.4203
rääkima;0.4188
raadiointervjuu;0.4176
kõnelema;0.413
ajalugu;0.4116
kuulaja;0.4035
lugeja;0.3977
uudislugune;0.3934
raadio;0.39
luuletaja;0.3813
lõuna-eesti;0.3808
saade;0.3796
hääl;0.3768
lugu;0.3748
vestlus;0.3738
vanadekodu;0.3731
elulugu;0.3709
lugema;0.3703
kirjanik;0.3698
aastane;0.3686
ütlema;0.3667
raamatukauplus;0.3648
juhtuma;0.364
tänavu;0.3631
ajakirjanik;0.3618
intervjuu;0.3602
ülikool;0.36
toimuma;0.3593
aasta;0.3574
kultuuriliik;0.3546
muusika;0.3528
proosakirjandus;0.3522
emotsioon;0.3521
kuulataks;0.352
häälik;0.3512
istuma;0.349
jõudma;0.3483
kohalik;0.3471
abieluaasta;0.3471
internet;0.3457
õhtu;0.3457
vesi;0.344
luuletuskogu;0.343
arutama;0.3428
kõle;0.341
kuuluma;0.341
valimissüsteem;0.3407
tekst;0.3399
südalinn;0.3396
sõnane;0.339
kirjutama;0.3388
luuletus;0.3378
kirjutamisalus;0.3369
jutt;0.3356
eesti;0.3353
lastekirjandus;0.3348
raamat;0.3347
sisaldama;0.3337
laulma;0.3327
lillelõhn;0.3318
sügis;0.3316
postkast;0.3315
tõusma;0.3314
jääma;0.3314
õhk;0.3313
kogemus;0.3302
teadma;0.3302
ootama;0.3288
sünniaasta;0.3288
väljakannatamine;0.3284
oluline;0.3281
õpetama;0.3275
ühiskond;0.3269
elupaik;0.3268
väljend;0.3264
horisontaalne;0.325
eelõhtu;0.3244
lõpetama;0.3238
eksponeerimine;0.3231
keeletoimetaja;0.3218
vaade;0.3204
keskus;0.3204
grammatika;0.3181
õnnelik;0.3179
süsteem;0.3171
haigla;0.3167
tuttav;0.3166
võimalik;0.3166
olukord;0.316
esinemine;0.3154
sõnavalik;0.3145
teletöö;0.3145
muuseum;0.3139
hall;0.3132
artikkel;0.3126
nägema;0.3124
;0.3123
vana;0.3121
tänulik;0.3118
mäletama;0.3115
üldine;0.3112
õppetund;0.3107
lükkama;0.3106
sõnareostus;0.3105
mõtlemine;0.3092
juurdlev;0.3092
parlament;0.309
sügav;0.308
tähendama;0.3079
õnnestuma;0.3077
väljak;0.307
suurem;0.3069
maksma;0.3061
eeter;0.3059
kirjeldama;0.3059
mahhaal;0.3057
puu;0.3055
aus;0.3054
laulupidu;0.3052
allikas;0.305
sünnikodu;0.3047
sall;0.3036
leidma;0.3031
riik;0.303
huvitavam;0.3014
sõda;0.301
naabrimees;0.3008
algus;0.3007
rahvuslikkus;0.3006
sisemine;0.3006
inimene;0.3002
viimane;0.2998
lennuk;0.2996
arvamusartik;0.2995
toitlustama;0.2992
aitama;0.2987
hukkumine;0.2982
print;0.2979
1988;0.2977
esivanem;0.2969
meeldima;0.2958
küsimus;0.2957
põlvkond;0.2955
tänav;0.2945
peeter;0.2938
emakeelne;0.2935
hea;0.2934
südametunnistus;0.2934
puudutama;0.2931
viie-kuus;0.2924
alender;0.2918
tulevik;0.2911
keskpaik;0.291
töötama;0.2909
žanr;0.2902
mööbel;0.2893
populaarne;0.2892
kaste;0.2888
aruta;0.2884
arusaamine;0.2882
täiskasvanu;0.2877
teler;0.2875
kompositsioon;0.2857
ehitama;0.2849
leht;0.2847
härras;0.2842
saare;0.284
tseremoonia;0.2824
instrument;0.282
sõit;0.2803
mürareostus;0.2787
näiteks;0.2787
kannatama;0.2776
metcat;0.2768
kaader;0.2763
kiirus;0.2759
päike;0.2759
majandusteaduslik;0.2753
loom;0.2747
filmit;0.2746
kontor;0.2746
vihmane;0.2745
tulesüütamine;0.2736
hambapesu;0.2721
tõde;0.2721
tüdinev;0.2719
tsensuur;0.2677
hapras;0.2674
tarkune;0.2663
kasuahnu;0.2659
60;0.2633
astro;0.2597
2019;0.2585
hargnema;0.2579
pidevahetus;0.2549
infarkt;0.2503
kilomeeter;0.2421
