keyphrase;score
soojendav;0.3677
ahi;0.3611
õhkkerge;0.3381
õhk;0.3381
soojamüts;0.3312
vanim;0.3205
teaduslik;0.3173
heitnu;0.3142
kulle;0.3135
hoone;0.3122
kirjanik;0.3108
arheoloogia;0.3087
palav;0.3053
suitsev;0.303
sõnnikuhunnik;0.3012
vanasõna;0.3009
heitma;0.2984
tõsiteaduslik;0.2955
kõnelema;0.2954
eesti;0.2942
inimene;0.294
teadus;0.2918
keeleteadlane;0.2908
hõng;0.2898
viimane;0.2876
akadeemia;0.2861
kool;0.2856
astuma;0.2852
keemiline;0.2847
valgustama;0.2846
kirjanduslik;0.2843
kivihunnik;0.284
kõlama;0.2834
aeg;0.2834
uuem;0.2833
mees;0.2833
hermann;0.2826
uks;0.2811
materjal;0.2806
maailm;0.2803
kamar;0.2791
ametlik;0.2776
lõõr;0.277
valmistama;0.2762
1900;0.2758
uuenema;0.2758
tiiger;0.2753
kirjandus;0.2749
püstol;0.2746
haljassöödam;0.2745
hullem;0.273
ajalehemees;0.2727
kirik;0.2718
küsimus;0.2713
püham;0.2698
tõusma;0.2676
ajalik;0.2673
uksepragu;0.2666
karl;0.2664
õpilane;0.2664
ühend;0.2661
raudkübar;0.266
kõrge;0.2654
ütelg;0.2647
sõna;0.2644
kast;0.2642
korter;0.264
hetk;0.2634
kallim;0.2632
kirjakeelne;0.2629
korsten;0.2619
valgustusrake;0.2613
talvine;0.2613
jutt;0.2611
lisama;0.2599
sõnapaar;0.2597
ümbrik;0.2595
sootum;0.2585
kolhoosnik;0.2584
panema;0.2584
lõhkepomm;0.2581
maja;0.258
tammetõrg;0.2576
sõda;0.2558
vesi;0.2558
oskama;0.2558
;0.2557
hingamine;0.2557
sisaldama;0.2552
raamat;0.2551
ühine;0.255
toode;0.2545
päike;0.2543
häälik;0.2541
hammas;0.254
märg;0.2539
lõpetus;0.2533
toit;0.2524
sõnavarakogu;0.2522
avalik;0.2513
algupärane;0.2509
tüli;0.2509
kultuur;0.2505
kuulma;0.2503
hiljem;0.2501
väljend;0.2492
mõiste;0.2489
koht;0.2485
õppima;0.2482
kummaline;0.2472
tatar;0.247
haljasala;0.2458
agregaat;0.2453
tõstmine;0.2447
abielu;0.2446
koper;0.2444
harimine;0.2442
teadmine;0.2432
seletamine;0.2421
juhtuma;0.2418
ede;0.2418
hinnake;0.2413
kartul;0.2411
hoidkem;0.241
maksma;0.2407
mõskm;0.2405
õhukindelt;0.2391
tänav;0.2387
sulg;0.2387
kellane;0.2377
hõim;0.2373
kummeline;0.2373
seisma;0.2361
raske;0.2361
kausike;0.2359
jahe;0.2354
elektronarvut;0.2343
võib-olla;0.2339
aastatuhat;0.2329
sein;0.2329
lugu;0.2328
kangest;0.2328
murrang;0.2323
nimetama;0.232
teht;0.2316
hiline;0.2315
harry;0.2313
august;0.231
rahvakeel;0.2307
8000;0.2306
tulistama;0.2305
hammustama;0.2302
johannes;0.2296
pahur;0.2296
arvama;0.2295
stiil;0.2292
töö;0.2288
humoorika;0.2286
karjeviitsak;0.2277
hakkaksim;0.2274
meister;0.2274
murdesõnastik;0.2267
amet;0.2264
analüüsima;0.2264
teemae;0.2259
sünnipäev;0.2258
meeter;0.2254
kahvel;0.2253
koer;0.2249
konkreetne;0.2241
kolmas;0.2224
jäigastung;0.2223
kompromissitu;0.2219
tun;0.2219
registreerimine;0.2218
kokk;0.2217
antov;0.2209
bassein;0.2207
muistne;0.2197
vastataks;0.2196
sfäär;0.2194
uurimisobjekt;0.2194
siseveekogu;0.2172
täna;0.2169
ahend;0.2167
erinevus;0.2145
rahakorjamine;0.2131
kontakt;0.2127
teevett;0.2114
keskhommik;0.2093
heakord;0.2093
palazz;0.2088
rakett;0.2087
telliskivi;0.2086
ebakohane;0.206
elasin;0.2052
piimatilg;0.2034
kottpime;0.1998
metsamassiiv;0.1985
läänemeresoome;0.175
