keyphrase;score
lugeja;0.451
raamat;0.3879
kirjandusringkond;0.3865
lugemine;0.3684
tõlkija;0.3668
lugema;0.3617
ajalehekiosk;0.3532
luuletaja;0.3515
loev;0.3456
koht;0.3412
olukord;0.3405
reisima;0.3392
tõlkima;0.3355
romaan;0.3345
aeg;0.3331
kohalik;0.3302
läbilugemine;0.3279
kontekst;0.3242
;0.3229
ootama;0.3219
reisimine;0.3218
päike;0.3213
viibimi;0.3206
tõlkimine;0.319
tõlkinu;0.3169
kirjutama;0.3159
reis;0.3099
võib-olla;0.3076
luulekogu;0.3049
keskkond;0.3019
autor;0.3008
inimene;0.3004
postsovetlik;0.2962
luuletus;0.2938
seisma;0.2929
kohvitass;0.2928
külastama;0.2928
ilmselt;0.2927
tegelikkus;0.2912
õige;0.2898
lugu;0.2888
tõlge;0.2882
loeme;0.2865
keskpärane;0.286
peategelane;0.285
ilmunud;0.282
väljapääsmatu;0.2794
nägema;0.2792
kesk-aasia;0.2782
aasta;0.2781
sissov;0.2769
elujaatav;0.2757
kunagine;0.2747
kirjeldama;0.2746
jevgeni;0.2734
moskva;0.2727
hetk;0.2722
tõsi;0.2716
suurus;0.2668
paremini;0.2655
punane;0.2641
mõistma;0.2629
kuurort;0.2615
sobima;0.259
chissov;0.259
tänane;0.2572
kuulma;0.257
toretsev;0.2567
trükkima;0.2566
jõudma;0.2565
muutuma;0.256
lugemissoovitus;0.2543
pedžiigin;0.2539
vene;0.2536
töö;0.2524
muutus;0.2505
ühiskond;0.2503
valitseja;0.2472
rääkima;0.2466
ütlema;0.2465
kohtuma;0.2456
leidma;0.2455
kolleeg;0.2442
suurem;0.2432
vajama;0.2422
riik;0.2422
kohustus;0.2406
nukker;0.2403
luitunud;0.2393
parem;0.2378
otsima;0.2368
tund;0.2356
tänapäev;0.2355
vähendama;0.234
arusaamatu;0.2339
kaasaeg;0.2331
elu;0.233
se;0.2326
võõras;0.2325
tundma;0.2325
remont;0.2322
tunne;0.2308
teadma;0.2305
koma;0.2303
väärtus;0.2299
ilmumine;0.229
looja;0.2289
inimlik;0.2286
iroonia;0.2285
arvama;0.2281
lõunam;0.2267
tekitama;0.2258
huvitav;0.2245
asi;0.2242
aus;0.2229
olek;0.2225
nimelt;0.2224
tõlk;0.2209
rahvas;0.2195
kompleks;0.219
merevesi;0.2186
kohus;0.218
osa;0.2179
tundmatu;0.2174
hiiglaslik;0.2169
suur;0.2168
vadi;0.2164
soovitama;0.2148
monograafia;0.2139
riiul;0.2125
eriti;0.2125
küsima;0.2125
veidram;0.2113
meeldin;0.2112
reaalsus;0.2106
poee;0.2099
kross;0.2096
tõrvastan;0.208
tegelane;0.2065
lõpuks;0.2064
hea;0.2061
raskelt;0.2052
kodu;0.2046
tõrbestan;0.2032
haavatav;0.2023
armastus;0.1999
petsiik;0.1996
maa;0.1984
ülar;0.1981
iraaž;0.1975
seis;0.1963
egoistlik;0.1956
antud;0.1955
sisekosmon;0.195
esmapilk;0.1947
näiline;0.1946
ohumärk;0.1936
vikerraadio;0.1928
kolm;0.1927
nii-öelda;0.1925
pitsiigen;0.1914
esiplaan;0.1892
intensiivsus;0.1887
sahe;0.1875
hull;0.1873
ülepakutud;0.1869
lauk;0.1857
ilmu;0.185
jupp;0.1846
väiksus;0.1844
uskuma;0.183
julgema;0.1817
keelama;0.1817
hingel;0.1816
veidi;0.1813
katk;0.1804
keel;0.1789
tasu;0.1785
kostervastan;0.1783
kannatus;0.178
cap;0.1727
iso;0.1715
kapitsiigin;0.1715
põrand;0.1711
müüma;0.1701
hing;0.1685
sari;0.1678
selge;0.1633
kultuslik;0.1628
tolmune;0.1621
piin;0.1609
soe;0.1601
seinavärv;0.1594
asendustegevus;0.1592
diktaatorlik;0.1565
koorem;0.1558
karantiiniaeg;0.1527
dekameroon;0.1521
hiigeltiraaž;0.1487
pruut;0.1373
