keyphrase;score
albumileht;0.4723
muusika;0.4473
luulealbum;0.4341
album;0.4337
muusikaline;0.4223
laulik;0.4139
inimene;0.4013
küla;0.3857
laulma;0.3846
laul;0.3815
raamat;0.3798
raamatukogu;0.3772
lauluvihik;0.3757
luuletaja;0.3688
laulasmaa;0.3655
lugeja;0.3644
hääl;0.3617
laulutoru;0.3614
kuuluma;0.3613
lauldav;0.3612
leheke;0.3599
põlvkond;0.356
alustama;0.3559
kuulma;0.3537
kõrv;0.3513
kogumik;0.3508
kuulama;0.3499
algus;0.3484
emotsionaalne;0.3467
kirjastus;0.3465
luuletus;0.3463
kirjandusteadlane;0.3448
koolitüdruk;0.3423
lehekülg;0.3416
esimene;0.3392
komme;0.3392
kunstiteos;0.339
aasta;0.3362
hull;0.3329
vanus;0.3329
ajalugu;0.3327
veldman;0.3316
elulugu;0.3315
jääma;0.3302
käima;0.3298
leht;0.3292
koolivend;0.3273
kuuluja;0.3255
tänav;0.3231
laev;0.323
samanimeline;0.3223
rahvaluu;0.3223
võib-olla;0.3216
õpp;0.3213
saade;0.3205
ühendus;0.3201
järgnev;0.3199
märts;0.3195
mäletama;0.3194
kirjutama;0.3193
alver;0.319
osa;0.3186
trükitäht;0.3177
materjal;0.3176
väljaanne;0.3174
sõna;0.3169
jutt;0.3162
plaan;0.3159
;0.3144
vorm;0.3141
töö;0.314
rida;0.3138
saatesõna;0.3134
lugema;0.3122
rahvalik;0.3122
kuidagimoodi;0.3118
sõrve;0.3113
putukas;0.311
originaal;0.3099
tervik;0.3098
ühendama;0.3095
rahvus;0.3091
mõte;0.3074
rahvas;0.3067
panema;0.3063
muru;0.306
haridus;0.3055
pealkiri;0.3055
tekkima;0.3053
saatesari;0.3049
lõbu;0.3046
nimi;0.3046
tuul;0.3039
tulevik;0.3031
kurss;0.3027
klassikaline;0.3027
suunduma;0.3022
sõrm;0.3016
maailm;0.3008
maal;0.3004
tehas;0.2992
rääkima;0.2986
näitleja;0.2986
alpume;0.2986
loomingutee;0.2984
sissejuhatus;0.2955
lõpp;0.2954
algama;0.2951
esinemine;0.295
autor;0.295
tekst;0.2939
raadio;0.293
sait;0.2927
kunstiväärtus;0.2916
koguma;0.2914
semper;0.2911
hiljem;0.2908
viimane;0.2907
vaade;0.2892
võimalus;0.2888
luik;0.2877
meeleolu;0.2867
muld;0.2866
kokkupanek;0.2865
võtma;0.2857
vihja;0.2852
antoloogia;0.2848
meel;0.2844
maria;0.2839
murre;0.2834
tõlkija;0.283
tegija;0.283
karl;0.2829
süda;0.2822
eriline;0.2818
uus;0.2815
pilt;0.2795
sevtšenko;0.2792
minut;0.2785
näiteks;0.2778
huvitav;0.2772
otsima;0.2763
1910;0.2758
õis;0.2754
arvama;0.2742
poeetiline;0.2738
armastus;0.2737
lilleline;0.273
sideluule;0.273
vaikus;0.2724
salmike;0.272
sattuma;0.2718
hommik;0.2716
lähedane;0.2712
taotlus;0.2709
küsim;0.2709
päev;0.2706
kannel;0.2705
laasell;0.2703
sügisraju;0.2699
teadmine;0.2697
aeg;0.2693
tehniline;0.2687
tänapäevane;0.2685
valu;0.2674
nädal;0.2668
taruv;0.2663
sumisev;0.2661
valimine;0.2658
wulf;0.2656
tunduma;0.2641
tšell;0.263
moto;0.2628
frau;0.2627
mööduv;0.2625
seoses;0.2623
analüüs;0.2621
erinevus;0.2595
pärale;0.2587
michelson;0.2577
eeter;0.2566
lahtine;0.2556
eluarv;0.2546
vajalik;0.2545
ringel;0.2541
mõistetav;0.2536
koduaken;0.2532
kaevandus;0.2526
saksakeelne;0.2526
maht;0.2524
sügavam;0.2515
rummol;0.2495
ralf;0.2481
sisuregister;0.2449
lühike;0.2449
ikk;0.2433
habras;0.2385
palmisaar;0.2317
paul-eerik;0.2305
8899;0.2273
