keyphrase;score
muusika=line;0.3816
tantsi=v;0.3677
muusika_kultuur;0.3675
tantsi=ja;0.3484
muusika_maa_gia;0.3457
maa_ilm;0.3401
tundma;0.3347
traditsiooniline;0.3302
musitseerimine;0.3247
tantsima;0.3235
bambus;0.3222
muusika_reis;0.3208
muusika;0.3167
elu_koht;0.3163
lõhna_dušk;0.3153
muusikaline;0.315
mängi=tud;0.313
dekoreeri=tud;0.3113
märki=mata;0.3099
jutusta=v;0.3096
kuulama;0.3079
valgusta=tud;0.3072
tsentraliseeri=tud;0.3061
kuulma;0.3059
küla_elanik;0.3042
koosta=tud;0.301
kõlama;0.3002
aru_saadav;0.3
laulu-tantsu_teatrietendus;0.2997
muusika_näitleja;0.2995
läbi_lõika=v;0.2991
instrumentaal_ansambel;0.299
tantsu_number;0.2989
valmista=tud;0.2977
tuntud;0.2975
väljendama;0.2974
kanaliseeri=tu;0.2959
tantsus_tseen;0.2947
kultuur;0.2934
trummi_nimi;0.2932
patwa_ing;0.2927
tähistama;0.2926
helistama;0.2925
tegutsema;0.2923
camputsia;0.2921
üle_lõhna_vesi;0.2912
nimetama;0.2903
eksisteerima;0.2897
emotsioon;0.2896
teadma;0.2864
eba_soosing;0.2862
elu_komme;0.286
kutsuma;0.2858
tantsija;0.2856
fikseeri=tud;0.2855
kella_aeg;0.2854
reisima;0.2852
alustama;0.2842
nägema;0.2841
rippu=v;0.282
organisatsiooni=line;0.2818
võõra_maalane;0.2817
tantsuline;0.2805
vietnamini-kambade;0.2803
küla_vahs;0.2802
esi_vanem;0.28
niitma;0.2797
rahva_laul;0.279
kohalik;0.2788
nii_nimetatud;0.2787
elama;0.2784
rääkima;0.2782
au_koht;0.2778
sümboliseer;0.277
asutama;0.2769
austa=mis_objekt;0.2765
geo_graafi=line;0.2752
mainima;0.2752
eel_käi=ja;0.2745
ise_loom;0.274
primitiivne;0.2732
painuta=tu;0.2725
instrumentaalne;0.2725
laul;0.2721
esi_algne;0.2721
sündima;0.2717
märkima;0.2717
hingama;0.2697
liikumis_võimalus;0.2687
vokaalne;0.2681
heli_kõrk;0.2678
toimuma;0.2676
vahetama;0.2675
laulja;0.2665
kuu_eastane;0.2665
esinemine;0.2659
vesi;0.2657
elu_kutse=line;0.2656
bodhi_sattev;0.2655
improviseer;0.2653
jäljenda=ta;0.2653
teatri_vorm;0.2647
;0.2646
oma_pärane;0.2646
roojasta=sta;0.2643
maa;0.264
istuma;0.2632
budism;0.2624
akro_baatiline;0.2618
õhutama;0.2618
asja_olu;0.2615
valgus_efekt;0.2611
kuning_riik;0.261
palmi_viin;0.2609
jõudma;0.2607
liikuma;0.2597
pealt_vaataja;0.2593
tõusma;0.2592
heli_kõrgus;0.2588
kalla_taks;0.2584
pea_linn;0.2577
mängima;0.2576
trummistu;0.2571
eel_mainitud;0.2569
õpetama;0.2566
vali_zard;0.2566
viima;0.2561
viiendaks-kuuend;0.2557
täna_päev;0.2551
üles_anne;0.2549
kasutatav;0.2548
mees_sugu;0.2548
ruum;0.2547
kuuluma;0.2546
aja_kirjanik;0.2541
siiam;0.2537
kambodža;0.2519
sümboolse=lt;0.2512
vala_teks;0.251
praegus;0.2508
suu_pill;0.2508
see_tõttu;0.25
häälestus;0.2497
uus_aasta;0.2496
kandma;0.2485
täitma;0.248
esitama;0.248
membraan;0.2477
indo-hiina;0.2471
küla;0.2454
kuulutama;0.2452
tekitama;0.2451
järje_kord;0.2446
mamb;0.2434
patwang;0.2428
ajama;0.2418
tundmatu;0.2414
väljendus_rikas;0.2397
siduma;0.2387
pesemine;0.2385
repertuaar;0.2377
põhi_funktsioon;0.2376
riisi_massi_hulk;0.2374
reguleerima;0.2372
tsing;0.2358
seitsme_astmeline;0.2358
birma;0.2356
käsitsemine;0.2341
personifikatsioon;0.234
kirjutama;0.2335
mõju;0.2312
väärima;0.2295
materjal;0.2278
varakult;0.2274
vallutama;0.2274
tagasi_pöördumine;0.2261
pama;0.2257
suu;0.2229
sätendama;0.2208
põhjus;0.2199
tingima;0.2198
bodempai;0.2184
plaat;0.2174
tähendus;0.2174
kompositsioon;0.2168
meedium;0.2166
atraalne;0.2165
1767;0.215
passaaz;0.2125
jamiimika;0.2113
uuendus;0.2111
cameron;0.2107
alus;0.2094
tehnika;0.2086
pidustus;0.2078
sakk;0.206
kabaree;0.2007
kolonisaator;0.1972
3000;0.1734
802;0.1676
