keyphrase;score
cd-plaat;0.3431
jõuakas;0.3349
mikrofon;0.334
madison;0.3273
raadiomaja;0.3224
kaaluma;0.3108
alustama;0.3107
kuulma;0.3093
arvutama;0.3086
esimene;0.3063
rääkima;0.303
raadio;0.3009
raadiosaade;0.3003
sekund;0.2999
madis;0.2987
rekord;0.2974
masin;0.297
mõtlema;0.2963
ühinema;0.2946
jooksma;0.2939
kolleeg;0.2932
kolmas;0.2922
number;0.2918
käima;0.29
mees;0.2884
arvama;0.2869
jooksev;0.2866
koostama;0.2858
jõudma;0.2804
kõnev;0.2792
suhtuma;0.2775
lugema;0.2772
keskmine;0.2732
ütlema;0.2722
ühendatud;0.2696
mõte;0.2689
kuulne;0.2656
plaat;0.2652
tähendama;0.265
samm;0.2648
kõndima;0.2648
minut;0.2642
kilogramm;0.2639
spordis;0.2628
hea;0.2626
kompaktsem;0.2624
võrdlus;0.2612
tõstma;0.2601
üheksateistkilone;0.2598
kõrgemale;0.2591
astuma;0.2589
võistlus;0.257
jaks;0.256
suurepärane;0.2556
kuus;0.2555
kõnniv;0.2547
kõrvaklapp;0.253
;0.2519
üheksas;0.2509
vorm;0.2492
loetud;0.2488
plaadivõtmine;0.2486
võtma;0.2482
väike;0.2481
vahendaja;0.2461
panema;0.2452
sõna;0.2447
madi;0.2445
stuudioukse;0.2437
ütlebk;0.2434
raske;0.2433
spordiuudis;0.2428
telefoniühendus;0.2425
haige;0.2416
liitšeil;0.2415
tuletõrje;0.2412
raskem;0.2411
nägema;0.2397
kilo;0.2383
parim;0.2381
jooksutoss;0.2377
kole;0.237
jutt;0.2361
võimalus;0.236
hästi;0.2359
valmis;0.2358
proovima;0.2354
vaatama;0.2348
seitsmes;0.2341
varustus;0.2337
jääma;0.2336
küsimus;0.2335
kõne;0.2322
poolteist;0.232
soovitama;0.2314
jätkuma;0.2314
startima;0.2305
küla;0.2303
naine;0.2298
kolm;0.2291
indrek;0.229
arv;0.2289
sportlane;0.2288
meel;0.2286
tase;0.2277
meeldima;0.2275
kaheksas;0.2266
seljakott;0.2265
särk;0.2262
liitunud;0.2262
hetk;0.2255
kodu;0.2245
kolleegimine;0.2241
viies;0.2238
viimane;0.2233
soovitus;0.2221
kell;0.2213
kümme;0.2211
kaal;0.2209
kiiremini;0.2208
kaks;0.2204
saku;0.22
plaadimasin;0.2198
vapper;0.2198
eeldus;0.2195
raskune;0.2191
võib-olla;0.2188
12;0.218
jooks;0.2176
joostu;0.2163
läte;0.2156
spordireporter;0.2153
hoidma;0.2133
tasapind;0.2122
tasuma;0.2121
kihla;0.2118
katkema;0.211
erik;0.2109
sisu;0.2108
eile;0.2103
tunne;0.2095
mõnusam;0.2092
töö;0.208
kaasa;0.2074
intervjuu;0.207
mass;0.2064
paiskuv;0.2062
osk;0.2058
põgenema;0.2049
lugu;0.2045
murdumine;0.2032
energia;0.2027
kott;0.2026
küsima;0.2023
mail;0.202
vedama;0.2015
sooritus;0.2014
neli;0.2007
valima;0.2001
aeg;0.1992
andma;0.1988
kommentaar;0.1975
noor;0.1969
rahvas;0.1966
tunduma;0.1958
soliidne;0.1941
umbane;0.1941
higilaik;0.1933
ühesõnaga;0.1925
hoogsalt;0.1918
ränk;0.191
siiamaani;0.1907
vaheoeg;0.1906
19;0.1895
omapoolne;0.1883
korrus;0.187
täna;0.1852
reaalselt;0.1839
hunnik;0.1837
85000;0.1822
egas;0.1809
uks;0.1803
sile;0.1797
lahjem;0.179
põrand;0.1785
maha;0.1783
viskama;0.1761
manis;0.1743
jalg;0.1738
pluss;0.1724
hiljaks;0.1716
tiiteš;0.171
kaduma;0.171
kila;0.1705
pauk;0.1573
selgroog;0.1558
53;0.1551
kaenal;0.1471
helehall;0.1468
morna;0.1464
