keyphrase;score
depressioon;0.3062
esimene;0.3022
väljenduma;0.2862
inimene;0.2859
nädal;0.2831
hommikupalvus;0.2821
tüdimus;0.2781
seitsmes;0.2775
hommik;0.2756
surmapate;0.2751
viimane;0.2738
üks-ühene;0.2731
pingutama;0.2699
mõtlema;0.2677
surmapatt;0.2674
patt;0.2658
paulus;0.2632
tablettrav;0.2606
paul;0.2606
surmapatus;0.2606
peksma;0.2605
tujutsemine;0.2598
kodupaik;0.2584
mõte;0.2578
surmapatu;0.257
pahe;0.2556
papp;0.2544
mees;0.2531
kõrkus;0.2518
tugevam;0.2513
rääkima;0.2511
astuma;0.2508
enesehinnang;0.2489
ainus;0.2463
surm;0.2457
aitama;0.2455
julmur;0.245
vorm;0.2446
patus;0.2438
meeleolu;0.2428
teooria;0.2427
pingutamine;0.2419
pahurus;0.2408
heitma;0.2408
tähendama;0.2407
hoiak;0.2401
tänapäev;0.2391
ütlema;0.2387
timoteos;0.2375
tujutus;0.2369
igapäevane;0.2358
;0.2355
esinema;0.2355
tusk;0.2342
tasuma;0.2332
raadio;0.2308
püha;0.229
hilisroom;0.2288
morn;0.2285
patk;0.2282
käima;0.2281
kurbus;0.2277
enesealahindamine;0.2269
seitse;0.2267
palvetagem;0.2264
kõht;0.2261
teotija;0.2259
lõpp;0.2258
tekkima;0.2257
kaheksa;0.2239
kristlus;0.2237
küllap;0.2233
rahvas;0.2223
haigus;0.2219
surutis;0.221
puuduma;0.2209
vastama;0.2206
pat;0.2204
vaimulik;0.2179
parim;0.2178
kirik;0.2175
ooep;0.2169
kooskõla;0.2165
tase;0.2159
nimi;0.2155
massiliselt;0.2143
olenema;0.2142
halb;0.214
termin;0.2127
religioon;0.212
suur;0.21
pühitsetu;0.2093
elama;0.2089
isa;0.208
seletus;0.2062
kristus;0.2058
lõppev;0.2052
gregorius;0.205
panema;0.205
eesti;0.2047
sündigu;0.2047
protsak;0.2044
jõud;0.204
kirjutama;0.2033
maailm;0.2019
põgimine;0.2014
tavaline;0.2007
apluss;0.2002
laiduväärne;0.1993
võimalikkus;0.199
enamik;0.197
trükkima;0.1965
pekstas;0.1957
korraga;0.1948
lahutama;0.1947
tulg;0.1939
teoreetiliselt;0.1927
püsiv;0.1919
haletsamine;0.1903
tundma;0.1895
hoidma;0.1892
silm;0.1878
ellujäämine;0.1878
valitsema;0.1869
võtma;0.1869
valikuvõimalus;0.1847
voorus;0.1844
õlendamine;0.1839
vägev;0.1836
riik;0.1836
laisk;0.1833
muutma;0.1828
aegunud;0.1823
eksitus;0.1822
tõsiselt;0.1808
üldse;0.1793
tegelikult;0.1791
mõõdukas;0.1786
tuimus;0.1782
taas;0.1781
aamen;0.1776
leidma;0.1765
tõlkima;0.1761
parandama;0.1757
sankt;0.1756
youis;0.1753
tänulik;0.1752
maapealne;0.1751
meel;0.175
evangeelium;0.1736
käegalöömine;0.1731
hetk;0.1723
vaga;0.172
miljon;0.1719
rahulikult;0.1719
tarbijalik;0.1715
bioloogiline;0.1712
ahnus;0.1704
kiusatus;0.1703
kristalliseerunud;0.1702
päästma;0.1701
õpetus;0.1696
otsun;0.1694
vajama;0.1684
rahulolu;0.1682
luter;0.1664
indiviid;0.1659
näiteks;0.1642
meeleseisund;0.1629
parras;0.1624
süng;0.1622
töö;0.1612
selgelt;0.1612
võlglane;0.1609
röövima;0.1603
analüüs;0.1601
hästi;0.1599
ladinakeelne;0.1593
ustav;0.159
meeldima;0.1586
süü;0.1581
huugo;0.1579
kuuluv;0.1575
usudogu;0.1563
alandamine;0.156
au;0.1543
seadma;0.1528
taevas;0.1517
jeesus;0.1498
vastand;0.1492
näli;0.1491
kompanii;0.1485
võti;0.1423
saavutus;0.1416
kardinaal;0.1413
menukas;0.1399
andeks;0.1399
bravuurne;0.1361
rebima;0.1335
hüpertroofia;0.1175
