keyphrase;score
liiklus;0.4142
situatsioon;0.4006
sündmus;0.3757
autosõit;0.3725
tõenäoliselt;0.3692
ilmselt;0.3683
juhtuma;0.3674
olukord;0.3662
võib-olla;0.363
toimuma;0.3628
kolima;0.3572
sõitma;0.3559
tavaliselt;0.354
tänapäevane;0.3537
rääkima;0.3505
sein;0.3482
käima;0.3469
kaubaauto;0.3451
mootor;0.3445
võimalik;0.3437
arvuti;0.3412
valimistepäev;0.3397
tallinn;0.3391
tihti;0.3381
kilomeeter;0.3368
üritus;0.3368
jalutama;0.3349
jooksma;0.3339
rääk;0.3333
tegelikult;0.3306
auto;0.3301
täna;0.3298
ütlema;0.3298
muusika;0.3296
koht;0.328
poliitiline;0.3266
askeldamine;0.3252
jääma;0.3248
mööbliauto;0.3246
väljund;0.324
carlos;0.3226
väikeauto;0.3208
eksistentsiaalne;0.3207
esinema;0.3206
loomulikult;0.32
füüsiline;0.3197
keeruline;0.3192
normaalne;0.3175
suusatama;0.3171
autokujuline;0.3169
sõna;0.3164
ilu;0.3164
väljend;0.3164
linn;0.3158
näitus;0.3152
küla;0.3148
nähtus;0.3147
kuuluma;0.3146
istuma;0.3145
pilt;0.3143
värv;0.3143
inimene;0.313
tegutsema;0.3125
viimane;0.3122
keskkond;0.3119
põhimõtteliselt;0.3114
aktiivne;0.3102
käimatõmbamine;0.3096
jõudma;0.3095
tekitama;0.3088
asi;0.3081
päev;0.3079
tootmine;0.3066
tegevus;0.3066
lause;0.306
informatsioon;0.3059
vaimusäö;0.3056
probleem;0.305
margit;0.3041
eriti;0.302
tänav;0.3019
hääl;0.3019
kildor;0.3017
näiteks;0.3016
lõpetama;0.3016
absoluut;0.3015
muutumine;0.3014
keerlema;0.3011
joonistama;0.3009
lõpuks;0.2998
raskeim;0.2978
järjekord;0.2977
tähendama;0.2976
tõsine;0.2972
šans;0.297
valima;0.2967
ütleja;0.2966
peatuma;0.2964
lahendus;0.296
eemalduma;0.2956
ühiskond;0.2951
loomulikum;0.2939
pidev;0.2933
lihtne;0.293
tööaeg;0.2929
saade;0.2929
kuulama;0.2929
tulek;0.2928
ratalt;0.2926
telekarussell;0.2919
õpetama;0.2919
rahvusvaheline;0.2918
disainimine;0.2915
ruum;0.2914
jalgratas;0.2912
nägema;0.291
avalik;0.2909
liin;0.2906
õhtu;0.2905
käigus;0.2905
võimatu;0.2905
mõtlemine;0.2902
lõppkokkuvõte;0.2898
lõhn;0.2897
lugu;0.2897
buss;0.2897
kole;0.2894
töötama;0.2893
saar;0.2884
kull;0.2881
ilm;0.2856
ootama;0.285
nuus;0.2847
ajakirjandus;0.2841
kuskilt;0.2839
ümbritsema;0.2834
;0.2825
hetk;0.2824
võrdlema;0.2821
tüdinema;0.2817
põhjus;0.2816
üksus;0.2814
natukene;0.281
lõige;0.2808
katariina;0.2805
ateljee;0.2804
kolm-nelikümmend;0.2799
puhas;0.2798
kabinet;0.2787
kunstikool;0.2785
loogiline;0.2783
pidupäev;0.2782
tunne;0.2777
kunstnik;0.2776
korraldama;0.277
sügis;0.2767
kalts;0.2764
esimene;0.2758
tõsidus;0.2752
ruttu-rutt;0.2749
enamus;0.2737
dekoratiiv;0.2725
suhtumine;0.2721
väljakutse;0.2719
teadma;0.2718
tulevik;0.2703
tualett;0.2701
naljakas;0.2697
turist;0.2684
puu;0.2682
valgus;0.2682
köök;0.2677
stango;0.267
atraktsioon;0.2663
elu;0.2658
marssima;0.2641
ummikus;0.2632
seep;0.263
kootav;0.2629
seoses;0.2629
rootsi;0.2611
liige;0.2609
klient;0.2607
tiraaž;0.2601
vastuvõtt;0.2597
sant;0.2583
aste;0.2574
skandinaavia;0.2566
killelist;0.2556
kest;0.2542
hommiku-söök;0.2536
analüüsiv;0.2532
kostüüm;0.2524
lennuk;0.2519
kommentaar;0.2496
nelginev;0.2471
100;0.2368
raymars;0.2367
topeltkiirus;0.2354
olivia;0.2341
