keyphrase;score
meresaar;0.3574
laevakere;0.3546
laevakorpus;0.3447
laevastik;0.3363
meremees;0.3314
purjelaevamees;0.3275
merelaevandus;0.3238
laevaliiklus;0.3164
merehariduskeskus;0.3143
laevatav;0.3134
veetee;0.307
merereostus;0.3059
kaubalaev;0.3052
välislaev;0.2987
laevavind;0.2959
laev;0.2943
päästeoperatsioon;0.2942
merepiire;0.2905
territoriaalvesi;0.2857
kapten;0.2818
reisilaev;0.2779
vesi;0.2699
õlitõrjeoperatsioon;0.2697
kanal;0.2683
rannavalveteenistus;0.2608
kaater;0.2572
operatsioon;0.2563
meresaade;0.2551
ujuvus;0.2549
patrull-laev;0.2513
hüdrograafialaev;0.2488
nimi;0.2481
kaator;0.2478
põhiline;0.2474
süda;0.2459
rannavalverelv;0.2446
turvaline;0.2433
asukoht;0.2421
hull;0.2404
päästmine;0.2401
sadam;0.24
vene;0.2399
reisisadam;0.2397
piloot;0.2392
operatiivne;0.2368
rannavalvevärv;0.2357
lennuk;0.2348
meri;0.2343
mootor;0.2337
kiirkaater;0.232
tanker;0.2306
eeva;0.2302
ootama;0.2301
käima;0.2294
pääst;0.2289
liikuma;0.2282
rannavalvetalitus;0.227
istuma;0.2269
kaikoht;0.2268
tegutsema;0.2242
nimetama;0.2242
kallas;0.2241
konstantin;0.2232
traditsiooniline;0.223
tähtis;0.2214
olukord;0.2196
kindel;0.2186
kutsuma;0.2175
seisma;0.2175
viimane;0.2142
võimalus;0.214
jääma;0.2133
jälgima;0.2129
roostetanu;0.2128
;0.2124
kuulma;0.2119
valve;0.2118
täna;0.2117
liikumine;0.2115
kiirabihaigla;0.2113
jaht;0.211
liikluskontroll;0.2109
probleem;0.2109
tuukrikaster;0.2107
kursimuutus;0.2107
pääsema;0.2101
206;0.2097
mäletama;0.2095
kontrollima;0.2092
suurem;0.2092
sportlane;0.2092
kiirus;0.2086
saar;0.2086
paadikene;0.2085
väike;0.2082
sandeeriv;0.2073
juhataja;0.2071
esimene;0.207
põhitöö;0.2062
eesti;0.206
ahter;0.206
leidma;0.2058
tavaline;0.2049
tulevik;0.2039
maksimaalpööre;0.2036
ruum;0.2031
vahetama;0.2016
võtma;0.1998
alus;0.1995
staadion;0.1981
öel;0.1978
lihtne;0.1977
põlis;0.1975
sõna;0.1974
ülesanne;0.1973
toimuma;0.1972
peeter;0.1969
õppima;0.1967
teater;0.1965
juhtimine;0.1961
käsitlema;0.1947
hundipea;0.1946
kott;0.1943
korrapidaja;0.1938
haavaev;0.1935
jaa;0.1934
täht;0.1932
hääl;0.1932
teadma;0.1932
võib-olla;0.1928
tuntav;0.1922
väljakutse;0.192
erafirma;0.1914
kindlasti;0.1914
võimeline;0.1914
kursus;0.191
seaduslik;0.191
soojavahetus;0.1908
siit-sealt;0.1904
valbaystab;0.1903
pukseer;0.1898
importija;0.1892
sundima;0.1888
konstruktsioon;0.1884
kirjutama;0.1882
tehniline;0.1881
tänav;0.1873
igalüht;0.1868
määrama;0.1859
öölangis;0.1854
kasutama;0.1847
konfiguratsioon;0.1847
ütlema;0.1836
orav;0.1834
ametisadam;0.183
tuul;0.1828
endine;0.1828
optimaalne;0.1825
saade;0.1822
laupäev-pühapäev;0.1812
kura;0.1811
erifunktsioon;0.1806
lootsilaev;0.1805
tantseeskond;0.1798
kartma;0.1794
päevaaeg;0.1794
sisev;0.1794
norra;0.1793
sd;0.1792
naissaar;0.1789
asjaarmastaja;0.1772
mõte;0.1771
merekeel;0.1766
otstarbeline;0.1762
võidusõit;0.1744
kaart;0.1742
number;0.174
reiton;0.1737
prooviv;0.1733
cation;0.1731
tööline;0.1722
firma;0.1709
globaalnavi;0.1706
telefon;0.1699
suund;0.1699
lotiimiine;0.1672
automaatne;0.1657
vaba;0.1656
kodu;0.1631
järjekord;0.1618
materjal;0.1587
foku;0.1576
neerunu;0.1548
raadiotelefonijutt;0.1537
minaavart;0.1497
tse;0.1493
andmed;0.1469
radarine;0.1439
konsool;0.1418
plastmasskorius;0.1361
