keyphrase;score
kultuurifoorumine;0.4275
kultuurifoorum;0.4113
kunstiinstituut;0.3886
kultuuriministeerium;0.377
muusika;0.3719
kultuuriteemaline;0.3611
kultuuriinimene;0.3519
kultuur;0.3485
kuulma;0.3456
arhitektuuriteemaline;0.3455
kuulama;0.342
märt-matt;0.336
eetikakultuur;0.3345
arhitektuurikeskus;0.3338
jääma;0.3333
seisma;0.3314
arhitektuuriteaduskond;0.3293
rääkima;0.3282
arhitektuurikoolijuht;0.3273
kunstnik;0.3267
jätkuma;0.3253
arhitektuuritoimetaja;0.3245
kunstiteos;0.3233
maalikunstnik;0.3222
istuma;0.3208
arhitektuurivõistlus;0.3194
lõpetama;0.319
mutrike;0.3164
kuulaja;0.3161
hiljem;0.3147
arhitektuuriajakirjanik;0.3145
arhitektuur;0.3118
mahutam;0.3095
modernistlik;0.307
investeerima;0.3065
puitarhitektuur;0.3055
meetod;0.3052
arhitektuurikomisjon;0.3044
jätma;0.3015
arhitektuuribürool;0.3013
mutso;0.3005
materjal;0.3003
diskussioon;0.3
arutleta;0.2997
kunst;0.2995
kuul;0.2989
viimane;0.2988
esineja;0.2973
arutelu;0.297
kuuluma;0.297
toimuma;0.2961
filmifestival;0.2949
ootama;0.2944
keskkonnaarhitektuur;0.2919
võimaldama;0.2917
arhitektuurikriitika;0.2883
mõtlema;0.2882
tekitama;0.2874
jutuajamine;0.2872
mittekunst;0.2865
nägema;0.2845
etnoloog;0.2843
arhitekt;0.2841
võimalik;0.2839
elama;0.2838
ehitama;0.2833
teatriteadlane;0.2832
lõpuks;0.2815
toode;0.2808
kestma;0.2806
kujunema;0.2803
võimatu;0.2791
vaataja;0.2784
liige;0.2783
metafüüsiline;0.278
eetilisem;0.2762
võib-olla;0.276
kanal;0.2752
looma;0.275
misjärel;0.2742
alustama;0.2741
õpetama;0.2693
ehitustegevus;0.2687
töötama;0.268
maksimaalselt;0.2665
liitma;0.2665
liikuma;0.2648
haarat;0.2642
eirama;0.2633
istumiskoht;0.2622
miljon;0.2616
maja;0.2613
asetama;0.2604
objekt;0.2599
aasta;0.2597
maaker;0.2593
;0.2584
taustsüsteem;0.2567
jutt;0.2567
meeldima;0.2562
muutuma;0.2541
lugema;0.2535
teema;0.2533
artikkel;0.2532
kasutama;0.2532
foorum;0.2532
mastaap;0.2529
filmimees;0.2527
kasulik;0.2524
majand;0.2522
institutsioon;0.2516
esimees;0.2515
tähendama;0.2514
margit;0.2513
kihvt;0.2511
aitaksin;0.2511
eestimaa;0.2509
plastiline;0.2501
viitama;0.2498
eksisteerim;0.2497
ebaeetiline;0.2497
vorm;0.2485
mõttekas;0.2483
luik;0.248
omanik;0.248
kuus;0.2478
kommenteerima;0.2478
keel;0.2477
maakonnalinnaarhitekt;0.2473
eksponeerima;0.2472
loomeliit;0.2458
püst;0.2445
kirjanikkus;0.244
hark;0.2438
astuma;0.2437
meilboks;0.2434
funktsionaalne;0.2431
inimene;0.2429
uurima;0.2425
helilooja;0.2414
suhtuma;0.2412
industriaalne;0.241
ortus;0.2399
korruseline;0.2398
jäljendama;0.2388
kõrgus;0.2387
akadeemiline;0.2386
projekt;0.2384
olek;0.2376
tunduma;0.2371
kirjutama;0.2354
pikaajaline;0.2353
paremini;0.2352
poliitiline;0.235
loominguline;0.2339
tehnoloogia;0.2331
kolmas;0.2329
sotsiaalne;0.2329
tihtipeale;0.2326
filosoofilisemas;0.2324
bioloogiline;0.2323
äkilisema;0.2322
vähimalk;0.2316
kast;0.2312
maksma;0.2308
põlema;0.2296
moldaavia;0.2288
teadlane;0.2288
-st;0.2279
tohtima;0.2276
linnavalitsus;0.2274
1996;0.2273
moderaator;0.2254
mihkel;0.225
põhiline;0.2248
oskaks;0.2247
üks-ühe;0.224
koputama;0.2239
moodne;0.2236
raudtee;0.223
mustamäe;0.2229
plaat;0.2225
klient;0.2225
teooria;0.2223
seadus;0.2213
kontekst;0.2212
vesi;0.2209
liide;0.2203
saksa;0.2197
annika;0.2175
lauluväljak;0.2168
aacol;0.2146
toonmeister;0.2139
juurdepääsutee;0.2139
vaikselt;0.2135
tardike;0.213
dokumentaline;0.2114
katrin;0.2094
ladvik;0.2078
504700;0.1896
