keyphrase;score
usundi_teadlane;0.4023
hirmu_tekitaja;0.3882
tervise_risk;0.3869
kaitse_võime;0.3811
inimene;0.3796
selja_valu_pist;0.3773
kaitse_maagia;0.3745
täna_päev;0.3704
kaela_lihas_lihas;0.3679
ais_ting;0.3669
pere_arst;0.3656
hirmu_sööst;0.3595
välis_mõju;0.359
maa_ilm;0.3579
nii_moodi;0.3572
taga_järg;0.3544
psüühika_häire;0.3521
tervise_häda;0.3513
iga_sugune;0.3505
pinge_seisund;0.3495
vastu_võtlik;0.3468
üle_kaal;0.3463
sama_moodi;0.3453
kahjusta=v;0.3439
haigus_seisund;0.3427
üle_loomulik;0.3397
kaitse_võte;0.3395
äikese_löök;0.3378
hiie_mägi;0.3371
maa_ilma_nägemus;0.335
sise_keskkonna_muutus;0.3335
äikese_vihma;0.3302
isikusta=tu;0.3291
elu_jõud;0.3284
inimes++te_vaheline;0.3271
kaitsev;0.3247
reaktsioon;0.3242
eel_kõige;0.3237
sünni_pärane;0.3226
viru_maa;0.3217
oma_korda;0.3208
sotsiaal_meedia;0.3207
saju_vesi;0.3197
muud_kui;0.3183
kaitse;0.3154
jätkama;0.3152
teada_olev;0.3152
maagiline;0.3151
oma_toformne;0.3147
reede_eemme;0.3139
haigus_pilt;0.3131
tasa_kaal;0.3128
see_sama;0.3116
eba_tavaline;0.3116
tugev;0.3112
psühholoogiline;0.3108
tugevam;0.3106
sündmus;0.3082
kummitus;0.3062
kahjusta=mine;0.3058
emotsionaalne;0.3054
toime_tulek;0.3051
;0.3033
üles_kirjutus;0.3031
reageerim;0.3026
säilitama;0.3013
island;0.2986
surnu_nägemine;0.2984
isik;0.2982
see_tõttu;0.2976
füüsiline;0.2975
mõju;0.2965
vesi;0.296
sisendus_jõuline;0.2958
meditsiiniline;0.2941
ütlema;0.2933
järk_järguline;0.293
rääkima;0.2929
lühi_ajaline;0.2928
stressi_hormoon;0.2914
taas;0.2904
aja_leht;0.2903
tõe_poolest;0.2881
põhi_mõtteliselt;0.2879
kaasu=v;0.2879
kuumus;0.2869
võimalik;0.2869
olend;0.2865
seostatav;0.2864
meele_valdne;0.2851
ühiskonna_elu;0.2848
täna;0.2847
stressi_kirjeldus;0.284
kõlama;0.2835
kontrolli=tud;0.2835
ohtlik;0.2831
võõras;0.2814
roosi_nimeline;0.2808
keha;0.2808
sellegi_poolest;0.2785
suhtlema;0.2781
sõna;0.2769
maini_taks;0.2769
jääma;0.2767
folklor;0.2764
liik;0.2735
naha_lööve;0.273
häire;0.2712
kuuluma;0.2709
füüsiliselt;0.2709
villija;0.2706
jõuline;0.2701
nägema;0.2698
suhkru_vesi;0.2674
vaimselt;0.2664
ootamatu;0.2648
nii-öelda;0.2646
eba_soovitav;0.2646
kontakt;0.2631
väljendus;0.2627
külm;0.2619
haigus;0.2602
arvama;0.26
nõrgenema;0.2588
uskumus;0.2584
korduv;0.2582
tähele_panu;0.258
1000;0.2578
mainitud;0.2577
vanem;0.257
nõrk;0.2567
meditsiin;0.2566
ära_kuulamine;0.2549
seletus_viis;0.2547
pärimuslik;0.2541
näiteks;0.2534
pärimus_tekst;0.2526
ehmata=nu;0.2514
surnud;0.2505
pinge;0.2489
ärritumine;0.2488
mõte;0.2487
oht;0.248
sarnanema;0.2474
põhjustama;0.2471
tegutsema;0.2468
sülita=s;0.2468
äkiline;0.2443
ravima;0.2442
valu_piste;0.2441
tunduma;0.2439
maagia;0.2439
viina_leotis;0.2435
eemale;0.2433
muutma;0.2429
selg;0.2428
esinema;0.2428
valu;0.2427
esindaja;0.24
kogune=nud;0.2377
nimi;0.2371
piitsutama;0.2357
härra;0.2352
õhtu;0.2349
puudut;0.2339
rahustav;0.2338
süda;0.2334
sümptom;0.2324
jälgim;0.2302
reet;0.2301
vihastama;0.2286
tõhus;0.2285
kartma;0.2283
panema;0.2242
suutma;0.2241
vallandub;0.2236
ohver;0.2234
kord;0.2232
tihmatamine;0.2226
teade;0.2224
kahjustus;0.2212
kirjutama;0.2212
arhiiv;0.2202
palavik;0.22
sagedamini;0.2188
saagas;0.2179
saabunud;0.2177
oksendamine;0.2148
muiste;0.2135
poliitiline;0.2133
aasta;0.2072
mõõdukas;0.206
taust;0.2001
kass;0.1979
piir;0.1975
rinnus;0.1963
ks;0.1956
palderjan;0.1934
urineer;0.1911
vihiaatria;0.1838
