keyphrase;score
kandidaat;0.4812
põllumehekandidaati;0.4688
konkurss;0.3992
ajakirjanik;0.3953
põllumees;0.3936
talunik;0.3901
tegevpõllumees;0.3793
lugeja;0.3726
köögiviljakasvataja;0.3705
tänavu;0.368
osavõtja;0.3675
küsija;0.362
kuulaja;0.3602
võistlemine;0.3554
võistlema;0.3475
viljandi;0.3469
päikeseline;0.3415
piimakarjakasvataja;0.3407
korraldaja;0.3405
väärikas;0.337
aasta;0.3364
kokkupanija;0.3337
kohalik;0.3331
üheaastane;0.3331
juttav;0.333
kuulutama;0.3309
lainetav;0.3302
inimene;0.328
võistlussport;0.3268
maailmameistrivõistlus;0.3251
kõrgekasvuline;0.3249
sügis;0.3246
suupärane;0.3242
võimalik;0.3241
saade;0.3235
külavõistkond;0.3219
meeter;0.3216
rääkima;0.321
ajakirjandus;0.3198
põllumajandus;0.3195
talv;0.3179
tegija;0.3175
ootama;0.3149
tulevik;0.3146
nimetama;0.3145
esitama;0.3127
põistleja;0.3125
nägu;0.3124
kõrge;0.3124
järgnev;0.3122
istuta;0.3111
ütlema;0.3105
järv;0.3104
pelar;0.3101
noorem;0.3098
suvi;0.3098
teraviljakasvataja;0.3093
kevad;0.309
kann;0.3086
avalikkus;0.308
valimine;0.3079
toimekas;0.3077
tüüp;0.3072
esimene;0.3068
positiivne;0.3052
ettevõtja;0.3047
nimi;0.3045
sulev;0.3043
eeldama;0.3035
õitsva;0.3013
õisik;0.2994
kasvuhoone;0.2992
alustama;0.299
võimalus;0.2983
kuulma;0.298
maalane;0.2978
silmapaistev;0.2969
huviline;0.2968
valner;0.2966
võrdlema;0.2965
roniv;0.2949
toimuma;0.2944
küla;0.2923
küsimus;0.2923
;0.292
lõhn;0.2919
koht;0.2916
laatjeebeek;0.2905
töökaaslane;0.2899
soojen;0.2882
peener;0.288
liaalne;0.2878
koordinaator;0.2876
ujuma;0.2873
armastav;0.287
arenguvõimeline;0.2856
värv;0.2856
rõõmustav;0.2854
jõudma;0.2853
söödav;0.2843
jooksma;0.2839
tõstma;0.2835
tänapäev;0.2832
keskne;0.2825
edukas;0.2825
linnarahvas;0.2821
aktsepteeritav;0.2819
väike;0.2819
vaatama;0.2817
leidma;0.2814
lättemäe;0.2811
riik;0.281
ohtlik;0.2809
viljapuu;0.2802
üritus;0.2799
leheline;0.2795
jamure;0.2791
arvatavasti;0.2787
organisatsioon;0.2782
teema;0.2778
rahvaliiga;0.2775
võtma;0.2771
jutt;0.2769
sõna;0.2752
kõrgus;0.2746
juuni;0.2742
liikuv;0.2734
projekt;0.273
tubli;0.2727
aeduaal;0.2725
tervisesportlane;0.2725
elamise-olemine;0.2721
latt;0.2717
lilleaeg;0.2716
siimann;0.2709
ükstapuha;0.27
seeme;0.2691
särane;0.2686
populaarne;0.2679
saksamaa;0.2678
dekoratiivne;0.2664
tugev;0.2664
loomulik;0.2657
vastama;0.2656
kaalikas;0.2653
alajas;0.265
värske;0.2649
väljak;0.264
taimekaitsevahend;0.2637
viimane;0.2635
euroopa;0.2629
külvataks;0.2623
naaber;0.262
hommik;0.2616
ratsionaalne;0.2614
kibekiir;0.2613
külm;0.2607
autoriteetne;0.2607
tasand;0.2601
nädal;0.259
kurss;0.2586
seller;0.2586
kelder;0.2584
proovima;0.2584
kaalutlus;0.2579
jaak;0.2573
vahend;0.256
2001;0.2559
raadiosaade;0.2556
töötama;0.2549
punakas;0.2549
tõukava;0.2541
kilg;0.254
korre;0.2531
puudutama;0.2524
aegne;0.2519
põhjus;0.2518
ümmargus;0.2514
venelane;0.251
president;0.2503
tänav;0.25
mai;0.2493
koni;0.249
roheline;0.2486
staadion;0.2484
mitmekesine;0.2475
rasv;0.2468
kriteerium;0.2459
kapsapeenar;0.2454
salatisort;0.245
85000;0.2448
begoonia;0.2444
kava;0.2441
paar-kolm;0.242
anna-maria;0.2399
tuletam;0.2397
köök;0.235
südame-veresoonkond;0.2327
musting;0.2314
toiteväärtus;0.2313
