keyphrase;score
lennujaam;0.3682
viibima;0.3628
euroopalik;0.3495
lääne-euroopa;0.3485
toimuma;0.3461
euroopa;0.346
raadiokuulaja;0.3455
šveitslane;0.345
rahvusvaheline;0.3437
töötama;0.3431
lennuväli;0.3428
aafrika;0.3397
raadiojaam;0.337
lennuk;0.3369
seisma;0.3362
ootama;0.3356
eurovisioon;0.3336
välismaalane;0.3334
jälgima;0.3313
toimuv;0.3312
nägema;0.3306
jääma;0.3279
juhtuma;0.3268
prantsuse;0.3254
rändama;0.3253
schenev;0.3239
reisimine;0.3233
atmosfäär;0.3222
paiknema;0.3221
šveitsi;0.3179
viibimine;0.3173
liikuma;0.3162
saksapärane;0.3155
matkama;0.3155
vaatama;0.3146
eksport;0.3124
elama;0.3112
lükkama;0.3065
immigratsioon;0.3062
avanev;0.3061
kuulma;0.3047
šveits;0.3047
;0.3034
töötav;0.3024
esinema;0.3011
vöö;0.3007
talvine;0.2997
nädalavahetus;0.299
nädal;0.2978
globaalne;0.2974
lõuna-saksamaa;0.297
keskus;0.2957
ajakirjanik;0.2954
aastaaeg;0.2946
telefon;0.294
hooaeg;0.2932
kujunema;0.2931
kultuuriüritus;0.2929
külastama;0.2927
kandma;0.2923
organisatsioon;0.2919
sukelduma;0.2915
kõht;0.2909
purjetamine;0.2898
oluline;0.2893
tähendama;0.288
genf;0.2878
tõstma;0.2864
matkapiirkond;0.286
sõiduk;0.2856
hoidma;0.2853
teenus;0.2852
aktiivsem;0.2849
üritus;0.2848
austria;0.2846
föderaalne;0.284
organ;0.2838
maailmasõda;0.2831
keerlema;0.2831
näpp;0.2829
saabuma;0.2819
puhuma;0.2817
läbima;0.2812
maailm;0.281
muutuma;0.2808
jätkama;0.2802
puuduma;0.2799
kuulaja;0.2798
voolavam;0.2794
eestlane;0.2792
lõpetama;0.2792
peituma;0.2788
talv;0.2782
laev;0.2781
töötuba;0.2778
elav;0.2776
otsima;0.2765
maanduma;0.2758
sõitev;0.2753
steve;0.2752
öösel;0.275
turist;0.2743
piirkond;0.2741
kuuluma;0.274
vahemereline;0.2731
hüvang;0.2724
kaubandusorganisatsioon;0.2721
kaugus;0.2706
teler;0.2706
sarnanema;0.2704
professionaalne;0.2701
liiguksime;0.2684
tegevus;0.2681
kaugemale;0.268
vesi;0.2665
vastama;0.2662
sarv;0.2656
seeme;0.2649
vaatepilt;0.2649
rataslaev;0.2647
objekt;0.2643
tunduma;0.2637
prantslane;0.263
saade;0.2628
vältima;0.2626
teadusprojekt;0.2623
valima;0.2615
formaalselt;0.2613
lõikama;0.2607
maailmateadlane;0.2606
vaatamisväärsus;0.2599
vein;0.2597
maksusüsteem;0.2591
majandusfoorum;0.2591
tsern;0.2591
regulaarselt;0.2585
ooperifestival;0.2585
traditsiooniline;0.258
kohvik;0.258
huvitav;0.2578
tund;0.2572
kõrgem;0.2572
kutsuma;0.2562
eriline;0.2562
stabiilsem;0.2559
sügav;0.2556
kohtumine;0.2556
iseseisvam;0.255
sibulavorm;0.2549
riik;0.2544
valama;0.2543
hilineb;0.2541
raudtee;0.2538
vaip;0.2531
hingematv;0.2529
kaevav;0.2517
erinevus;0.2508
küsimus;0.2507
pöördumatu;0.2501
küla;0.2497
šokeeriv;0.2494
uuriv;0.249
koer;0.2489
seitse;0.2477
riviera;0.2476
kirjutama;0.2469
võib-olla;0.2467
insener;0.245
vahendus;0.2432
söögikoht;0.2416
toretsev;0.2407
kuu;0.2403
järjekordne;0.2384
mõjutama;0.238
majutusasutus;0.2376
sõber;0.2372
kaitsepositsioon;0.2366
imbuv;0.2363
montrös;0.236
muusikasõber;0.2358
inspiratsioon;0.2345
blanc;0.2341
väike;0.2339
fosse;0.2327
keskkonnasõbralik;0.2307
keelerühm;0.2299
veinitootja;0.2293
mõtlesime;0.2284
kolm;0.2269
stereotüüpne;0.2263
tütar;0.2262
aadress;0.226
diplomaat;0.2247
fanton;0.2203
iroonia;0.2196
põllumajandus;0.218
lausanne;0.2164
juveel;0.2163
valgustusajastu;0.2153
sarasaiake;0.2126
