EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;teatrihooaeg;aegamööda;;teatrihooaeg;teatriajalugu;teatrihooaeg;töötama
järelemõtlemine;teater;sündmus;seitsmekümnes;identity;külaline;rahvusteater;näitleja;lihtsalt
summaarum;kirjanik;rahvusteater;neljakümneaastane;number;lavaversioon;linnateater;linnateatrietendus;põhjus
resignatsioon;sõber;töötama;venemaarakett;tool;lavastaja;teatrikool;rahvusteater;pikk-pikk
väärtkirjandus;mäng;kodutöö;lõppema;noorem;tänapäev;kontserdimaja;võtma;tulemus
kõrgharidus;õigus;eestimaalane;üldse;moment;jutustama;klassikaline;töötama;võib-olla
kõikvõimalik;maa;lavastaja;kiiremini;rein;panema;huviorbiit;lavastus;ajajärg
ajakäsitlus;tundma;emotsionaalne;lineaarselt;stress;nägema;aegamööda;mängima;70
kohvikoorekiht;lõpp;värv;mõtlemapanevalt;roll;tegelane;tom;teostama;suhteliselt
õppetund;üritus;esinema;väärtfilm;atribuut;kutsuma;eluaasta;kirjutama;vahe
pööratus;ostma;töögraafik;aastakümme;summa;tallinna-keskne;gorbatšov;näidend;riik
taunimisväärne;solvama;lõppema;ajajärk;andma;laulupidu;minevik;püsti;vene
veering;-test;1944;berliin;vale;eilne;repertuaar;lavastaja;resignatsioon
sotsiaalvõrgustik;liige;kontserdimaja;viitse;-test;püsti;televaataja;väärtfilm;elu-olu
enam-vähem;osa;ilmselt;eraldi;vorm;hooaeg;vargamäe;lakkamatult;eesti
kõige-kõige;hoog;aastanumber;geopoliitiline;sei;televaataja;ootama;suurim;meedia
teatriajalugu;cyriik;kätlemistseremoonia;sõitma;detail;julgema;linnapea;draamateater;kujundama
brothers;tulemus;iseseisvuspäev;hingedekogum;fakt;õhtu;laulupidu;niisamamoodi;varem
kirde-euroopa;aasta;inimene;raadiokuulamine;idee;lätlane;fantaasia;igalüht;uuesti
huviorbiit;loomisaeg;lugu;teatrihooaeg;indeks;teekond;autor;pealtnäha;vajalik
rahvuskeskne;korras;elmo;tallinna-keskne;kontekst;ojaga;rootslane;lõpp;10
yin-kond;areng;sotsiaalvõrgustik;kolmeteistaastane;antenn;üllatama;dostojevski;kodutöö;12
hollywood;küsimus;tammsaare;globaalne;semm;nimi;näitus;lugu;14
latgarid;novembrikuu;oktoober;tegemine;reaalne;õnnelikult;hiljem;lehekülg;tegelikult
küsimus;usutama;tegelev;veering;lava;tavaameeriklane;nädalapäev;hästi;13
venemaarakett;lavastatud;kursus;täpselt;seoses;puudu;käima;kaua;kolmeaastane
rahuloluühiskond;meedia;liikumine;esiteks;tore;tänane;mängima;näide;nii-öelda
üritus;kujutlusvõime;internet;tuurselt;ana;kaua;jälgima;võitma;õigus
laevahukk;uudis;kirjutama;relvitud;võimalik;küla;taunimisväärne;eestimaalane;kahjuks
drastiline;dostojevski;maailmasõda;näitus;näiteks;moment;traagiline;täna;teravam
mõjutus;hea;kaitsemehhanism;kõikvõimalik;asi;laevahukk;märtsiküüditamine;töögraafik;hästi
ütlemine;rauk;mälu;abhaasia;identiteet;kontserdimaja;pikk;kusagilt;olu
sarkasm;sõber-tuttav;avamine;leppima;kurzeme;koolipäev;elukogemus;tavaarusaam;võimalik
gümnaasium;brothers;;ühendusjoone;kindel;tom;igalüht;loomisaeg;estonia
hingedekogum;teadlane;igalüht;inimtsivilisatsioon;reegel;kusagilt;publik;kahjuks;44
mõtlemapanevalt;kalpsama;näitemäng;andres;auto;ootama;viimati;kontserdilavastamine;hollywood
mittelineaarne;tallinn;väärtfilm;kirde-euroopa;conway;hääl;lavakoolipoiss;tsitaat;viis
meedia;eestimaalane;nimi;sõjafilm;objektiivne;publik;üldjuht;televaataja;võtma
tehnoa;näitleja;osa;konsulteerima;nurk;ülejäänud;kätlemistseremoonia;siiapool;antud
tallinna-keskne;töö;vorm;professionaalne;elum;guido;mäletama;hooaeg;terviklikkus
õpetamine;sotsiaalvõrgustik;näide;levinud;reflekteerima;mängima;õhtu;mõtlemapanema;kujutama
kino;huvitav;mõtlemine;huviorbiit;blokk;mõtlemapanema;maapealne;tammsaare;alternatiivne
tõepärasem;eluaasta;mõjutama;valitsema;veri;ajakäsitlus;suurim;aprilliöö;abielu
tavaarusaam;vanaisa;tulevik;sõber-tuttav;paraad;uuesti;isa;vähemasti;taanduma
identity;paremini;tuletõrjuja;erakiri;inimene;liikuma;hollywood;nimelt;tugev
kapitalism;980;põhjus;paarkümmend;mets;väsitama;täht;lavakoolipoiss;latg
kujutlusp;klass;uusberg;emotsionaalselt;võimalus;elmo;pööratus;nädalapäev;valmis
eebenipuu;kokkulepe;tõmbama;pikk-pikk;mainima;unistus;ilusasti;valmis;tekst
siiapool;määr;roll;niikuinii;heide;kuus;estonia;tüdruk;95
tähendus;tugi;ajakäsitlus;eestimaalane;saavutama;teos;laulev;geniaalne;20
mõtlikkus;esindama;onju;elektriauton;veering;stoppard;tartu;küla;kõige-kõige
andresson;tom;draamateater;demokraatlikum;referendum;dialoog;kultuurieliit;linnapea;mõtlemapanema
võib-olla;kasvatamine;küla;lääneblokk;vanem;mood;oktoobrikuu;reetma;märts
käsitlus;linnateater;ajama;üheksakümnes;dieet;lugema;neljas;novembrikuu;paar
igalüht;parandama;kontinent;lähemalt;lend;lühike;normeerima;laevahukk;kolmeteistaastane
sõber-tuttav;väljendama;kohapeal;vabariik;meel;igalüht;tõusma;enam-vähem;vastuvõtlikkus
pimekanal;conway;elektriauton;kakskeelne;adekvaatne;romaan;lahti;vastupanugeen;mittekodanik
eurotsoon;riie;ehitatud;dostojevski;parem;raskus;rahvuskeskne;inimpõlv;tundma
kaitsemehhanism;kaheaastane;ajaleht;paraat;toop;inglise;ehitatud;põgenenud;parlament
märtsiküüditamine;täna;aitama;kultuurieliit;unistama;töö;tallinna-keskne;ideaalühiskond;näiteks
vastupanugeen;repertuaar;väsima;ehitatud;dialoog;küsimus;juhtum;mittekodanik;2013
foorum;kord;linnapea;puna-valge-punane;tom;põgenenud;uusberg;tõlge;kõrgharidus
kontekst;kummaline;ühesugune;marurahvuslane;alge;eliit;igavikuline;ehitatud;lõpp
mandariin;töörohke;ootama;korjama;kooslus;tihti;drastiline;meeleheiteseisund;korraks
vastukaal;taju;mittelineaarne;proovima;kindlasti;20;vaikne;juhtum;tüdruk
möödumine;puberteediealine;perekond;meedia;uskuma;kirjutama;võitma;resignatsioon;suhtevõrgustik
kärner;parandamine;foorum;nii-öelda;enamus;tooma;poliitiline;kätlemistseremoonia;taunimisväärne
relvitud;mõtlemapanev;talv;teatripilt;kummaline;elu;esimene;venemaarakett;rahvuslik
demokraatlikum;internet;täna;ülejäänud;nimetama;kätlemistseremoonia;ettevalmistus;võib-olla;kartma
desarmeerimine;tüdruk;elukogemus;suurem;side;hollywood;mets;märtsiküüditamine;rahu
dostojevski;tavaarusaam;tõlge;aastanumber;suhteliselt;aprilliöö;tsitaat;iseseisvuspäev;kontinent
