EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;1912;lossikompleks;;vikerraadio;rüütlisaal;lossihoone;riik
pratchett;maa;seisma;vabameelne;tool;reneeveevieen;lossihoone;tornikiiver;kuueteistkümnes
amsterdam;vernolfus;värav;amsterdamine;loss;heleene;kroonlühter;kindlustorn;mitukümmend
pühabernolfus;thaar;ajalooline;keseküte;personal;honsailen;paruness;võluloss;õu
vernolfus;-st;ring;kuueteistkümnes;pass;keskaegne;keskaegne;hallidesonaaker;paremale
amsterdamine;kirjanik;rochaeld;muusikaliteatrietendus;andmed;kuninglik;rüütlitorn;lääs;uusgooti
reneeveevieen;suurus;arvama;peaasjalikult;partner;lossimüür;kuninglik;vaator;õitseaeg
värvitoon;sõber;esihall;näide;moment;pühabernolfus;gooti;suurim;rahakas
kivikindlus;kandma;pall;mitmekorruseline;meeter;holland;ekstravagantsus;hollandi;laat
kuitwers;lill;kuulama;restaureerima;andeks;kindlustorn;roomakatoliku;pärand;riigimuuseum
parunetienwansoilen;hoone;lehaar;tänaseni;portree;fantaasiapidu;kuulus;kivikindlus;joan
haardseilenc;hool;tõend;tumehallikaspruun;roll;etienne;haruldane;telliskivipind;tunnus
käsitöötraditsioon;küünal;gildi;irootsilt;mall;kaunistav;klassikaline;tõstesild;nimelt
võimalik;tõend;hoone;hoolitsema;sell;rochaeld;luksuslikum;rüütlisaal;kaunis
lõunarannik;raudteejaam;viimane;jalgupidi;ornament;helen;pariis;ehitaja;aeg
kõrgebu;aasta;heleenel;lõunarannik;andnud;prantsuse;kivikindlus;amsterdamine;tega
eedeehaaria;korras;kaitsevall;äsjasündinud;lossma;euroopa;holland;lossikompleks;valmis
leenwançailen;bess;hoolitsema;haardseilenc;andma;katedraal;kirikuarhitektuur;klaasmaa;mees
jõululaat;esikülgtorn;katedraal;külaväljak;tip-top;vanne;hall;lõhkuma;põhiline
eelloss;liige;säilinud;lõppema;vastavalt;nimi;vikerraadio;suurepärane;viis
külalistetuba;campbell;suurlinn;pooleklektiline;linevand;suurlinn;esikülgtorn;pühabernolfus;taas
pukspuuhekk;pühabernolfus;vellepock;kaunistav;ring;nõit;suurlinn;riigimuuseum;ajal
