EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;oht;kõigutama;;mõjutama;enesekindlus;kaheportaal;riik
föderaalne;loll;ootama;oluliselt;andmed;sekkumine;ähvardav;internetikeskkond;üleskutse
võimalik;käitumine;hirm;libakorjandus;usa;mõistus;näiteks;küberkurjategija;kohtumine
kriisivalmidus;viirus;pisik;enesekindel;logima;haavatavam;näide;veebileht;politsei
käitumine;suurus;pettus;pealiskaudsemalt;link;õpetlik;enesekindel;sotsiaalmeediarobot;aeglustumine
õppetund;soovitu;kahtlus;küberkurjategija;dollar;teavitus;petmine;infomägi;võimalik
kapitalipaigutus;vaktsiin;arvuti;näide;andma;võõras;võõras;mõjutamine;kuuekümneaastane
andmejärv;teavitus;inimene;väitma;vale;käitumine;kahtlus;võtma;mõjutama
allegooriline;dokument;sattuma;tegutsema;vorm;pealiskaudsemalt;küberkurjategija;äravahetamine;käitumine
mõistus;lühidalt;kolmandaks;levima;vastavalt;valvsus;mõjutamine;näide;riiklik
juurdlusbüroo;aasta;raputama;keskmine;valideeritud;hirm;mõistus;kontrollima;teavitama
sihtrühm;andmebaas;fbi;juurdlusbüroo;dokument;lihtsameelne;sõnum;portaal;dollar
internetikeskkond;19;suur;eraldi;temp;tingimus;vastane;aadressirida;sõnum
libakorjandus;meede;näide;ettekirjutis;reaalne;väitma;võimalus;kuritegevus;suurus
elukorraldus;valima;port;erakordne;seoses;kahtlus;situatsioon;haavatavam;kujundama
äravahetamine;ohter;tegelik;aadressirida;võimalik;pöörduma;uskuma;nimetatud;õigus
põhjustatud;temp;sekund;inimtegevus;port;ähvardav;hoiatama;teavitama;valvsus
ühendus;kahtlus;keskmine;ärakasutav;näiteks;äravahetamine;väitma;võimalik;suur
sfäär;abi;hetk;tegemine;arvuti;keeruline;sokutama;õigemini;vajalik
tööriist;lisa;väiksem;käitumine;asi;apelleerima;kahjuks;õnnestuma;tehnolooga
juurdepääs;tööriist;mürk;sotsiaalmeediarobot;veeb;hinnang;emotsionaalne;avatud;raha
tasakaalukus;miljard;röövel;peituv;meede;pettus;pettus;sõnum;uus
