keyphrase;score
;1.0
number;0.8716
null;0.8614
andev;0.8534
loss;0.8466
andmed;0.8336
meeter;0.829
una;0.8275
mall;0.8248
usa;0.824
summa;0.8236
andmine;0.822
dollar;0.8189
andma;0.8185
asepresident;0.8176
vastavalt;0.8165
ring;0.816
dokument;0.8145
punkt;0.8138
probleem;0.8135
sünd;0.8132
kell;0.812
president;0.8106
homme;0.8102
anna;0.8096
isif;0.8082
ott;0.8078
asi;0.8073
lubatud;0.8073
risk;0.8067
auto;0.8065
kriteerium;0.8064
taevas;0.8062
toom;0.8058
habe;0.8047
staatus;0.8034
inimene;0.803
hirv;0.8027
new;0.8025
taas;0.8022
direktriss;0.8017
cbs;0.8015
sada;0.8015
remy;0.8006
distants;0.7996
kindlasti;0.7987
automaatselt;0.7982
start;0.7981
asuv;0.798
uus;0.7966
võim;0.7962
kaks;0.796
pronks;0.796
parim;0.7946
ametlik;0.7937
otsustama;0.7932
amet;0.793
oletus;0.7923
likvideerima;0.7921
andrus;0.7917
kammer;0.7916
esmalt;0.7914
no;0.7911
tempo;0.791
aeg;0.7909
info;0.7908
ukk;0.7903
tallinn;0.7901
ausalt;0.7888
laiem;0.7885
aivar;0.7884
parlament;0.7883
eitama;0.7883
err;0.7882
ude;0.7877
preemia;0.7873
zuma;0.7864
temperatuur;0.786
1;0.7857
miinuspool;0.7847
irl;0.7845
aafrika;0.7844
hoog;0.7838
liige;0.7835
alkohol;0.7833
lotta;0.783
vara;0.7823
vaba;0.7816
sattuma;0.7815
saga;0.7815
reede;0.7812
staadium;0.7809
saar;0.7801
ema;0.7798
operatsioon;0.7797
territoorium;0.7796
hea;0.7791
konn;0.779
iisrael;0.779
pood;0.7785
euro;0.7784
neli;0.7783
kolmas;0.7779
öö;0.7777
teadma;0.7777
kunstnik;0.7776
holland;0.7765
teoreetiliselt;0.7764
kilomeeter;0.7763
sisu;0.7763
soov;0.7762
algama;0.7762
abikaasa;0.776
hinnang;0.7759
toimetaja;0.7758
ohutune;0.7737
ostma;0.7737
regioon;0.7736
rada;0.7732
maht;0.773
kristjan;0.7728
danske;0.7724
täis;0.772
finiš;0.7717
agentuur;0.7713
100;0.7713
johanna;0.7712
natuke;0.7711
pank;0.7711
tagandama;0.7711
pille;0.7709
mihheil;0.7709
tugevnev;0.7708
rannik;0.7704
ilusti;0.77
nsa;0.7698
venemaa;0.7698
mismoodi;0.7697
osalema;0.7693
puudu;0.7686
mälberg;0.7685
tervik;0.7684
medal;0.7682
film;0.7682
carolin;0.7679
sirje;0.7677
hannes;0.7674
hirmus;0.7671
800000;0.7671
kutsuma;0.7671
ruum;0.7666
külg;0.7665
novaja;0.7661
saakašvili;0.7651
olümpiadebüüt;0.7646
21;0.7644
süü;0.7639
keskus;0.7638
grupp;0.7638
rahandusminister;0.7636
veebruar;0.7635
aserbaidžaan;0.7634
hindama;0.7634
türgi;0.763
natukene;0.7629
tuul;0.7628
tõepoolest;0.7621
dubleerima;0.7616
haavama;0.7614
sportlane;0.7614
jagamine;0.7612
moldova;0.7611
algus;0.7609
raha;0.7604
hiilima;0.76
gazeta;0.7593
bonnier;0.7588
puhuma;0.7588
700;0.7585
näoko;0.7582
ida-euroopa;0.7557
külaline;0.7548
juhataja;0.7544
miljon;0.7541
pyeongchang;0.754
ajakirjanduslik;0.7529
regionaalne;0.7526
ajaloomuuseum;0.7524
konservatiivne;0.7514
korvpallikoond;0.7505
maikuu;0.7504
slovakkia;0.7496
osakond;0.7473
kõrgrõhk;0.7472
murdmaarada;0.747
2014;0.7457
guczynsk;0.7437
2030;0.7381
300000;0.7325
2021;0.7319
