EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Victoria Ave Mariat;Edu leian kontsertkoorid;rahvusvaheliselt laulukonkursilt kolmekordselt;12-ni Meid võeti;võimalik punkte Punkt;ütles kutsest ajal;Ungarist rahvusvaheliselt laulukonkursilt;28 koorinud 12
konkooli dema kloriana;Lõuna-Karoliina kontsertkoor Ja;koore festivalidel konkurssidel;Tšehhoslovakkia suure segakooriga;punkte Punkt võimalik;arvatud laureaatide kontserdil;konkursist osavõtjaid kammerkoorikonkursist;koori Soomest Tšehhist
hotellis buda mäe;pluss koorimuusikaspetsialistid Ungarist;laulukonkursilt kolmekordselt pärjatutena;leian kontsertkoorid üldse;pluss valikul programm;kutsest ajal laulupidu;koorimuusikaspetsialistid Ungarist Euroopast;võib-olla Eestis meeldinud
lämberg Jürgen Jürgens;kaks koori Jugoslaaviast;tundsime huvi festivali;sõidame Helsingi muusikafestivalile;kaks kindlat arvu;veidikese kahetsesid ettepaneku;eesti kooridest Peela;75 aastal siinse
Nüüd pela partabki;suurem mõnus kammersaal;Ungari koore festivalidel;11 leidis aset;temperamentsed temperamentsed temperamentsed;dirigendid preemia jälle;laulukonkursilt kolmekordselt pärjatutena;Tormise laulud Üks
mängu Victoria Ave;leian kontsertkoorid üldse;edukalt koori festivali;Ungari muusikapärastest laulsime;seades Peela partner;tavalisel kontserdiandmisel tekkiv;rahvusvaheliselt laulukonkursilt kolmekordselt;piiratud pikkus 10
sümpaatne Meie Estonia;Meid võeti lindile;Ungarist rahvusvaheliselt laulukonkursilt;täitsa serenaad serenaadi;veidikese suurema programmi;laureaadid kontsert lõpetasime;konkurss osalesime kammerkoori;lavastuslikult Ingerimaa õhtud
Kontsert õnnestus üpris;konkurss osalesime kammerkoori;õhtusel kontserdil laulsime;Igaüks valib muusika;asulasse Seal andsime;kontserdi andmise võimalust;pluss koorimuusikaspetsialistid Ungarist;õhtusest kontserdist viimase
õnnestub montaaž müüa;kammerkoorikonkursil 150 45;Akadeemia naiskoor konkursist;10 sõitsime depretsenist;temperamentsed Kas publikut;üldse toimusid Kontserdid;osavõtjaid kammerkoorikonkursist kuus;nüansse esile tuua
serenaadi lõhe Tšehhoslovakkia;saal päev Kammerkooridega;nimelt festivalil käinud;kammerkoorikonkursist kuus jäeti;koorilisel arvates laulsime;rahvusvaheliselt laulukonkursilt kolmekordselt;kammerkooride konkurss 10;programmi võib-olla terve
Raua needmine Veljo;Siis võitis meeskooride;nimeline rahvusvaheline koorifestival;publiku suurem kontserdi;suurema programmi võib-olla;võib-olla tavalisel kontserdiandmisel;Muidu eesti kooridest;suurema programmi võib-olla
10 lauljaga Hortus;Meie Estonia kontsentraadist;sõidame Helsingi muusikafestivalile;müüa Budapesti televisioonile;pandi punktide arvestuses;Ungarist rahvusvaheliselt laulukonkursilt;Ungari koore festivalidel;õhtusel kontserdil laulsime
võimalus esitamisel üpris;muusika Aga zhüriiliikmed;nimelisel festivalil käinud;külg olulisem lauljatel;punktide arvestuse loeti;laulukonkursilt kolmekordselt pärjatutena;Üheksandal kammerkooride konkurss;Lõuna-Karoliina kontsertkoor Houseni
