EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Volmer Womm ütleb;Kitzbergi mõttes antiikkirjanik;tõsiseltvõetav kirjanik Kitzberg;Rääkimata filmi sattunud;selgelt paroodia elemente;tänane täht Kusti;Vilde Kitzberg kirjandusega;kirjandusest tähtede tänane
Vilde nota bene;mehed Kitzberg Vilde;räägime eesti kirjandusest;ütleb osatäitja kogemata;nii-öelda aluseks ainetel;eesti kirjandusest tähtede;Oskar Lutsu kapsapea;vene kirjanduse käsitlusest
Carl Robert Jakobson;eneseparoodia Kitzbergi See;ajaliselt Oskar Lutsu;Märdiga uudi rahvatükile;balang sein ütleme;rääkisid Peeter Olesk;Kitzberg kirjutas klassikasse;näeme Kitzbergi mõttes
teatrites Adolf Shapiro;võtab Kitzbergi nii-öelda;varajasest Kitzbergi loomingust;kirjutanud Järelikult aeg;annab toon paralleel;ülikoolikaaslased räägime eesti;kirjanik Kitzberg Vilde;kirjanduse inseneeriasse lavastamisse
Volmer Womsis Kitzbergi;Kitzberg Vilde erisuseks;Vilde Kitzberg kirjandusega;sülitab kõrtsi põrandale;näeb nii-öelda negatiivset;istmed kahtlemata Eesti;Kitzbergi loomingust tegelikult;rahvuslik ärkamise nii-öelda
Laatre mõisa popsi;Ometi kirjandus lavastatav;aega eesti teatrites;käitub kosjasõit lihtsalt;realism Vilde KUI;räägime eesti kirjandusest;ajaliselt Oskar Lutsu;eesti kirjandusest tähtede
Jannsen Carl Robert;Ja Mitta Kitzbergi;eriti uue esteetika;teame Kitzbergi mängiti;kaeda k-tähega näiteks;Keegi teadnud Eesti;algteksti Kitzbergi tahaksime;võib-olla Me ajaliselt
Karl Menning Või;teatab Kitzbergi Ei;natuke lõbusamatel teemadel;Meie saates osaleb;annab olukorras toon;õige Eestisse muusikal;Kitzbergist silmapaistev kirjanik;Suhteliselt Kitzberg kirjutanud
ortodoksne mõtlemis mall;Vilde Kitzberg kirjandusega;osati kriitiline Kitzberg;maaplika Nii kaugelduaalse;See annab toon;Eestisse muusikal tänapäeval;tõsiseltvõetav kirjanik Kitzberg;Kitzbergi mõttes antiikkirjanik
Womsis Kitzbergi vihastab;Kitzbergi tekstis Mis;üldse suhtuda kirjanduse;Me ülikoolikaaslased räägime;teisekstes aspekt kasutad;Tallinnas Tartus räägib;August Kitzberg käsi;Kitzbergi teadlikult silmas
