EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
peansserfess variation;nii-öelda posthuumor;viimane küsimus;legendaarse lastesaatega;arvan arvan;eesti plakatinäitus;eesti teemade;graafikatriennaali raames;võib-olla lihtsalt
suurem osa;graafikatriennaali raames;näiteks publiku;tallinnas korda;näidata esimene;kriitilise kunsti;galeriis kindlasti;saatejuht aleksander;uuesti öelda
sotsiaalne näitus;demokraatlik viimane;intervjuu vastalanud;seminariga äärmiselt;algoritmid liige;galeriis kolmapäeviti;tallinna kunstihoones;kallid klassikaraadio;selge tegelikult
õppinud filmi;kureerinud väliskuraator;ekraanil paralleelselt;telefoniintervjuu telefonitoru;info levitamise;tudengifilmifestivali peakorraldaja;sappov täna;kunstihoones kunstihoone;kolme tunni
mail tammsaare;visuaalse osas;alguses võitleme;projekte 8005;tehnodria algoritmid;palazannin häns;kunstniku 102;kunstnikut nii-öelda;osalejaid enamasti
kunstis olulisemad;näitus klassikalises;kunstiakadeemiast astusin;reklaamplakatid jan;kasutab anna;poliitilise graafikatraditsiooni;planeeritud ettekannete;üldnäitus 102;natsionalismi nii-öelda
üha suurenevat;võtta põhilised;audiogalerii toimub;seisnenud kaheksa;näidata näidata;planeeritud ettekannete;direktor kujundajal;sündmusele audiogalerii;minagi rõõmustasin
oska täpsemat;stiil fotokaameraga;arvan huvitav;järsku nihestus;käsitlemise saadab;poeetiline tulevast;külastaja kaasa;ajakirjanduse lipulaevad;teema kirjutada
toimus tartu;sedasi 26;installatsioon tegevus;graafikatriennaali kolmas;tsapav head;provokatiivse retoorika;ajakirjanduse lipulaevad;tudengifilmifestivali peakorraldaja;26 oktoobril
leiutati trükipress;kunstinäitus pealkirjaga;klassikaraadio kuulajad;töötab eestis;intensiivselt kaks;traditsioonilisemaid osalejaid;enamus teoseid;rotermanni mõtlesin;pandud lihtsalt
