keyphrase;score
veidi Amazonasest;0.7532
endiselt Amazona;0.7402
Amazonasest rääkima;0.7399
üldse Amazonase;0.7248
kutsuma Amazonase;0.7224
alane Amazona;0.7208
Amazonasest õige;0.7199
Amazona taaskord;0.7114
valguma Amazonase;0.7113
Amazona tähtsam;0.7002
teema Amazona;0.6994
Amazona algama;0.6952
näiteks Amazonase;0.6911
Amazona algus;0.6885
kultuur Amazonasest;0.6469
Amazonase bassein;0.6394
Amazonase vapiloom;0.587
Amazonase provints;0.5521
Amazonase veesüsteem;0.5233
tegelikult paik;0.4821
taaskord paik;0.4756
paik käima;0.473
jätkama fotogool;0.4383
käima seekordne;0.4376
leidma endiselt;0.4269
raamatukaant täna;0.4225
koht kaljujoonis;0.4208
ootamatu paik;0.4193
hetk maa;0.4141
koht plaan;0.4137
erilisem paik;0.3946
ütlema maa;0.3937
jälle tõmbama;0.3814
käima uurima;0.3755
nii-öelda mägi;0.3732
nii-öelda mets;0.3702
algama rääkima;0.3682
idakülg paiknev;0.3677
ink tegelikult;0.362
endiselt aeg;0.3595
jääma lausa;0.3592
poeg tugipunkt;0.3589
võib-olla huvitavam;0.3553
suunas näiteks;0.3537
jäädvustama võib-olla;0.3529
nii-öelda kirjutaja;0.3528
kindlasti leidma;0.3526
veidi kõrgemal;0.3519
uus leid;0.3496
aeg uus;0.3446
maa tõusma;0.3429
päev käima;0.3405
käima suur;0.3381
maa muutuma;0.3378
põnevam lapp;0.3376
aasta leidma;0.3368
reljeefsemalt maastik;0.3363
leidma esimene;0.3332
lihtsalt huvi;0.3283
pilvemetsainimene tegelikult;0.3282
seeria ase;0.3282
nägema pilt;0.3276
fotogeeniline koht;0.3259
käima poeg;0.3255
tõusma kohalik;0.325
tahtma kindlasti;0.3206
ääretult põnev;0.3204
leidma tahtma;0.3202
tegu looduslikult;0.3191
asi vaidlema;0.319
natukene kujundama;0.3168
väike uus;0.3162
paigutama ääretult;0.3144
sisemine avama;0.3126
äkki pikk;0.3096
uus peatükk;0.3089
tegelikult Anastaja;0.3069
merepind endiselt;0.3034
kindlasti Kaupo;0.2932
kindlasti Põhja-Peruus;0.2924
teadma äärmiselt;0.2912
jätkama kõndimine;0.2858
maailm jätma;0.285
kilomeeter sõutma;0.2848
linn lihtsalt;0.2833
lõpp ehitama;0.2815
tegelikult chapoyane;0.2773
jaaguar elama;0.2766
vaja paar;0.2744
osa varandus;0.266
teadma maailm;0.2652
tegelik vastus;0.2631
lapp leidma;0.2624
täis ligipääs;0.257
tegelikult lihtsam;0.2559
tuba paigutama;0.2545
vähe teadma;0.2541
koobas suletud;0.2537
nii-öelda terrafirme;0.2535
rääkima Chachapoyas;0.2528
võimalikult raske;0.2514
ütlema Tounturs;0.2485
maisiliik tundma;0.2452
infokild moodne;0.2426
kosmiline plaan;0.242
bassein sisuliselt;0.2403
suur plaan;0.2385
käima üksik;0.2374
savi punane;0.2369
kutsuma inglise;0.236
uskuma kunagine;0.2346
jäädvustama suur;0.2338
kaljuserv turn;0.2319
huvitav suhtlusvahend;0.2305
jumal lihtne;0.2269
albiino arusaam;0.2268
kunagine seeria;0.2258
elama paremini;0.2247
järeltulija äkki;0.2247
inka tähendama;0.2239
vihmamets niiskus;0.2234
kaks tähtsam;0.2234
libe kaljuserv;0.2216
kurb tegelikult;0.2208
koht lõuna;0.2199
ink viimane;0.2197
kultuur tegelikult;0.2183
elamus mugavustsoon;0.2153
lausa 2000;0.2126
oletama aktiivne;0.2122
tehnoloogia järjest;0.2113
hävitama kirjaoskus;0.2085
vabandus unustama;0.2083
kirjutaja ajalugu;0.2077
kummaline ootamatu;0.201
paremini Jaaguar;0.2002
põllukultuur Ariana;0.1982
edukas tõeline;0.1972
paigutama ainulaadne;0.196
Ameerika suutma;0.196
matkama põlv;0.1842
konkista konkista;0.1828
tegelikult erinev;0.1797
Põhja-Peruus ink;0.1794
assimileerima eelnenud;0.1787
kuulsam legend;0.1761
aasta 500;0.1748
ink hävitama;0.1746
ütlema Montannies;0.17
nimi andma;0.1697
kolmnurk nii-öelda;0.1631
kindlasti Guelap;0.1608
skulptuur näiteks;0.1595
nii-öelda kodanik;0.1582
paik püha;0.1581
10000 aasta;0.1579
jõukajaliög tekkima;0.1553
kindlasti vihmahooaeg;0.1526
märke märke;0.1501
õigus telesisuliselt;0.1463
kaks jalg;0.1456
säilinud muumia;0.1438
näiteks kolm;0.1425
sõutma vähem;0.1376
surema tegelikult;0.1375
Peruus hõlmama;0.1295
kartul kasvatamine;0.1282
tegelikult Hispaania;0.1251
Peisin eesti;0.1213
ehitama elumaja;0.1202
tegelikult valge;0.1173
tähtsam jõgi;0.1109
meelevaldselt tõlkima;0.1107
eriliselt albiino;0.1074
kõrgkultuur orjapidaja;0.1071
leidma 30;0.1064
asetus tähekaart;0.1043
klass päike;0.098
kaitsev nii-öelda;0.0962
valitsev klass;0.0942
kõrgem kuivem;0.0815
500000 meeter;0.0797
konarus inimkäsi;0.0786
ainulaadne sarkofaak;0.0776
sotsiaalne poeg;0.0759
diktaatorlik režiim;0.0746
kõrgus Maran;0.0715
nii-öelda immuunsussüsteem;0.0641
York London;0.0593
meeletu palavus;0.055
Orion vöö;0.0522
kopsupõletike leeter;0.0484
140 sentimeeter;0.0422
europiidne geen;0.0382
kass üleujutatud;0.0349
kindlus kurb;0.0258
Lõuna-Ameerika suurim;0.0179
ink nottimine;-0.0108
geneetiliselt ühine;-0.0294
terasspõld looja;-0.0573
